id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3757758539,7027,11529.166666666666,12,False,70,6154,5,2,2,27,34,36,1000,2048,51,0,1,0,0,0,0,0,1,1,59
3757758530,1670,9715.5,10,True,92,12465,4,2,1,22,21,36,4974,3234,51,0,1,0,0,0,0,0,1,1,70
3757758510,760983,6778.64,0,False,14,2647,5,2,1,23,24,36,4915,9389,51,0,1,0,0,0,0,0,1,1,33
3757758490,2214607,6250.0,0,False,44,1050,5,4,2,23,24,36,9974,1687,51,0,1,0,0,0,0,0,1,1,57
3757758483,81735918,0.0,1,True,100,11,1,2,3,28,36,36,9565,6413,51,0,0,0,0,0,0,1,1,1,52
3757758449,3508131,6666.666666666667,12,False,12,1023,5,2,3,12,19,34,14829,9375,51,0,1,0,0,0,0,0,1,1,9
3757758436,3625,5416.666666666667,0,False,25,25512,5,2,1,16,3,6,13122,2400,51,0,1,0,0,0,0,0,1,1,46
3757758432,26855,9375.0,12,False,94,4196,5,3,3,34,32,36,20655,7902,19,0,1,0,0,0,0,0,1,1,3
3757758401,3028,5750.0,0,False,68,19711,5,4,1,12,19,34,17979,9544,51,0,1,0,0,0,0,0,1,1,31
3757758344,2650,5750.0,1,False,68,21309,2,2,1,23,24,36,771,9556,51,1,0,0,0,0,0,0,1,1,31
3757758300,67295086,4312.0,0,False,44,92,2,4,1,28,36,36,17315,7310,51,0,1,0,0,0,0,0,1,1,57
3757758061,3024029,6975.0,12,True,124,293,5,2,1,34,36,36,15712,4089,51,0,1,0,0,0,0,0,1,1,73
3757758060,28669777,7500.0,0,False,48,1214,5,2,1,23,24,36,9670,732,51,0,1,0,0,0,0,0,1,1,18
3757758056,5034592,3784.0,0,True,14,750,2,2,1,31,36,36,2120,1786,51,0,0,0,0,1,0,0,1,1,33
3757758008,5328,2816.0,0,False,27,25512,2,2,3,21,36,36,15049,3857,47,1,0,0,0,0,0,0,1,1,61
3757758001,5034592,3784.0,0,True,14,750,2,2,1,31,36,36,2123,1786,51,0,0,0,0,1,0,0,1,1,33
3757757788,1681,8958.333333333334,6,False,44,25512,5,3,3,30,36,36,16021,7579,51,0,1,0,0,0,0,0,1,1,57
3757757625,18249313,10864.583333333334,6,True,4,857,5,6,1,16,21,36,5373,4005,51,0,1,0,0,0,0,0,1,1,64
3757757573,120240,4136.0,0,False,8,2408,2,4,1,34,36,36,19424,5573,51,0,1,0,0,0,0,0,1,1,67
3757757563,1657063,7500.0,0,False,112,1495,5,2,1,23,24,36,12550,838,51,0,1,0,0,0,0,0,1,1,4
3757757514,3028,5750.0,0,False,68,19711,5,4,1,28,36,36,17515,9544,51,0,1,0,0,0,0,0,1,1,31
3757757513,2775,8750.0,1,False,43,25512,5,4,1,21,20,26,1427,8628,10,0,1,0,0,0,0,0,1,1,27
3757757500,3140,11750.0,0,False,43,10433,5,4,1,25,23,22,19433,3457,51,0,1,0,0,0,0,0,1,1,27
3757757475,165197,8541.666666666666,0,True,9,1700,5,3,1,14,36,36,10895,6237,51,0,1,0,0,0,0,0,1,1,43
3757757462,18026361,1875.0,0,True,11,3,5,4,3,21,22,36,8413,1749,51,0,0,0,1,0,0,0,1,1,12
3757757457,166587,3096.72,4,False,124,17345,2,2,1,31,36,36,14668,9418,51,0,1,0,0,0,0,0,1,1,73
3757757457,166587,3096.72,4,False,14,17345,2,2,1,31,36,36,14668,9418,51,0,1,0,0,0,0,0,1,1,33
3757757457,166587,3096.72,4,False,13,17345,2,2,1,31,36,36,14668,9418,51,0,1,0,0,0,0,0,1,1,48
3757757449,157353,3647.6,0,False,27,25512,2,2,1,16,21,36,8394,10046,51,0,0,0,0,1,0,0,1,1,61
3757757447,2650,5750.0,0,False,68,21309,5,4,1,34,36,36,6116,9556,51,0,1,0,0,0,0,0,1,1,31
3757757142,224457,6250.0,2,False,55,824,5,2,1,23,24,36,17427,519,51,0,1,0,0,0,0,0,1,1,45
3757757090,5328,3315.84,5,False,27,25512,2,2,3,21,36,36,20431,3857,47,0,1,0,0,0,0,0,1,1,61
3757757089,5328,2112.0,1,False,27,25512,2,2,3,21,36,36,15049,3857,47,1,0,0,0,0,0,0,1,1,61
3757757028,15208770,4488.88,0,False,133,2489,2,4,1,28,36,36,18631,9683,51,0,1,0,0,0,0,0,1,1,74
3757757024,71583175,6778.64,1,False,14,91,5,2,2,31,36,36,14076,4420,51,0,1,0,0,0,0,0,1,1,33
3757757016,290915,7445.68,0,False,14,2195,2,2,1,31,36,36,3389,9221,51,0,1,0,0,0,0,0,1,1,33
3757757011,302777,3647.6,1,False,27,7982,2,2,1,23,24,36,8769,4739,51,0,1,0,0,0,0,0,1,1,61
3757757010,437225,12018.333333333332,0,False,6,1260,5,4,1,23,24,36,9300,10336,51,0,1,0,0,0,0,0,1,1,66
3757757001,4010009,5537.84,0,False,34,1310,5,2,1,21,22,36,18415,9204,51,0,1,0,0,0,0,0,1,1,29
3757756829,811950,11250.0,12,False,45,72,5,4,3,35,36,36,6350,4788,20,0,1,0,0,0,0,0,1,1,41
3757756829,811950,11250.0,12,False,41,72,5,4,3,35,36,36,6350,4788,20,0,1,0,0,0,0,0,1,1,8
3757756783,18091,4791.666666666667,0,False,69,6169,5,2,2,17,18,36,18989,4884,1,0,1,0,0,0,0,0,1,1,23
3757756726,22456,4224.0,12,True,9,2821,2,4,2,14,36,36,14737,1089,51,0,0,0,0,1,0,0,1,1,43
3757756726,22456,4224.0,12,True,10,2821,2,4,2,14,36,36,14737,1089,51,0,0,0,0,1,0,0,1,1,44
3757756663,5034592,3960.0,0,True,14,750,2,2,1,28,36,36,20501,1786,51,0,0,0,0,1,0,0,1,1,33
3757756623,82218853,5416.666666666667,1,False,31,13,5,2,3,23,24,36,12070,9263,51,0,1,0,0,0,0,0,1,1,32
3757756576,9499,3647.6,0,False,27,11403,2,2,1,23,24,36,2285,1112,51,0,0,0,0,1,0,0,1,1,61
3757756562,120240,5544.0,0,False,8,2408,2,4,1,23,24,36,19423,5573,51,0,1,0,0,0,0,0,1,1,67
3757756545,5034592,3960.0,0,True,14,750,2,2,1,28,36,36,20501,1786,51,0,0,0,0,1,0,0,1,1,33
3757756505,3028,5750.0,12,False,68,19711,5,4,1,34,36,36,4563,9544,51,0,1,0,0,0,0,0,1,1,31
3757756499,2300,9166.666666666666,0,False,96,25512,5,4,1,21,22,36,10245,5474,51,0,1,0,0,0,0,0,1,1,35
3757756473,13151,8926.9375,0,False,59,7207,5,2,1,23,24,36,10471,395,20,0,1,0,0,0,0,0,1,1,71
3757756440,2396310,9166.666666666666,0,False,104,8089,5,4,1,27,34,36,2703,7358,51,0,1,0,0,0,0,0,1,1,65
3757756433,157353,3647.6,0,False,27,25512,2,4,1,28,36,36,4386,10046,51,0,1,0,0,0,0,0,1,1,61
3757756399,908113,6760.0,0,False,13,1100,5,2,1,31,36,36,19948,2597,51,0,1,0,0,0,0,0,1,1,48
3757756157,5140,9166.666666666666,1,False,96,18375,5,3,1,27,34,36,17143,9820,51,0,1,0,0,0,0,0,1,1,35
3757756082,18613,3647.6,0,False,27,25512,2,2,1,21,22,36,15235,2700,1,0,1,0,0,0,0,0,1,1,61
3757756066,23789,6778.64,0,False,14,25512,5,4,1,31,36,36,9563,9388,51,0,1,0,0,0,0,0,1,1,33
3757756060,2915,3647.6,0,False,27,4039,2,4,1,21,22,36,298,287,51,0,1,0,0,0,0,0,1,1,61
3757756057,4010009,5537.84,0,False,34,1310,5,2,1,21,22,36,18417,9204,51,0,1,0,0,0,0,0,1,1,29
3757756054,15208770,4488.88,0,False,133,2489,2,4,1,22,21,36,2497,9683,51,0,0,0,0,1,0,0,1,1,74
3757756041,36749,3504.16,0,False,19,3947,2,4,1,21,22,36,9000,9222,51,0,1,0,0,0,0,0,1,1,62
3757756041,36749,3504.16,0,False,6,3947,2,4,1,21,22,36,9000,9222,51,0,1,0,0,0,0,0,1,1,66
3757756041,36749,3504.16,0,False,27,3947,2,4,1,21,22,36,9000,9222,51,0,1,0,0,0,0,0,1,1,61
3757756040,1389,8062.479166666666,0,False,57,25512,5,4,1,14,36,36,3611,10271,20,0,1,0,0,0,0,0,1,1,53
3757756032,3498,3647.6,0,False,27,25512,2,2,1,21,22,36,12345,7790,51,0,1,0,0,0,0,0,1,1,61
3757755787,5034592,3960.0,0,True,14,750,2,2,1,31,36,36,2121,1786,51,0,0,0,0,1,0,0,1,1,33
3757755606,74373298,6778.64,12,True,14,7,2,2,2,31,36,36,3019,10047,51,0,0,0,0,1,0,0,1,1,33
3757755600,5034592,3960.0,0,True,14,750,2,2,1,28,36,36,8899,1786,51,0,0,0,0,1,0,0,1,1,33
3757755594,99241,12500.0,1,False,147,105,5,4,1,27,34,36,9327,919,51,0,1,0,0,0,0,0,1,1,6
3757755594,99241,12500.0,1,False,57,105,5,4,1,27,34,36,9327,919,51,0,1,0,0,0,0,0,1,1,53
3757755594,99241,12500.0,1,False,135,105,5,4,1,27,34,36,9327,919,51,0,1,0,0,0,0,0,1,1,37
3757755579,9499,3647.6,0,False,27,11403,2,2,1,23,24,36,3507,1112,51,0,0,0,0,1,0,0,1,1,61
3757755577,9499,3647.6,0,False,27,11403,2,2,1,23,24,36,6285,1112,51,0,0,0,0,1,0,0,1,1,61
3757755553,41266,9166.666666666666,1,False,96,910,2,3,3,23,24,36,6205,7285,51,1,0,0,0,0,0,0,1,1,35
3757755544,1279359,8800.0,2,False,53,1511,2,4,3,27,36,36,10594,8420,51,0,1,0,0,0,0,0,1,1,51
3757755526,3625,4488.0,0,False,25,25512,2,2,1,23,24,36,6699,2400,51,0,1,0,0,0,0,0,1,1,46
3757755516,163991,8062.479166666666,0,False,57,3514,5,4,1,20,21,36,18039,3674,51,0,1,0,0,0,0,0,1,1,53
3757755456,1399848,3647.6,1,False,27,90,2,2,2,21,22,36,9000,8283,51,0,1,0,0,0,0,0,1,1,61
3757755445,76795474,9583.333333333334,1,False,47,7,5,4,3,30,36,36,18930,3482,51,0,1,0,0,0,0,0,1,1,1
3757755445,76795474,9583.333333333334,1,False,43,7,5,4,3,30,36,36,18930,3482,51,0,1,0,0,0,0,0,1,1,27
3757755442,2396310,4583.333333333333,0,False,104,8089,5,4,1,23,24,36,2399,7358,51,0,1,0,0,0,0,0,1,1,65
3757755408,157353,3647.6,0,False,27,25512,2,2,1,16,21,36,8393,10046,51,0,0,0,0,1,0,0,1,1,61
3757755403,9490036,5104.0,0,False,16,37,2,2,3,31,36,36,20317,9660,51,0,1,0,0,0,0,0,1,1,72
3757755374,2494,14791.666666666664,3,False,43,25512,5,4,1,34,36,36,15937,1234,51,0,1,0,0,0,0,0,1,1,27
3757755374,2494,14791.666666666664,3,False,84,25512,5,4,1,34,36,36,15937,1234,51,0,1,0,0,0,0,0,1,1,38
3757755374,2494,14791.666666666664,3,False,96,25512,5,4,1,34,36,36,15937,1234,51,0,1,0,0,0,0,0,1,1,35
3757755197,9505,10864.583333333334,0,False,4,6590,5,2,1,30,20,36,14899,9377,51,0,1,0,0,0,0,0,1,1,64
3757755167,3024029,6975.0,11,True,124,293,5,2,1,23,24,36,6326,4089,51,0,1,0,0,0,0,0,1,1,73
3757755128,18613,3647.6,0,False,27,25512,2,4,1,16,21,36,9837,2700,1,0,1,0,0,0,0,0,1,1,61
3757755126,80829889,4750.0,0,False,31,724,5,2,1,23,24,36,2097,4621,51,0,1,0,0,0,0,0,1,1,32
3757755074,23789,6778.64,2,True,14,25512,2,4,1,31,36,36,14356,9388,51,0,0,0,0,1,0,0,1,1,33
3757755049,3498,3647.6,0,False,27,25512,2,4,1,23,24,36,12996,7790,51,0,1,0,0,0,0,0,1,1,61
3757755048,71127255,2640.0,0,False,27,611,2,2,1,16,21,36,15037,6125,51,0,0,0,0,1,0,0,1,1,61
3757755000,18213359,3424.96,0,False,100,36,2,2,1,31,36,36,2727,3044,51,0,0,0,0,1,0,0,1,1,52
3757754798,5034592,3960.0,0,True,14,750,2,2,1,31,36,36,2122,1786,51,0,0,0,0,1,0,0,1,1,33
3757754751,3200474,10864.583333333334,0,True,4,1340,5,6,1,20,21,36,5442,6940,51,0,1,0,0,0,0,0,1,1,64
3757754703,17920955,14791.666666666664,12,True,4,380,5,4,1,27,34,36,18347,7621,51,0,1,0,0,0,0,0,1,1,64
3757754695,166587,6381.759999999999,0,False,124,17345,2,2,1,31,36,36,12500,9418,51,0,1,0,0,0,0,0,1,1,73
3757754695,166587,6381.759999999999,0,False,14,17345,2,2,1,31,36,36,12500,9418,51,0,1,0,0,0,0,0,1,1,33
3757754695,166587,6381.759999999999,0,False,13,17345,2,2,1,31,36,36,12500,9418,51,0,1,0,0,0,0,0,1,1,48
3757754688,22132,7500.0,0,False,48,2766,5,2,1,27,34,36,13389,8263,51,0,1,0,0,0,0,0,1,1,18
3757754626,1415,9166.666666666666,0,False,96,25512,5,4,1,7,36,36,8084,1508,10,0,1,0,0,0,0,0,1,1,35
3757754622,908113,6760.0,0,False,13,1100,5,2,1,31,36,36,12191,2597,51,0,1,0,0,0,0,0,1,1,48
3757754488,553718,5250.0,1,False,17,1171,4,2,1,31,36,36,12129,4069,51,0,1,0,0,0,0,0,1,1,47
3757754347,5328,2992.0,1,False,27,25512,2,2,3,21,36,36,15049,3857,47,1,0,0,0,0,0,0,1,1,61
3757754344,18613,3647.6,0,False,27,25512,2,4,1,16,21,36,9837,2700,1,0,1,0,0,0,0,0,1,1,61
3757754283,87089640,3647.6,0,False,27,8631,2,4,1,34,36,36,3932,4922,51,0,1,0,0,0,0,0,1,1,61
3757754280,3498,7159.333333333333,12,False,27,25512,5,2,1,13,36,36,7691,7790,51,0,1,0,0,0,0,0,1,1,61
3757754269,437225,3872.0,0,False,27,1260,2,4,1,23,24,36,8768,10336,51,0,1,0,0,0,0,0,1,1,61
3757754269,437225,3872.0,0,False,25,1260,2,4,1,23,24,36,8768,10336,51,0,1,0,0,0,0,0,1,1,46
3757754269,437225,3872.0,0,False,6,1260,2,4,1,23,24,36,8768,10336,51,0,1,0,0,0,0,0,1,1,66
3757754225,973835,3141.6000000000004,0,False,14,9735,2,2,1,31,36,36,12086,6371,51,0,1,0,0,0,0,0,1,1,33
3757754220,18208117,3872.0,0,False,44,282,2,2,1,23,24,36,10007,7958,51,0,1,0,0,0,0,0,1,1,57
3757754193,13727,7708.333333333333,2,True,17,5394,5,4,1,21,22,36,14296,10208,51,0,1,0,0,0,0,0,1,1,47
3757754184,945354,6778.64,0,False,14,732,2,2,1,35,36,36,660,1681,51,0,0,0,0,1,0,0,1,1,33
3757754183,1906,9166.666666666666,0,False,96,3169,5,2,1,27,34,36,8974,3624,51,0,1,0,0,0,0,0,1,1,35
3757754182,145675,14791.666666666664,1,False,10,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,44
3757754182,145675,14791.666666666664,1,False,9,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,43
3757753964,1670,5632.0,0,False,92,12465,5,2,1,12,19,34,15140,3234,51,0,1,0,0,0,0,0,1,1,70
3757753922,9499,3647.6,0,False,27,11403,2,4,1,16,21,36,10830,1112,51,0,1,0,0,0,0,0,1,1,61
3757753890,3625,5416.666666666667,0,False,25,25512,5,2,1,16,3,6,12711,2400,51,0,1,0,0,0,0,0,1,1,46
3757753881,3625,5416.666666666667,1,False,25,25512,5,2,1,23,24,36,4932,2400,51,0,1,0,0,0,0,0,1,1,46
3757753876,3625,4136.0,2,True,25,25512,2,2,1,35,36,36,11344,2400,51,0,1,0,0,0,0,0,1,1,46
3757753875,3625,4488.0,0,False,25,25512,2,2,1,23,24,36,6699,2400,51,0,1,0,0,0,0,0,1,1,46
3757753850,3625,6911.52,1,False,25,25512,2,2,1,23,24,36,4931,2400,51,0,1,0,0,0,0,0,1,1,46
3757753827,3140,9583.333333333334,1,False,43,10433,5,3,1,28,36,36,13820,3457,51,0,1,0,0,0,0,0,1,1,27
3757753800,2300,9166.666666666666,1,False,96,25512,5,4,1,10,34,36,17245,5474,51,0,1,0,0,0,0,0,1,1,35
3757753796,2300,9166.666666666666,0,False,96,25512,2,4,1,21,22,36,15883,5474,51,0,0,0,0,1,0,0,1,1,35
3757753794,22132,7500.0,0,False,48,2766,5,2,1,1,2,36,13632,8263,51,0,1,0,0,0,0,0,1,1,18
3757753761,157353,3647.6,0,False,27,25512,2,2,1,23,24,36,19019,10046,51,0,0,0,0,1,0,0,1,1,61
3757753725,2494,14791.666666666664,5,False,43,25512,5,4,1,34,36,36,15936,1234,51,0,1,0,0,0,0,0,1,1,27
3757753725,2494,14791.666666666664,5,False,84,25512,5,4,1,34,36,36,15936,1234,51,0,1,0,0,0,0,0,1,1,38
3757753725,2494,14791.666666666664,5,False,96,25512,5,4,1,34,36,36,15936,1234,51,0,1,0,0,0,0,0,1,1,35
3757753533,28669777,7500.0,0,False,48,1214,5,2,1,28,36,36,12609,732,51,0,1,0,0,0,0,0,1,1,18
3757753497,5034592,3784.0,0,True,14,750,2,2,1,28,36,36,20501,1786,51,0,0,0,0,1,0,0,1,1,33
3757753464,163761,3647.6,0,False,27,25512,2,2,1,21,22,36,376,3207,51,0,1,0,0,0,0,0,1,1,61
3757753451,15133822,5750.0,5,False,68,514,5,4,2,22,21,36,1284,9575,51,0,1,0,0,0,0,0,1,1,31
3757753438,2911,3647.6,0,False,27,25512,2,4,1,28,36,36,7160,447,51,0,1,0,0,0,0,0,1,1,61
3757753437,64897202,5537.84,0,False,34,73,5,4,1,23,24,36,2056,1031,51,0,1,0,0,0,0,0,1,1,29
3757753433,23789,6778.64,0,False,14,25512,5,4,1,31,36,36,12516,9388,51,0,1,0,0,0,0,0,1,1,33
3757753424,2911,3647.6,0,False,27,25512,2,2,1,21,22,36,18418,447,51,0,1,0,0,0,0,0,1,1,61
3757753419,2915,3647.6,0,False,27,4039,2,4,1,21,22,36,299,287,51,0,1,0,0,0,0,0,1,1,61
3757753346,96284458,5375.0,0,False,124,23,5,2,1,31,36,36,20691,9302,51,0,1,0,0,0,0,0,1,1,73
3757753345,18208117,2992.0,0,False,44,282,2,4,1,21,23,36,9434,7958,51,0,1,0,0,0,0,0,1,1,57
3757753330,145675,14791.666666666664,0,False,10,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,44
3757753330,145675,14791.666666666664,0,False,9,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,43
3757753324,68284294,9166.666666666666,12,True,96,21,2,4,3,20,21,36,6794,8777,51,1,0,0,0,0,0,0,1,1,35
3757753322,3533678,8750.0,0,False,43,12,2,4,2,30,20,36,18927,8089,51,0,0,0,0,1,0,0,1,1,27
3757753319,945354,6778.64,0,False,14,732,5,4,1,31,36,36,14360,1681,51,0,1,0,0,0,0,0,1,1,33
3757753314,25017,3784.0,0,False,135,2322,2,2,1,23,24,36,6522,8101,51,0,1,0,0,0,0,0,1,1,37
3757753313,2926262,5416.666666666667,0,False,25,7108,5,4,1,21,22,36,9803,5960,51,0,1,0,0,0,0,0,1,1,46
3757753301,82903338,6791.666666666667,0,False,70,76,5,4,1,35,12,6,17667,450,1,0,1,0,0,0,0,0,1,1,59
3757753301,82903338,6778.64,0,False,14,76,5,2,1,35,12,6,17667,450,1,0,1,0,0,0,0,0,1,1,33
3757753299,634806,7500.0,6,True,104,23,2,2,2,32,33,34,12569,7763,51,1,0,0,0,0,0,0,1,1,65
3757752913,2934,5501.041666666667,1,False,43,25512,5,4,1,20,21,36,14117,7651,51,0,1,0,0,0,0,0,1,1,27
3757752826,3653845,9295.833333333334,12,True,4,7580,5,2,1,10,34,36,13247,8176,51,0,1,0,0,0,0,0,1,1,64
3757752810,166767,5280.0,1,False,19,9632,2,4,1,21,36,36,20255,9709,51,0,1,0,0,0,0,0,1,1,62
3757752760,163761,3647.6,0,False,27,25512,2,2,1,21,22,36,376,3207,51,0,1,0,0,0,0,0,1,1,61
3757752721,2911,3647.6,0,False,27,25512,2,4,1,21,22,36,881,447,51,0,1,0,0,0,0,0,1,1,61
3757752716,437225,14791.666666666664,0,True,27,1260,5,4,1,34,36,36,12807,10336,51,0,1,0,0,0,0,0,1,1,61
3757752716,437225,14791.666666666664,0,True,25,1260,5,4,1,34,36,36,12807,10336,51,0,1,0,0,0,0,0,1,1,46
3757752716,437225,14791.666666666664,0,True,6,1260,5,4,1,34,36,36,12807,10336,51,0,1,0,0,0,0,0,1,1,66
3757752713,34400,10864.583333333334,0,False,4,148,5,2,1,34,36,36,3527,757,51,0,1,0,0,0,0,0,1,1,64
3757752673,18213359,7768.64,0,False,100,36,2,2,1,21,22,36,15502,3044,51,0,1,0,0,0,0,0,1,1,52
3757752668,1612748,14716.666666666666,2,True,6,3562,5,4,1,28,36,36,16789,8143,51,0,1,0,0,0,0,0,1,1,66
3757752664,973835,3141.6000000000004,0,False,14,9735,2,2,1,10,34,36,18763,6371,51,0,1,0,0,0,0,0,1,1,33
3757752661,145675,14791.666666666664,0,False,10,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,44
3757752661,145675,14791.666666666664,0,False,9,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,43
3757752660,96284458,5375.0,0,False,124,23,5,2,1,31,36,36,20692,9302,51,0,1,0,0,0,0,0,1,1,73
3757752656,5294,7895.833333333333,0,False,43,11453,5,2,1,30,20,36,2299,5065,51,0,1,0,0,0,0,0,1,1,27
3757752631,945354,6778.64,0,False,14,732,5,2,1,31,36,36,13703,1681,51,0,1,0,0,0,0,0,1,1,33
3757752619,8359,5416.666666666667,0,False,25,13544,5,4,1,28,36,36,7291,8977,51,0,1,0,0,0,0,0,1,1,46
3757752608,81938251,3.083333333333333,7,False,116,7,5,3,3,24,9,2,9997,8103,51,0,1,0,0,0,0,0,1,1,68
3757752455,164207,6778.64,1,False,14,2838,5,3,3,31,36,36,12477,4208,51,0,1,0,0,0,0,0,1,1,33
3757752338,86804955,3647.6,0,True,27,2,2,2,1,16,21,36,17502,4845,1,0,1,0,0,0,0,0,1,1,61
3757752318,15216634,3958.3333333333335,2,False,67,925,5,2,3,17,18,36,9325,3841,51,0,1,0,0,0,0,0,1,1,56
3757752316,76180000,8541.666666666666,0,False,9,1,2,4,3,14,36,36,11401,3198,51,0,0,0,0,1,0,0,1,1,43
3757752314,16198010,9166.666666666666,2,True,96,25512,5,2,1,34,36,36,11645,2494,51,0,1,0,0,0,0,0,1,1,35
3757752292,392894,9433.291666666666,1,False,9,370,5,4,1,14,36,36,2778,1902,51,0,1,0,0,0,0,0,1,1,43
3757752221,3626487,8125.0,1,False,12,63,5,6,3,12,4,7,5271,7355,51,0,1,0,0,0,0,0,1,1,9
3757752184,1815218,3256.0,12,False,1285,25512,2,4,1,27,34,36,17575,9464,51,0,1,0,0,0,0,0,1,1,40
3757752116,95073063,5479.166666666667,0,True,91,69,5,4,2,34,19,28,4516,9272,1,0,1,0,0,0,0,0,1,1,19
3757752104,18082549,10416.666666666666,0,False,17,1,5,4,3,7,36,36,16922,5669,51,0,1,0,0,0,0,0,1,1,47
3757752104,18082549,10416.666666666666,0,False,12,1,5,4,3,7,36,36,16922,5669,51,0,1,0,0,0,0,0,1,1,9
3757752099,3706049,8448.0,0,False,104,983,2,4,1,31,36,36,14500,1702,51,0,1,0,0,0,0,0,1,1,65
3757752075,27564,5000.0,0,False,146,4435,2,4,1,23,24,36,4277,5708,51,0,1,0,0,0,0,0,1,1,54
3757752027,3311988,5280.0,1,False,132,22,2,2,1,35,14,26,3784,4580,51,0,1,0,0,0,0,0,1,1,22
3757752020,2708565,9166.666666666666,1,False,96,104,2,4,3,34,36,36,3246,10380,51,1,0,0,0,0,0,0,1,1,35
3757751973,37520,3080.0,4,False,47,212,2,4,1,30,36,36,576,8978,51,0,1,0,0,0,0,0,1,1,1
3757751943,0,9166.666666666666,2,False,96,0,5,2,1,34,36,36,17306,9593,53,0,1,0,0,0,0,0,1,1,35
3757751941,80829889,4750.0,0,False,31,724,5,2,1,23,24,36,4053,4621,51,0,1,0,0,0,0,0,1,1,32
3757751928,5328,4267.12,3,False,27,25512,2,4,3,21,36,36,4772,3857,47,0,1,0,0,0,0,0,1,1,61
3757751912,163761,3647.6,0,False,27,25512,2,2,1,21,22,36,376,3207,51,0,1,0,0,0,0,0,1,1,61
3757751864,10877490,3784.0,0,False,32,183,2,4,1,23,24,36,17679,3956,51,0,1,0,0,0,0,0,1,1,60
3757751863,71659688,3520.0,0,False,53,123,2,2,1,23,24,36,1859,3513,51,0,1,0,0,0,0,0,1,1,51
3757751860,700137,5808.0,6,False,51,174,2,3,3,30,20,35,635,3670,51,0,1,0,0,0,0,0,1,1,14
3757751850,18213359,3424.96,0,False,100,36,2,2,1,28,36,36,2902,3044,51,0,1,0,0,0,0,0,1,1,52
3757751805,5034592,3872.0,0,True,14,750,2,2,1,28,36,36,20500,1786,51,0,0,0,0,1,0,0,1,1,33
3757751803,145675,14791.666666666664,0,False,10,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,44
3757751803,145675,14791.666666666664,0,False,9,15,5,3,3,14,36,36,8660,5537,51,0,1,0,0,0,0,0,1,1,43
3757751802,18213359,3396.8,0,False,100,36,2,2,1,23,24,36,5489,3044,51,0,1,0,0,0,0,0,1,1,52
3757751801,18213359,3424.96,1,False,100,36,2,2,1,28,36,36,2901,3044,51,0,1,0,0,0,0,0,1,1,52
3757751800,18213359,3919.52,0,False,100,36,2,2,1,23,24,36,4043,3044,51,0,1,0,0,0,0,0,1,1,52
3757751767,13727,7708.333333333333,3,False,17,5394,2,2,1,13,36,36,14220,10208,51,1,0,0,0,0,0,0,1,1,47
3757751763,743346,9166.666666666666,0,False,96,517,5,4,1,13,36,36,7701,4997,10,0,1,0,0,0,0,0,1,1,35
3757751757,945354,6778.64,0,False,14,732,5,2,1,23,24,36,4043,1681,51,0,1,0,0,0,0,0,1,1,33
3757751752,2926262,5416.666666666667,0,False,25,7108,5,4,1,21,22,36,9802,5960,51,0,1,0,0,0,0,0,1,1,46
3757751713,91743578,4333.333333333333,12,True,14,13,5,2,1,31,36,36,10625,8615,51,0,1,0,0,0,0,0,1,1,33
3757751713,91743578,4333.333333333333,12,True,139,13,5,4,1,31,36,36,10625,8615,51,0,1,0,0,0,0,0,1,1,49
3757751713,91743578,4333.333333333333,12,True,13,13,5,2,1,31,36,36,10625,8615,51,0,1,0,0,0,0,0,1,1,48
3757751398,777243,7.083333333333333,1,False,47,329,5,4,3,30,36,36,620,788,51,0,1,0,0,0,0,0,1,1,1
3757751395,27056439,8333.333333333334,12,True,96,10,5,4,3,34,36,36,8970,2033,51,0,1,0,0,0,0,0,1,1,35
3757751320,1815218,3256.0,2,False,1285,25512,2,4,1,23,24,36,17098,9464,51,0,1,0,0,0,0,0,1,1,40
3757751260,95073063,10493.75,0,True,24,69,5,4,2,27,34,28,13724,9272,1,0,1,0,0,0,0,0,1,1,17
3757751227,29399,8750.0,0,True,43,1521,5,4,1,27,34,36,10439,6258,51,0,1,0,0,0,0,0,1,1,27
3757751225,9185109,11250.0,3,False,53,6,5,3,3,27,24,36,5829,4265,20,0,1,0,0,0,0,0,1,1,51
