id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3749656600,11695727,8733.333333333332,0,False,52,49387,5,4,1,27,34,36,14676,2090,51,0,1,0,0,0,0,0,1,1,7
3694106935,6493747,8497.24829804611,0,False,52,152,5,4,1,26,27,36,11074,1281,51,0,1,0,0,0,0,0,1,1,7
3701370493,3337,8733.333333333332,6,False,52,7660,5,3,1,14,36,36,7248,1115,51,0,1,0,0,0,0,0,1,1,7
3693049678,33278075,4350.076406308364,0,False,52,41,4,2,3,27,36,36,13384,10401,51,0,1,0,0,0,0,0,1,1,7
3757850365,53959,8733.333333333332,0,False,52,5094,5,2,1,8,19,25,9766,208,51,0,1,0,0,0,0,0,1,1,7
3701326400,104107,13558.06182150861,13,False,52,144,2,2,3,27,34,36,10157,2505,46,0,0,0,0,0,0,0,1,1,7
3756344695,65294553,8733.333333333332,0,False,52,69,5,4,3,27,34,31,16719,1377,51,0,1,0,0,0,0,0,1,1,7
3701178063,35217,8733.333333333332,0,False,52,8350,5,4,1,19,22,36,4368,2548,21,0,1,0,0,0,0,0,1,1,7
3757496487,165015,9114.283627624847,0,False,52,8147,5,3,1,1,2,36,18461,5832,51,0,1,0,0,0,0,0,1,1,7
3715297219,84652104,8132.123680626336,21,True,52,275,5,3,3,21,27,36,12430,2383,51,0,1,0,0,0,0,0,1,1,7
3749391732,3230,9382.991788307516,0,False,52,63822,5,4,1,21,23,36,13954,8176,23,0,1,0,0,0,0,0,1,1,7
3701323908,1199188,8830.059639059436,6,False,52,427,5,2,1,22,21,36,3703,3515,51,0,1,0,0,0,0,0,1,1,7
3693050457,6084,7926.214488781933,38,True,52,56272,4,3,1,28,23,31,8993,1568,26,0,0,0,0,0,0,0,1,1,7
3749351679,8511,8751.786083016246,0,False,52,12656,5,2,1,27,33,35,14157,3872,51,0,1,0,0,0,0,0,1,1,7
3757905883,6474995,8733.333333333332,0,False,52,1146,5,3,1,27,33,35,12723,4703,51,0,1,0,0,0,0,0,1,1,7
3755591442,731503,13512.136988596943,0,True,52,141,4,4,3,27,23,30,8740,6770,51,0,0,0,0,0,0,0,1,1,7
3755865834,77781735,8733.333333333332,3,False,52,210,5,4,1,16,30,23,7763,6957,51,0,1,0,0,0,0,0,1,1,7
3701309315,106807,9979.866215708264,5,False,52,149,4,3,1,27,36,36,8166,4864,51,0,0,0,0,0,0,0,1,1,7
3700527473,115704,8733.333333333332,0,False,52,1017,5,4,1,27,33,35,20214,7293,14,0,1,0,0,0,0,0,1,1,7
3699077405,507860,8919.692999680383,0,False,52,1630,3,3,2,27,28,36,19383,6715,51,0,0,0,0,0,0,0,1,1,7
3693061954,11462,10493.583357742795,11,False,52,1506,5,2,1,25,32,29,6432,8867,51,0,1,0,0,0,0,0,1,1,7
3701349017,2997,9750.782232586933,8,False,52,26097,5,2,1,27,36,36,18097,2075,21,0,1,0,0,0,0,0,1,1,7
3701321551,886266,8858.463582814049,7,False,52,262,5,4,3,19,24,36,8690,4895,39,0,1,0,0,0,0,0,1,1,7
3693046436,2241,8733.333333333332,14,False,52,82048,5,3,1,27,23,24,6132,5788,51,0,1,0,0,0,0,0,1,1,7
3757607223,1462669,8733.333333333332,2,False,52,337,5,4,1,18,34,36,17157,2906,42,0,1,0,0,0,0,0,1,1,7
3697350140,3335,8733.333333333332,0,False,52,24292,5,1,1,14,36,36,247,8885,51,0,1,0,0,0,0,0,1,1,7
3700548538,94355,8733.333333333332,0,False,52,1032,5,4,1,25,29,36,7525,7268,14,0,1,0,0,0,0,0,1,1,7
3749351810,8584,8733.333333333332,0,False,52,12649,4,1,1,27,34,36,14095,3846,51,0,0,0,0,0,0,0,1,1,7
3757747420,75565,10488.200902059594,7,False,52,1005,5,3,2,20,24,10,12434,541,51,0,1,0,0,0,0,0,1,1,7
3749379707,11892,11079.3086472793,0,False,52,4934,5,2,1,32,36,36,14466,7175,51,0,1,0,0,0,0,0,1,1,7
3753395249,37486894,8354.185281078799,13,True,52,32766,5,4,2,21,22,36,13028,5142,51,0,1,0,0,0,0,0,1,1,7
3757590209,1768528,8733.333333333332,0,False,52,248,5,4,2,16,35,36,16427,2809,51,0,1,0,0,0,0,0,1,1,7
3757494688,570550,5552.688684008998,0,False,52,30862,3,2,1,23,24,36,9599,3529,51,0,1,0,0,0,0,0,1,1,7
3757346721,3577304,9371.767244435858,1,False,52,95,2,3,3,24,32,28,15721,1812,9,0,0,0,0,0,0,0,1,1,7
3693052044,11169,8733.333333333332,9,False,52,13193,2,3,2,33,36,36,14943,4736,51,0,0,0,0,0,0,0,1,1,7
3757289697,74309670,6566.395643338828,4,False,52,53,5,4,2,24,25,13,12400,5845,51,0,1,0,0,0,0,0,1,1,7
3757095882,13824650,8406.915060323825,2,False,52,48,2,3,2,22,36,36,2772,5118,51,0,1,0,0,0,0,0,1,1,7
3749349650,8584,8733.333333333332,0,False,52,12649,5,2,1,27,34,36,14061,3846,51,0,1,0,0,0,0,0,1,1,7
3693071369,66148,10036.03445318244,16,True,52,95,4,4,1,24,32,36,18342,6439,51,0,0,0,0,0,0,0,1,1,7
3756108937,144489,6937.599026355177,0,False,52,812,3,4,2,25,36,36,10920,1535,51,0,0,0,0,0,0,0,1,1,7
3693047777,4030966,8733.333333333332,4,False,52,167,5,4,3,27,32,28,18542,5997,51,0,1,0,0,0,0,0,1,1,7
3752721665,65047344,8986.297794969094,5,True,52,598,5,2,3,16,19,36,16765,5615,51,0,1,0,0,0,0,0,1,1,7
3755591868,672432,11981.918125072098,0,False,52,402,5,3,2,7,30,29,19809,5215,51,0,1,0,0,0,0,0,1,1,7
3693801758,17453250,8733.333333333332,5,False,52,157,5,4,1,29,34,36,10630,5944,51,0,1,0,0,0,0,0,1,1,7
3757715673,442564,8733.333333333332,0,False,52,3773,2,4,2,27,35,36,5561,5278,51,0,0,0,0,0,0,0,1,1,7
3756607780,3584792,10602.383048221789,11,False,52,183,5,3,2,25,36,36,14095,1406,19,0,1,0,0,0,0,0,1,1,7
3757468716,2584,12783.73610914361,0,False,52,28081,5,4,2,26,33,36,7873,5115,51,0,1,0,0,0,0,0,1,1,7
3694104484,10442656,8619.402774558266,8,False,52,47,5,4,1,26,35,36,13203,6635,51,0,1,0,0,0,0,0,1,1,7
3693051011,4030966,8733.333333333332,3,False,52,167,5,4,3,29,29,34,15455,5997,51,0,1,0,0,0,0,0,1,1,7
3749350798,8584,8733.333333333332,0,False,52,12649,5,3,1,27,34,36,1955,3846,51,0,1,0,0,0,0,0,1,1,7
3694070827,68004537,14161.258526345364,6,False,52,18,4,4,3,20,30,23,3301,5456,51,0,1,0,0,0,0,0,1,1,7
3693336511,23485,8991.361693688435,6,False,52,2274,2,4,3,26,32,36,18462,4834,51,1,0,0,0,0,0,0,1,1,7
3694118110,6869913,7565.830276488057,0,False,52,144,5,4,1,25,26,36,12993,3108,51,0,1,0,0,0,0,0,1,1,7
3757495833,570550,3520.0,0,False,52,30862,2,1,1,23,24,36,7312,3529,51,0,1,0,0,0,0,0,1,1,7
3701280717,756331,8484.106907778201,5,False,52,78,5,4,2,27,36,36,4942,3199,51,0,1,0,0,0,0,0,1,1,7
3757434839,27164,8733.333333333332,0,False,52,1872,5,3,2,26,35,36,6007,5998,49,0,1,0,0,0,0,0,1,1,7
3749354906,36161825,6217.962732892305,3,True,52,11358,2,4,2,6,31,36,14000,1381,7,0,1,0,0,0,0,0,1,1,7
3757492539,570550,8733.333333333332,0,False,52,30862,5,4,1,24,27,36,11632,3529,51,0,1,0,0,0,0,0,1,1,7
3693049842,58745,6685.719094349933,7,True,52,1312,2,3,3,19,34,36,6488,7379,51,1,0,0,0,0,0,0,1,1,7
3749354466,9323,9986.973399395285,0,False,52,11810,5,4,1,27,34,36,2518,3787,51,0,1,0,0,0,0,0,1,1,7
3694103844,18583397,8733.333333333332,1,False,52,75,5,4,1,27,34,36,11656,6497,51,0,1,0,0,0,0,0,1,1,7
3757489900,6991,5119.047805099302,1,False,52,6729,2,2,1,23,24,36,18025,9669,51,0,1,0,0,0,0,0,1,1,7
3700552509,94355,8733.333333333332,0,False,52,1032,5,4,1,28,34,36,4368,7268,14,0,1,0,0,0,0,0,1,1,7
3757495386,3591478,8733.333333333332,0,False,52,1277,2,2,2,23,33,29,12992,3975,14,0,0,0,0,0,0,0,1,1,7
3701308034,313170,8682.018206165785,0,False,52,441,5,4,3,27,26,36,8895,1745,27,0,1,0,0,0,0,0,1,1,7
3749548109,11695727,8733.333333333332,0,False,52,49387,5,4,1,24,26,36,16176,2090,51,0,1,0,0,0,0,0,1,1,7
3693069380,64722,7273.166666666667,1,False,52,100,5,4,1,13,34,36,10805,6906,51,0,1,0,0,0,0,0,1,1,7
3757490225,1801,9208.506487546183,1,False,52,79209,5,4,3,27,32,36,17974,3988,30,0,1,0,0,0,0,0,1,1,7
3693635333,29533960,6413.115103452052,2,False,52,829,2,3,3,27,34,36,13205,9561,51,0,0,0,0,0,0,0,1,1,7
3749359274,10292,11630.398889799506,0,False,52,10711,5,4,1,27,35,36,3262,3711,51,0,1,0,0,0,0,0,1,1,7
3756114035,743843,10754.295089955944,8,True,52,87,2,3,3,27,27,33,11968,6372,51,1,0,0,0,0,0,0,1,1,7
3700464542,150131,8733.333333333332,0,False,52,1073,5,3,1,27,34,36,11012,7162,16,0,1,0,0,0,0,0,1,1,7
3693054387,206410,8046.820863762751,1,False,52,129,3,2,2,25,29,36,17798,5626,51,0,0,0,0,0,0,0,1,1,7
3757496404,570550,8733.333333333332,1,False,52,30862,5,4,1,20,27,36,12319,3529,51,0,1,0,0,0,0,0,1,1,7
3701353696,12432,7805.750897496569,8,False,52,5622,5,3,1,16,28,36,7652,2861,51,0,1,0,0,0,0,0,1,1,7
3697350600,3335,8733.333333333332,1,False,52,24292,5,1,1,26,36,36,231,8885,51,0,1,0,0,0,0,0,1,1,7
3694102393,6398401,8733.333333333332,0,False,52,155,5,4,1,27,16,36,10160,818,51,0,1,0,0,0,0,0,1,1,7
3757493384,570550,3520.0,1,False,52,30862,2,1,1,23,24,36,7312,3529,51,0,1,0,0,0,0,0,1,1,7
3693071012,687564,9162.83165716889,1,False,52,795,5,3,1,21,21,35,19001,6497,20,0,1,0,0,0,0,0,1,1,7
3756117178,611065,12285.734934716218,1,False,52,90,4,3,3,13,30,29,17798,4980,51,0,0,0,0,0,0,0,1,1,7
3697353354,3335,8733.333333333332,6,False,52,24292,5,1,1,25,36,36,241,8885,51,0,1,0,0,0,0,0,1,1,7
3693045995,656957,8733.333333333332,7,False,52,351,5,4,1,28,31,36,11779,2917,51,0,1,0,0,0,0,0,1,1,7
3755581496,332596,8733.333333333332,12,True,52,873,5,3,1,9,30,30,17306,3832,51,0,1,0,0,0,0,0,1,1,7
3757473770,1843,11366.958248389437,0,True,52,53089,5,4,2,27,35,36,12390,3224,51,0,1,0,0,0,0,0,1,1,7
3749354015,8584,8733.333333333332,3,False,52,12649,2,1,1,22,34,36,16792,3846,51,0,0,0,0,0,0,0,1,1,7
3701309411,302339,8733.333333333332,0,False,52,454,5,4,2,27,26,36,9314,1706,27,0,1,0,0,0,0,0,1,1,7
3749344996,279575,8733.333333333332,1,False,52,1489,5,4,1,27,24,36,3024,1536,51,0,1,0,0,0,0,0,1,1,7
3757913107,162640,3784.0,0,False,41,2937,2,4,1,29,34,21,3321,1049,51,0,1,0,0,0,0,0,1,1,8
3757912247,164798,12481.525,0,False,41,26096,5,4,1,27,34,36,14703,5370,51,0,1,0,0,0,0,0,1,1,8
3757909860,406934,12441.625,13,True,41,310,5,4,1,10,34,36,17150,9374,51,0,1,0,0,0,0,0,1,1,8
3757905940,3572530,5077.6,7,False,41,3398,2,2,1,20,21,36,225,10011,51,0,1,0,0,0,0,0,1,1,8
3757770079,1235,6946.833333333334,0,False,41,84960,2,3,1,20,21,36,19248,9989,51,0,0,0,0,1,0,0,1,1,8
3757768562,1235,8184.0,0,False,41,84960,2,3,1,34,27,36,2895,9989,51,0,1,0,0,0,0,0,1,1,8
3757768556,1235,4061.2000000000007,0,False,41,84960,2,3,1,21,22,36,3725,9989,51,0,1,0,0,0,0,0,1,1,8
3757767569,1235,3572.8,0,False,41,84960,2,3,1,20,21,36,12355,9989,51,0,1,0,0,0,0,0,1,1,8
3757766775,1235,6946.833333333334,0,False,41,84960,5,3,1,20,21,36,1671,9989,51,0,1,0,0,0,0,0,1,1,8
3757766745,1235,3796.32,0,False,41,84960,2,3,1,20,21,36,12358,9989,51,0,1,0,0,0,0,0,1,1,8
3757766738,1235,6946.833333333334,0,False,41,84960,5,4,1,20,21,36,16233,9989,51,0,1,0,0,0,0,0,1,1,8
3757766735,1235,9725.0,1,False,41,84960,5,4,1,15,16,36,9329,9989,51,0,0,0,0,1,0,0,1,1,8
3757766728,1235,4061.2000000000007,0,False,41,84960,2,3,1,21,22,36,3725,9989,51,0,1,0,0,0,0,0,1,1,8
3757766722,1235,4061.2000000000007,0,False,41,84960,2,3,1,21,22,36,3725,9989,51,0,1,0,0,0,0,0,1,1,8
3757765874,1235,6946.833333333334,0,False,41,84960,2,3,1,20,21,36,19253,9989,51,0,0,0,0,1,0,0,1,1,8
3757765769,1235,6946.833333333334,0,False,41,84960,2,3,1,20,21,36,19249,9989,51,0,0,0,0,1,0,0,1,1,8
3757765753,1235,5016.0,16,False,41,84960,2,3,1,34,27,36,2896,9989,51,0,1,0,0,0,0,0,1,1,8
3757765719,1235,8184.0,5,False,41,84960,2,3,1,34,27,36,2895,9989,51,0,1,0,0,0,0,0,1,1,8
3757765713,1235,6946.833333333334,0,False,41,84960,5,4,1,20,21,36,16793,9989,51,0,1,0,0,0,0,0,1,1,8
3757764810,1235,8216.560000000001,1,False,41,84960,2,4,1,20,21,36,16794,9989,51,0,1,0,0,0,0,0,1,1,8
3757760220,2775,6946.833333333334,3,False,41,84960,5,4,1,21,20,26,19252,8628,10,0,1,0,0,0,0,0,1,1,8
3757760216,2775,6946.833333333334,16,False,41,84960,5,4,1,7,5,30,338,8628,10,0,1,0,0,0,0,0,1,1,8
3757757513,2775,6946.833333333334,1,False,41,84960,5,4,1,21,20,26,1427,8628,10,0,1,0,0,0,0,0,1,1,8
3757756829,811950,11250.0,48,False,41,72,5,4,3,35,36,36,6350,4788,20,0,1,0,0,0,0,0,1,1,8
3757750821,164126,3628.0208333333335,0,False,41,10647,5,4,1,20,21,36,12001,986,51,0,0,0,0,1,0,0,1,1,8
3757750188,1104359,9856.0,2,False,41,80094,2,4,2,10,20,36,8377,323,11,0,0,0,0,0,1,0,1,1,8
3757749897,164126,4458.333333333333,0,True,41,10647,5,4,1,28,36,36,8823,986,51,0,1,0,0,0,0,0,1,1,8
3757749423,11019,7841.666666666667,0,False,41,1801,5,4,1,20,21,36,16279,3097,51,0,1,0,0,0,0,0,1,1,8
3757747945,164126,3628.0208333333335,0,False,41,10647,5,4,1,20,21,36,12000,986,51,0,0,0,0,1,0,0,1,1,8
3757747626,94138,6112.4800000000005,4,False,41,270,2,3,1,19,16,12,13006,6520,51,0,1,0,0,0,0,0,1,1,8
3757738258,22561,4576.0,1,False,41,924,2,4,1,20,21,36,384,6782,51,0,1,0,0,0,0,0,1,1,8
3757736603,3252,11875.0,2,True,41,17234,5,4,1,27,34,36,10061,4935,51,0,1,0,0,0,0,0,1,1,8
3757735230,46084,9340.666666666666,0,False,41,1203,5,5,1,21,22,36,20213,1145,51,0,1,0,0,0,0,0,1,1,8
3757734763,3252,6250.0,0,False,41,17234,5,4,1,21,22,36,2318,4935,51,0,1,0,0,0,0,0,1,1,8
3757732640,3572530,6946.833333333334,1,False,41,3398,5,4,1,23,24,36,16767,10011,51,0,1,0,0,0,0,0,1,1,8
3757730907,3572530,14333.458333333334,0,False,41,3398,5,4,1,1,2,36,16618,10011,51,0,1,0,0,0,0,0,1,1,8
3757730904,3572530,6946.833333333334,1,False,41,3398,5,2,1,20,21,36,4233,10011,51,0,1,0,0,0,0,0,1,1,8
3757730903,3572530,6946.833333333334,0,False,41,3398,5,4,1,23,24,36,16340,10011,51,0,1,0,0,0,0,0,1,1,8
3757730785,46084,13451.25,0,False,41,1203,5,5,1,21,22,36,15423,1145,51,0,1,0,0,0,0,0,1,1,8
3757730478,27549,3432.0,0,False,41,679,2,4,1,28,36,36,2335,6066,51,0,0,0,0,1,0,0,1,1,8
3757729290,164798,4125.4400000000005,2,False,41,26096,2,4,1,35,36,36,16052,5370,51,0,1,0,0,0,0,0,1,1,8
3757728526,164798,11934.737083333332,1,False,41,26096,5,4,1,27,34,36,658,5370,51,0,1,0,0,0,0,0,1,1,8
3757728446,15228,3666.6666666666665,1,False,41,2063,5,2,3,14,12,30,993,2462,51,0,1,0,0,0,0,0,1,1,8
3757726367,1511193,6946.833333333334,0,False,41,2806,5,3,1,20,21,36,20092,595,51,0,1,0,0,0,0,0,1,1,8
3757726365,1511193,6946.833333333334,0,False,41,2806,5,3,1,20,21,36,10846,595,51,0,1,0,0,0,0,0,1,1,8
3757725700,164798,10853.5,0,False,41,26096,5,4,1,20,21,36,3613,5370,51,0,1,0,0,0,0,0,1,1,8
3757724878,164798,4208.16,1,False,41,26096,2,4,1,20,21,36,20088,5370,51,0,1,0,0,0,0,0,1,1,8
3757724408,34341,3432.0,0,False,41,695,2,2,1,20,21,36,7214,1163,51,0,1,0,0,0,0,0,1,1,8
3757724339,214212,4493.280000000001,0,False,41,607,2,4,1,28,36,36,3940,9912,51,0,1,0,0,0,0,0,1,1,8
3757723623,6044,14500.0,48,False,41,1989,5,5,3,30,20,23,3153,10188,51,0,1,0,0,0,0,0,1,1,8
3757723419,214212,4046.24,0,False,41,607,2,2,1,28,36,36,3938,9912,51,0,1,0,0,0,0,0,1,1,8
3757723418,214212,4046.24,1,False,41,607,2,2,1,28,36,36,3939,9912,51,0,1,0,0,0,0,0,1,1,8
3757722147,19072,6941.666666666667,0,True,41,2476,5,4,1,34,36,36,17818,6658,51,0,1,0,0,0,0,0,1,1,8
3757720495,15228,4166.666666666667,6,False,41,2063,5,3,3,35,26,16,6317,2462,51,0,1,0,0,0,0,0,1,1,8
3757720372,15228,3432.0,4,False,41,2063,5,2,3,26,35,19,11,2462,51,0,1,0,0,0,0,0,1,1,8
3757718286,2381,6946.833333333334,0,False,41,84960,5,4,3,21,22,20,20879,8399,51,0,1,0,0,0,0,0,1,1,8
3757702094,2532,6833.125,0,False,41,75664,5,4,1,20,21,36,20485,9386,51,0,1,0,0,0,0,0,1,1,8
3757701683,12309,3432.0,1,False,41,2033,2,2,3,22,26,21,4359,7611,51,1,0,0,0,0,0,0,1,1,8
3757701627,2532,10790.0,0,False,41,75664,5,2,1,34,36,36,20760,9386,51,0,1,0,0,0,0,0,1,1,8
3757700529,2532,5841.875,5,False,41,75664,5,4,1,21,22,36,473,9386,51,0,1,0,0,0,0,0,1,1,8
3757700524,2532,10790.0,2,False,41,75664,5,2,1,34,36,36,20760,9386,51,0,1,0,0,0,0,0,1,1,8
3757498155,1235,6946.833333333334,0,False,41,84960,5,3,1,20,21,36,12353,9989,51,0,1,0,0,0,0,0,1,1,8
3757497660,2532,11919.375,0,False,41,75664,5,4,1,20,21,36,7874,9386,51,0,1,0,0,0,0,0,1,1,8
3757497224,1235,6946.833333333334,0,False,41,84960,2,3,1,20,21,36,1670,9989,51,0,0,0,0,1,0,0,1,1,8
3757497204,1235,6946.833333333334,5,False,41,84960,5,4,1,34,27,36,17026,9989,51,0,1,0,0,0,0,0,1,1,8
3757496528,2635920,6946.833333333334,8,False,41,674,5,4,3,34,36,36,17944,7872,51,0,1,0,0,0,0,0,1,1,8
3757496398,764662,6946.833333333334,0,False,41,106,2,2,1,20,21,36,12352,3303,51,0,0,0,0,1,0,0,1,1,8
3757495906,1235,6946.833333333334,0,False,41,84960,2,3,1,20,21,36,19248,9989,51,0,0,0,0,1,0,0,1,1,8
3757495310,2635920,6946.833333333334,30,False,41,674,5,4,3,20,21,36,8824,7872,51,0,1,0,0,0,0,0,1,1,8
3757494682,3537,11333.333333333334,1,False,41,22000,5,4,1,14,36,36,11527,5471,5,0,1,0,0,0,0,0,1,1,8
3757494651,1235,6946.833333333334,1,False,41,84960,5,4,1,20,21,36,16232,9989,51,0,1,0,0,0,0,0,1,1,8
3757494646,8169930,11250.0,4,False,41,16,5,4,3,20,36,36,17218,3645,51,0,1,0,0,0,0,0,1,1,8
3757494545,310015,7479.166666666667,9,False,41,522,5,3,3,27,34,28,6013,7360,51,0,1,0,0,0,0,0,1,1,8
3757494486,930100,3432.0,0,False,41,117,2,2,1,20,21,36,19245,3288,51,0,0,0,0,1,0,0,1,1,8
3757493682,3537,7708.333333333333,0,False,41,22000,5,4,1,14,36,36,4119,5471,5,0,1,0,0,0,0,0,1,1,8
3757492541,2635920,6946.833333333334,0,False,41,674,5,4,3,34,36,36,17944,7872,51,0,1,0,0,0,0,0,1,1,8
3757492314,106083,11000.0,1,False,41,164,2,4,3,30,20,29,4163,6885,51,1,0,0,0,0,0,0,1,1,8
3757491854,10279077,5896.0,11,False,41,47,2,3,3,30,19,29,6843,190,51,1,0,0,0,0,0,0,1,1,8
3757491794,1235,6946.833333333334,1,False,41,84960,5,4,1,35,36,36,16160,9989,51,0,1,0,0,0,0,0,1,1,8
3757491738,14023910,10000.0,0,False,41,3643,5,4,3,20,21,25,6784,3058,1,0,1,0,0,0,0,0,1,1,8
3757491222,91447303,3696.0,7,False,41,3188,2,2,3,20,30,35,11570,2629,51,0,1,0,0,0,0,0,1,1,8
3757489810,43020,6946.833333333334,0,False,41,1413,5,4,1,29,34,21,16195,7938,51,0,1,0,0,0,0,0,1,1,8
3757489132,6919,9680.0,6,False,41,986,2,4,3,34,36,36,1058,8474,51,0,1,0,0,0,0,0,1,1,8
3757485124,777243,6208.333333333333,13,False,41,329,5,4,3,20,36,36,16127,788,51,0,1,0,0,0,0,0,1,1,8
3757485062,36092044,10083.333333333334,0,False,41,2995,5,2,3,20,21,36,20632,3057,51,0,1,0,0,0,0,0,1,1,8
3757483418,13331595,6946.833333333334,10,True,41,532,2,4,3,27,34,36,15306,7221,51,1,0,0,0,0,0,0,1,1,8
3757483098,36092044,10083.333333333334,4,False,41,2995,5,2,3,20,21,36,20632,3057,51,0,1,0,0,0,0,0,1,1,8
3757482984,1577986,6946.833333333334,0,False,41,122,5,4,2,20,21,36,9677,2015,51,0,1,0,0,0,0,0,1,1,8
3757481323,6407290,6946.833333333334,0,False,41,236,5,4,3,20,36,36,5855,550,51,0,1,0,0,0,0,0,1,1,8
3757478872,36092044,10083.333333333334,0,False,41,2995,5,2,3,20,21,36,20632,3057,51,0,1,0,0,0,0,0,1,1,8
3757473688,42876933,6946.833333333334,28,False,41,184,2,4,3,34,36,36,14120,8726,51,1,0,0,0,0,0,0,1,1,8
3757473080,163828,4286.4800000000005,2,False,41,15479,2,4,1,28,36,36,2067,3286,51,0,1,0,0,0,0,0,1,1,8
3757472343,492307,6946.833333333334,2,True,41,5529,5,4,1,27,34,36,6916,8086,51,0,1,0,0,0,0,0,1,1,8
3757472232,18990680,6946.833333333334,5,False,41,39,5,4,2,22,21,36,2507,6772,51,0,1,0,0,0,0,0,1,1,8
3757471983,972069,6946.833333333334,16,False,41,60,5,3,3,34,36,36,17553,181,51,0,1,0,0,0,0,0,1,1,8
3757471598,32062918,5833.333333333333,0,False,41,142,5,4,1,20,21,36,19941,4445,51,0,1,0,0,0,0,0,1,1,8
3757471394,777243,9166.666666666666,4,False,41,329,5,4,3,20,36,36,3780,788,51,0,1,0,0,0,0,0,1,1,8
3757470671,32062918,5833.333333333333,2,False,41,142,5,4,1,35,36,36,6350,4445,51,0,1,0,0,0,0,0,1,1,8
3757470545,163828,6946.833333333334,0,False,41,15479,5,4,1,20,21,36,3640,3286,51,0,1,0,0,0,0,0,1,1,8
3757469541,2875,10912.0,15,False,41,899,2,4,3,19,22,36,2424,5395,51,1,0,0,0,0,0,0,1,1,8
3757468349,1901416,7291.666666666667,48,True,41,355,5,4,3,30,25,36,16029,9475,51,0,1,0,0,0,0,0,1,1,8
3757467595,163828,6946.833333333334,0,True,41,15479,5,4,1,20,21,36,15327,3286,51,0,1,0,0,0,0,0,1,1,8
3757466997,1901416,10000.0,15,True,41,355,5,4,3,30,25,36,7269,9475,51,0,1,0,0,0,0,0,1,1,8
3757465936,152049,6946.833333333334,6,False,41,28,5,5,1,23,20,36,5729,2449,51,0,1,0,0,0,0,0,1,1,8
3757463718,64695606,6946.833333333334,6,False,41,324,5,4,1,34,10,27,15838,7172,51,0,1,0,0,0,0,0,1,1,8
3757463665,5046539,6946.833333333334,5,False,41,4141,5,4,1,21,36,36,474,1210,51,0,1,0,0,0,0,0,1,1,8
3757461045,777243,7392.0,10,False,41,329,2,3,3,20,36,36,19485,788,51,0,1,0,0,0,0,0,1,1,8
3757460641,2822187,6946.833333333334,11,False,41,17,5,5,3,30,23,20,3139,4838,51,0,1,0,0,0,0,0,1,1,8
3757460050,164126,5666.666666666667,2,False,41,10647,5,4,1,20,21,36,2062,986,51,0,1,0,0,0,0,0,1,1,8
3757458952,55167,6946.833333333334,0,False,41,2203,5,3,1,35,26,25,16222,3501,51,0,1,0,0,0,0,0,1,1,8
3757458600,164126,3628.0208333333335,0,False,41,10647,5,4,1,20,21,36,1520,986,51,0,1,0,0,0,0,0,1,1,8
3757458599,164126,4003.0208333333335,0,False,41,10647,5,4,1,20,21,36,15046,986,51,0,1,0,0,0,0,0,1,1,8
3757454418,23997,6946.833333333334,5,False,41,153,2,2,3,30,35,28,11570,4551,51,1,0,0,0,0,0,0,1,1,8
3757454361,55167,6946.833333333334,2,False,41,2203,5,6,1,20,21,22,14269,3501,51,0,1,0,0,0,0,0,1,1,8
3757452498,1811031,6946.833333333334,0,False,41,10,2,4,3,22,21,36,6746,6289,51,0,0,0,0,0,1,0,1,1,8
3757452095,164245,6946.833333333334,0,False,41,15842,5,4,1,21,20,36,3649,4281,51,0,1,0,0,0,0,0,1,1,8
3757452086,777243,6946.833333333334,0,False,41,329,5,4,3,20,30,19,588,788,51,0,1,0,0,0,0,0,1,1,8
3757452011,777243,6946.833333333334,1,True,41,329,5,3,3,30,35,20,18986,788,51,0,1,0,0,0,0,0,1,1,8
3757452009,10634414,14500.0,0,False,41,110,5,6,3,34,23,5,20334,6282,51,0,1,0,0,0,0,0,1,1,8
3757450445,31580,6946.833333333334,0,False,41,1654,5,2,1,28,36,36,14700,9882,51,0,1,0,0,0,0,0,1,1,8
3757449897,164245,6946.833333333334,2,False,41,15842,5,4,1,21,20,36,3649,4281,51,0,1,0,0,0,0,0,1,1,8
3757446163,879871,6946.833333333334,0,False,41,154,5,4,1,26,36,36,1224,3355,51,0,1,0,0,0,0,0,1,1,8
3757443994,777243,6946.833333333334,4,True,41,329,5,4,3,30,35,20,18950,788,51,0,1,0,0,0,0,0,1,1,8
3757438601,142560,6946.833333333334,0,False,41,10,5,4,3,21,22,36,2318,3302,51,0,1,0,0,0,0,0,1,1,8
3757435778,777243,6041.666666666667,0,False,41,329,5,3,3,30,35,20,18261,788,51,0,1,0,0,0,0,0,1,1,8
3757421128,86639237,6946.833333333334,0,False,41,65,5,4,1,28,36,36,11019,4876,6,0,1,0,0,0,0,0,1,1,8
