id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3756107350,86041588.0,7500.0,1.0,0.0,47.0,832.0,2,4,1,30,0,0,16021,8739,51,1,0,0,0,0,0,0,1,1,1
3757435778,777243.0,6041.666666666667,0.0,0.0,47.0,329.0,5,3,3,30,35,20,18261,788,51,0,1,0,0,0,0,0,1,1,1
3757490196,2712059.0,4048.0,0.0,0.0,47.0,78.0,2,3,1,35,0,0,709,2302,51,0,1,0,0,0,0,0,1,1,1
3757929899,2238.0,9958.333333333334,0.0,0.0,47.0,75307.0,5,4,2,15,23,1,16184,2522,19,0,1,0,0,0,0,0,1,1,1
3693073456,11056.0,8333.333333333334,0.0,0.0,47.0,13804.0,5,3,3,30,20,0,554,4532,51,0,0,0,0,1,0,0,1,1,1
3757452504,16227.0,7500.0,0.0,0.0,47.0,180.0,5,3,3,35,0,0,20660,10309,51,0,1,0,0,0,0,0,1,1,1
3693587300,3743.0,12358.333333333334,0.0,0.0,47.0,17859.0,5,4,1,30,20,0,18959,7315,51,0,1,0,0,0,0,0,1,1,1
3757449531,777243.0,7500.0,1.0,1.0,47.0,329.0,5,3,3,30,0,0,17136,788,51,0,1,0,0,0,0,0,1,1,1
3757734505,814200.0,5720.0,1.0,0.0,47.0,11.0,2,4,3,30,20,19,586,8968,51,0,0,0,0,1,0,0,1,1,1
3754514628,51586112.0,7500.0,0.0,0.0,47.0,10.0,5,4,3,30,0,0,17134,8624,51,0,1,0,0,0,0,0,1,1,1
3693046149,34748771.0,7500.0,0.0,1.0,47.0,10.0,2,4,3,30,20,0,2296,9306,51,1,0,0,0,0,0,0,1,1,1
3699405487,17246.0,7500.0,0.0,0.0,47.0,173.0,5,6,3,30,20,0,18980,7451,51,0,1,0,0,0,0,0,1,1,1
3757496614,106188.0,14080.0,2.0,0.0,47.0,137.0,2,4,3,34,0,0,8479,7726,51,1,0,0,0,0,0,0,1,1,1
3748842066,2639649.0,7500.0,0.0,0.0,47.0,10.0,5,4,3,30,20,0,18951,2546,51,0,1,0,0,0,0,0,1,1,1
3749357074,3743.0,5456.0,0.0,0.0,47.0,17859.0,2,4,1,30,20,0,1827,7315,51,0,1,0,0,0,0,0,1,1,1
3757745854,248184.0,7708.333333333333,2.0,0.0,47.0,763.0,5,3,3,30,0,0,16021,2346,51,0,1,0,0,0,0,0,1,1,1
3699402963,8795.0,7500.0,0.0,0.0,47.0,4075.0,5,2,1,21,22,0,8617,6950,51,0,1,0,0,0,0,0,1,1,1
3754500717,2432.0,7500.0,0.0,0.0,47.0,13783.0,5,4,1,29,0,0,13044,3766,51,0,1,0,0,0,0,0,1,1,1
3693067929,497248.0,3432.0,2.0,0.0,47.0,24.0,5,4,3,30,20,0,18927,2211,51,0,1,0,0,0,0,0,1,1,1
3701326766,106083.0,14500.0,11.0,0.0,47.0,164.0,5,3,3,30,20,0,1240,6885,51,0,1,0,0,0,0,0,1,1,1
3693031616,1044.0,7500.0,1.0,1.0,47.0,84960.0,5,4,1,30,20,0,6462,7176,20,0,1,0,0,0,0,0,1,1,1
3701311689,101459.0,8125.0,6.0,0.0,47.0,18.0,5,4,3,30,20,0,2479,2544,51,0,1,0,0,0,0,0,1,1,1
3693053152,11229.0,7500.0,2.0,0.0,47.0,4871.0,5,2,2,30,0,0,6918,9673,51,0,1,0,0,0,0,0,1,1,1
3749346644,427460.0,7500.0,0.0,0.0,47.0,54.0,5,4,2,30,20,0,4018,8953,51,0,1,0,0,0,0,0,1,1,1
3693596642,450323.0,5984.0,48.0,1.0,47.0,82.0,2,3,3,35,30,20,11224,7926,51,0,0,0,0,1,0,0,1,1,1
3756779177,48738.0,7500.0,3.0,1.0,47.0,667.0,5,4,1,30,20,0,18960,2469,1,0,1,0,0,0,0,0,1,1,1
3757745854,248184.0,7708.333333333333,2.0,0.0,47.0,763.0,5,3,3,30,0,0,16021,2346,51,0,1,0,0,0,0,0,1,1,1
3693044456,16742.0,14500.0,6.0,1.0,47.0,1718.0,5,4,3,30,0,0,18961,998,51,0,1,0,0,0,0,0,1,1,1
3757744890,16164204.0,8958.333333333334,0.0,1.0,47.0,14.0,5,4,3,20,30,19,7273,2239,1,0,1,0,0,0,0,0,1,1,1
3693586606,3743.0,12358.333333333334,0.0,0.0,47.0,17859.0,5,4,1,30,20,0,18959,7315,51,0,1,0,0,0,0,0,1,1,1
