id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3757921023,80226.0,3784.0,0.0,0.0,32.0,4854.0,2,4,1,23,24,0,17395,60,1864,51,0,1,0,0,0,0,0,1,1
3757921004,53258410.0,6250.0,2.0,0.0,44.0,5.0,5,4,2,35,0,0,6350,57,9645,51,0,1,0,0,0,0,0,1,1
3757921000,112768.0,14583.333333333334,3.0,0.0,12.0,341.0,5,4,3,23,24,0,18100,9,2274,51,0,1,0,0,0,0,0,1,1
3757920617,54350022.0,6875.0,4.0,1.0,137.0,7.0,5,4,2,27,34,0,7179,34,4757,25,0,1,0,0,0,0,0,1,1
3757920484,86969238.0,4136.0,0.0,0.0,14.0,21.0,2,2,1,28,0,0,8086,33,3011,51,0,1,0,0,0,0,0,1,1
3757920253,3807788.0,10868.5,0.0,0.0,14.0,2348.0,4,2,1,31,0,0,374,33,1620,51,0,1,0,0,0,0,0,1,1
3757920135,11568.0,8750.0,0.0,0.0,43.0,18914.0,5,2,1,22,21,0,8219,27,6105,51,0,1,0,0,0,0,0,1,1
3757920116,27185258.0,5632.0,0.0,0.0,28.0,2256.0,2,4,1,23,24,0,1297,24,1318,51,0,0,0,0,1,0,0,1,1
3757920029,1811868.0,8208.333333333334,12.0,1.0,43.0,14290.0,5,4,1,13,0,0,74,27,3283,51,0,1,0,0,0,0,0,1,1
3757919585,73013724.0,14791.666666666664,0.0,1.0,43.0,358.0,5,4,3,21,22,0,15596,27,4649,51,0,1,0,0,0,0,0,1,1
3757919581,2238.0,7291.666666666667,0.0,0.0,23.0,25512.5,5,4,3,20,34,8,8250,28,2522,19,0,1,0,0,0,0,0,1,1
3757919581,2238.0,7291.666666666667,0.0,0.0,47.0,25512.5,5,4,3,20,34,8,8250,1,2522,19,0,1,0,0,0,0,0,1,1
3757919574,29622.0,7916.666666666667,1.0,0.0,31.0,263.0,5,2,3,26,20,21,15553,32,3613,51,0,1,0,0,0,0,0,1,1
3757919557,501073.0,4791.666666666667,0.0,0.0,69.0,815.0,2,4,1,17,18,0,2311,23,7521,51,0,0,0,0,1,0,0,1,1
3757919554,1595517.0,7500.0,0.0,0.0,104.0,89.0,5,4,1,31,0,0,20300,65,7125,20,0,1,0,0,0,0,0,1,1
3757919520,213591.0,6041.666666666667,0.0,0.0,80.0,51.0,5,6,1,16,21,0,5009,2,9063,51,0,1,0,0,0,0,0,1,1
3757919512,26358624.0,7500.0,12.5,1.0,48.0,5.0,5,4,3,13,0,0,4128,18,6350,19,0,1,0,0,0,0,0,1,1
3757919512,26358624.0,7500.0,12.5,1.0,104.0,5.0,5,4,3,13,0,0,4128,65,6350,19,0,1,0,0,0,0,0,1,1
3757919294,164414.0,5103.12,0.0,0.0,14.0,25512.5,2,4,1,31,0,0,18781,33,4585,51,0,1,0,0,0,0,0,1,1
3757919274,32478.0,5822.916666666667,1.0,0.0,23.0,8016.0,5,4,1,23,24,0,13176,28,8166,51,0,1,0,0,0,0,0,1,1
3757919239,6487.0,6778.64,0.0,0.0,14.0,25512.5,5,4,1,30,20,0,15141,33,2498,51,0,1,0,0,0,0,0,1,1
3757919233,26168.0,7062.5,0.0,0.0,53.0,2917.0,5,6,1,21,22,0,16394,51,2736,51,0,1,0,0,0,0,0,1,1
3757919233,26168.0,3647.6,0.0,0.0,27.0,2917.0,2,6,1,21,22,0,16394,61,2736,51,0,1,0,0,0,0,0,1,1
3757919233,26168.0,8750.0,0.0,0.0,43.0,2917.0,5,6,1,21,22,0,16394,27,2736,51,0,1,0,0,0,0,0,1,1
3757919228,98594686.0,10864.583333333334,12.5,0.0,4.0,1.0,5,4,3,34,0,0,7780,64,778,51,0,1,0,0,0,0,0,1,1
3757919225,2031248.0,6556.0,0.0,0.0,14.0,1101.0,2,4,1,31,0,0,14488,33,7096,51,0,0,0,0,1,0,0,1,1
3757919150,6453825.0,10864.583333333334,1.0,0.0,4.0,3002.0,5,4,1,7,0,0,16182,64,7844,51,0,1,0,0,0,0,0,1,1
3757919132,11568.0,8750.0,0.0,0.0,43.0,18914.0,5,2,1,28,0,0,10779,27,6105,51,0,1,0,0,0,0,0,1,1
3757919059,95680483.0,6723.833333333333,0.0,0.0,28.0,2.0,5,4,3,23,24,0,14114,24,6392,51,0,1,0,0,0,0,0,1,1
3757919016,2963249.0,8750.0,0.0,1.0,43.0,2329.0,5,4,1,10,34,0,17151,27,385,51,0,1,0,0,0,0,0,1,1
3757918902,90481678.0,7500.0,0.0,1.0,104.0,2.0,2,4,3,34,0,0,12770,65,3,51,1,0,0,0,0,0,0,1,1
3757918560,2736008.0,7500.0,0.0,0.0,104.0,170.0,5,2,1,31,0,0,19671,65,626,51,0,1,0,0,0,0,0,1,1
3757918548,2908367.0,8333.333333333334,0.0,0.0,48.0,1849.0,5,4,1,23,24,0,9166,18,10315,51,0,1,0,0,0,0,0,1,1
3757918536,26168.0,7062.5,0.0,0.0,53.0,2917.0,5,3,1,16,3,6,11480,51,2736,51,0,1,0,0,0,0,0,1,1
3757918536,26168.0,3647.6,0.0,0.0,27.0,2917.0,2,3,1,16,3,6,11480,61,2736,51,0,1,0,0,0,0,0,1,1
3757918536,26168.0,8750.0,0.0,0.0,43.0,2917.0,5,3,1,16,3,6,11480,27,2736,51,0,1,0,0,0,0,0,1,1
3757918458,2031248.0,5148.0,1.0,0.0,14.0,1101.0,2,2,1,31,0,0,9557,33,7096,51,0,0,0,0,1,0,0,1,1
3757918366,112768.0,14791.666666666664,1.0,0.0,12.0,341.0,5,6,3,12,19,34,16690,9,2274,51,1,0,0,0,0,0,0,1,1
3757918274,30967.0,3647.6,0.0,0.0,27.0,19485.0,2,2,1,21,22,0,15015,61,6342,51,0,1,0,0,0,0,0,1,1
3757918273,30967.0,3647.6,0.0,0.0,27.0,19485.0,2,2,1,21,22,0,15015,61,6342,51,0,1,0,0,0,0,0,1,1
3757918262,372915.0,8958.333333333334,0.0,0.0,96.0,150.0,5,2,1,21,22,0,7550,35,491,51,0,1,0,0,0,0,0,1,1
3757918214,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,2,1,21,22,0,15613,67,2069,51,0,1,0,0,0,0,0,1,1
3757918194,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757918182,6476.0,6778.64,0.0,0.0,14.0,2085.0,2,2,1,31,0,0,9787,33,5336,51,0,0,0,0,1,0,0,1,1
3757918168,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918167,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918166,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918165,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918163,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918069,164876.0,7250.0,0.0,0.0,27.0,6226.0,5,4,1,21,22,0,17476,61,5611,51,0,1,0,0,0,0,0,1,1
3757918016,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19580,65,940,51,0,0,0,0,1,0,0,1,1
3757917929,135736.0,4488.88,0.0,0.0,133.0,117.0,2,3,3,26,0,0,3343,74,3244,51,0,1,0,0,0,0,0,1,1
3757917896,41549.0,7500.0,6.0,0.0,48.0,1527.0,5,4,2,21,22,0,8995,18,9511,51,0,1,0,0,0,0,0,1,1
3757917676,808034.0,7500.0,0.0,0.0,104.0,19163.0,5,2,1,31,0,0,12301,65,940,51,0,1,0,0,0,0,0,1,1
3757917675,808034.0,7500.0,0.0,0.0,104.0,19163.0,5,2,1,31,0,0,12301,65,940,51,0,1,0,0,0,0,0,1,1
3757917629,164414.0,4016.32,1.0,0.0,14.0,25512.5,2,2,1,31,0,0,10649,33,4585,51,0,1,0,0,0,0,0,1,1
3757917593,78853109.0,14791.666666666664,12.5,1.0,80.0,116.0,5,6,1,21,22,23,15553,2,2022,51,0,1,0,0,0,0,0,1,1
3757917593,78853109.0,14791.666666666664,12.5,1.0,132.0,116.0,5,6,1,21,22,23,15553,22,2022,51,0,1,0,0,0,0,0,1,1
3757917593,78853109.0,14791.666666666664,12.5,1.0,11.0,116.0,5,6,1,21,22,23,15553,12,2022,51,0,1,0,0,0,0,0,1,1
3757917592,10091.0,8926.9375,1.0,1.0,59.0,6120.0,5,4,1,27,34,0,12900,71,6646,51,0,1,0,0,0,0,0,1,1
3757917588,2908367.0,7062.5,0.0,0.0,53.0,1849.0,5,2,1,23,24,0,1917,51,10315,51,0,1,0,0,0,0,0,1,1
3757917578,6487.0,6778.64,1.0,0.0,14.0,25512.5,5,4,1,31,0,0,14354,33,2498,51,0,1,0,0,0,0,0,1,1
3757917481,11568.0,8750.0,0.0,0.0,43.0,18914.0,5,2,1,22,21,0,8219,27,6105,51,0,1,0,0,0,0,0,1,1
3757917410,78288022.0,5416.666666666667,12.5,0.0,25.0,278.0,5,4,3,12,19,34,2534,46,6652,1,0,1,0,0,0,0,0,1,1
3757917361,290915.0,4876.96,0.0,0.0,14.0,2195.0,2,2,1,31,0,0,18390,33,9221,51,0,1,0,0,0,0,0,1,1
3757917336,2963249.0,8750.0,0.0,1.0,43.0,2329.0,5,4,1,12,19,34,945,27,385,51,0,1,0,0,0,0,0,1,1
3757917315,372915.0,3071.2,1.0,0.0,96.0,150.0,2,2,1,34,0,0,8265,35,491,51,1,0,0,0,0,0,0,1,1
3757917314,19125739.0,8125.0,0.0,0.0,12.0,97.0,5,4,1,12,19,34,16803,9,6370,51,0,1,0,0,0,0,0,1,1
3757917262,163139.0,3125.0,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757917259,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,2,1,21,22,0,15607,67,2069,51,0,1,0,0,0,0,0,1,1
3757917257,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,2,2,28,0,0,17292,67,2069,51,0,1,0,0,0,0,0,1,1
3757917252,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,2,1,21,22,0,15605,67,2069,51,0,1,0,0,0,0,0,1,1
3757917244,5262.0,3520.0,3.0,0.0,116.0,25512.5,2,2,1,25,28,29,7827,68,2485,15,0,1,0,0,0,0,0,1,1
3757917234,163139.0,4166.666666666667,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,11063,67,2069,51,0,1,0,0,0,0,0,1,1
3757917230,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,2,2,34,0,0,7936,67,2069,51,0,1,0,0,0,0,0,1,1
3757917228,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757917227,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757917226,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757917225,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,2,2,10,34,0,2909,67,2069,51,0,1,0,0,0,0,0,1,1
3757917224,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,2,2,34,0,0,4410,67,2069,51,0,1,0,0,0,0,0,1,1
3757917223,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,2,2,34,0,0,4409,67,2069,51,0,1,0,0,0,0,0,1,1
3757917222,163139.0,5730.375,1.0,0.0,8.0,2250.0,5,2,1,27,34,0,6734,67,2069,51,0,1,0,0,0,0,0,1,1
3757917155,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19585,65,940,51,0,0,0,0,1,0,0,1,1
3757917153,64890982.0,10488.333333333332,12.5,0.0,118.0,1118.0,5,2,3,27,34,0,3535,16,10089,51,0,1,0,0,0,0,0,1,1
3757917144,220336.0,3960.0,0.0,0.0,31.0,25512.5,2,4,1,23,24,0,7128,32,4294,51,0,1,0,0,0,0,0,1,1
3757917120,778995.0,6778.64,3.0,0.0,14.0,289.0,5,3,1,12,19,34,6248,33,479,51,0,1,0,0,0,0,0,1,1
3757917073,14806044.0,6778.64,0.0,0.0,14.0,1361.0,5,2,1,31,0,0,11336,33,9490,51,0,1,0,0,0,0,0,1,1
3757917058,1881.0,14791.666666666664,2.0,0.0,1.0,11189.0,5,6,1,22,21,0,5389,20,954,51,0,1,0,0,0,0,0,1,1
3757916862,80226.0,3784.0,0.0,0.0,32.0,4854.0,2,2,1,23,24,0,19015,60,1864,51,0,1,0,0,0,0,0,1,1
3757916818,10520737.0,8579.166666666666,12.5,1.0,51.0,838.0,5,6,1,16,3,6,4100,14,735,51,0,1,0,0,0,0,0,1,1
3757916691,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,2,1,21,22,0,15612,67,2069,51,0,1,0,0,0,0,0,1,1
3757916689,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,2,2,28,0,0,17292,67,2069,51,0,1,0,0,0,0,0,1,1
3757916687,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,2,1,21,22,0,15598,67,2069,51,0,1,0,0,0,0,0,1,1
3757916682,163139.0,3125.0,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757916673,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757916660,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757916659,163139.0,4583.333333333333,2.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757916658,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,2,2,27,34,0,3571,67,2069,51,0,1,0,0,0,0,0,1,1
3757916657,163139.0,4583.333333333333,2.0,0.0,8.0,2250.0,5,2,2,14,0,0,4006,67,2069,51,0,1,0,0,0,0,0,1,1
3757916582,472706.0,5753.84,0.0,0.0,139.0,391.0,5,2,1,13,0,0,5941,49,5077,51,0,1,0,0,0,0,0,1,1
3757916578,13256.0,8750.0,0.0,0.0,43.0,4207.0,5,2,1,20,21,0,12356,27,3495,51,0,1,0,0,0,0,0,1,1
3757916539,8759.0,8541.666666666666,1.0,0.0,9.0,1617.0,5,2,1,14,0,0,739,43,2552,1,0,1,0,0,0,0,0,1,1
3757916539,8759.0,8293.119999999999,1.0,0.0,10.0,1617.0,5,2,1,14,0,0,739,44,2552,1,0,1,0,0,0,0,0,1,1
3757916538,8759.0,14791.666666666664,0.0,0.0,9.0,1617.0,5,4,1,14,0,0,2074,43,2552,1,0,1,0,0,0,0,0,1,1
3757916538,8759.0,14791.666666666664,0.0,0.0,10.0,1617.0,5,4,1,14,0,0,2074,44,2552,1,0,1,0,0,0,0,0,1,1
3757916530,14806044.0,6778.64,0.0,0.0,14.0,1361.0,5,2,1,31,0,0,11336,33,9490,51,0,1,0,0,0,0,0,1,1
3757916440,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19569,65,940,51,0,0,0,0,1,0,0,1,1
3757916425,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19563,65,940,51,0,0,0,0,1,0,0,1,1
3757916417,76440728.0,5075.206666666667,0.0,0.0,116.0,18765.0,5,4,1,20,21,0,10190,68,3575,51,0,1,0,0,0,0,0,1,1
3757916415,76440728.0,5075.206666666667,0.0,0.0,116.0,18765.0,5,4,1,20,21,0,10189,68,3575,51,0,1,0,0,0,0,0,1,1
3757916399,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19660,65,940,51,0,0,0,0,1,0,0,1,1
3757916390,7614.0,3777.0833333333335,0.0,0.0,25.0,5093.0,5,2,1,21,22,0,4175,46,5194,51,0,1,0,0,0,0,0,1,1
3757916367,1177302.0,4791.666666666667,1.0,1.0,49.0,967.0,5,3,1,21,22,0,8565,75,10280,51,0,1,0,0,0,0,0,1,1
3757916283,2029.0,5412.0,0.0,0.0,27.0,25512.5,2,2,1,23,24,0,9808,61,6228,51,0,1,0,0,0,0,0,1,1
3757916248,93643.0,6250.0,1.0,0.0,55.0,379.0,5,2,1,23,24,0,10543,45,6966,51,0,1,0,0,0,0,0,1,1
3757916209,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19600,65,940,51,0,0,0,0,1,0,0,1,1
3757916171,808034.0,7500.0,1.0,0.0,104.0,19163.0,2,4,1,31,0,0,19545,65,940,51,0,0,0,0,1,0,0,1,1
3757916151,14611.0,4583.333333333333,0.0,0.0,19.0,2506.0,2,2,1,21,22,0,15502,62,9205,51,0,0,0,0,1,0,0,1,1
3757916103,9185.0,7062.5,0.0,0.0,53.0,20242.0,2,2,1,21,26,0,15748,51,331,51,0,0,0,0,1,0,0,1,1
3757916103,9185.0,3647.6,0.0,0.0,27.0,20242.0,2,2,1,21,26,0,15748,61,331,51,0,0,0,0,1,0,0,1,1
3757916091,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19583,65,940,51,0,0,0,0,1,0,0,1,1
3757916086,2437248.0,7500.0,0.0,0.0,47.0,8682.0,2,1,1,30,20,0,1826,1,1528,51,0,0,0,0,1,0,0,1,1
3757915942,6407329.0,8733.333333333332,0.0,0.0,52.0,1168.0,5,4,1,27,34,0,12710,7,4758,51,0,1,0,0,0,0,0,1,1
3757915936,6487.0,3520.0,0.0,0.0,14.0,25512.5,2,4,1,30,20,0,15128,33,2498,51,0,1,0,0,0,0,0,1,1
3757915820,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19605,65,940,51,0,0,0,0,1,0,0,1,1
3757915814,2721911.0,5416.666666666667,0.0,0.0,122.0,381.0,5,4,1,34,0,0,4446,26,3051,10,0,1,0,0,0,0,0,1,1
3757915725,163139.0,10833.333333333334,0.0,0.0,8.0,2250.0,5,6,1,21,22,0,15563,67,2069,51,0,1,0,0,0,0,0,1,1
3757915707,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757915692,163139.0,4583.333333333333,0.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757915691,163139.0,4791.666666666667,1.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757915689,163139.0,4583.333333333333,1.0,0.0,8.0,2250.0,5,4,2,21,22,0,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757915688,163139.0,5730.375,1.0,0.0,8.0,2250.0,5,2,2,27,34,0,6623,67,2069,51,0,1,0,0,0,0,0,1,1
3757915686,3608.0,14791.666666666664,1.0,0.0,3.0,25512.5,5,4,1,27,0,0,16969,15,6035,51,0,1,0,0,0,0,0,1,1
3757915686,3608.0,14791.666666666664,1.0,0.0,4.0,25512.5,5,4,1,27,0,0,16969,64,6035,51,0,1,0,0,0,0,0,1,1
3757915686,3608.0,14791.666666666664,1.0,0.0,24.0,25512.5,5,4,1,27,0,0,16969,17,6035,51,0,1,0,0,0,0,0,1,1
3757915671,18577044.0,14791.666666666664,0.0,0.0,14.0,88.0,5,4,2,31,0,0,11388,33,7136,51,0,1,0,0,0,0,0,1,1
3757915601,164876.0,7250.0,0.0,0.0,27.0,6226.0,5,4,1,21,22,0,17476,61,5611,51,0,1,0,0,0,0,0,1,1
3757915597,164930.0,6778.64,0.0,0.0,14.0,16410.0,5,6,1,31,0,0,12424,33,5701,1,0,1,0,0,0,0,0,1,1
3757915590,1628878.0,4750.0,0.0,0.0,31.0,4846.0,5,2,1,23,24,0,7145,32,8453,20,0,1,0,0,0,0,0,1,1
3757915550,2906528.0,14791.666666666664,2.0,1.0,4.0,266.0,5,4,1,34,0,0,16523,64,5102,51,0,1,0,0,0,0,0,1,1
3757915537,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19540,65,940,51,0,0,0,0,1,0,0,1,1
3757915526,1257837.0,9166.666666666666,0.0,0.0,96.0,1207.0,5,6,1,28,0,0,5366,35,9710,51,0,1,0,0,0,0,0,1,1
3757915521,84054714.0,2816.0,1.0,0.0,19.0,719.0,2,2,1,21,22,0,15502,62,4654,51,0,0,0,0,1,0,0,1,1
3757915513,290915.0,3464.5600000000004,0.0,0.0,14.0,2195.0,2,2,1,23,24,0,8068,33,9221,51,0,1,0,0,0,0,0,1,1
3757915508,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19656,65,940,51,0,0,0,0,1,0,0,1,1
3757915494,808034.0,7500.0,1.0,0.0,104.0,19163.0,2,2,1,17,18,0,17705,65,940,51,0,0,0,0,1,0,0,1,1
3757915453,1612.0,7083.333333333333,7.0,0.0,14.0,25512.5,5,3,1,12,19,34,18384,33,238,51,0,1,0,0,0,0,0,1,1
3757915416,10769.0,6778.64,0.0,0.0,14.0,23192.0,5,2,1,31,0,0,12184,33,1515,51,0,1,0,0,0,0,0,1,1
3757915410,10769.0,6778.64,0.0,0.0,14.0,23192.0,5,2,1,21,22,0,15057,33,1515,51,0,1,0,0,0,0,0,1,1
3757915401,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,31,0,0,19825,65,940,51,0,0,0,0,1,0,0,1,1
3757915394,10769.0,6778.64,0.0,0.0,14.0,23192.0,5,2,1,31,0,0,10034,33,1515,51,0,1,0,0,0,0,0,1,1
3757915383,80862575.0,6778.64,0.0,0.0,14.0,500.0,2,4,1,31,0,0,9866,33,9320,1,0,0,0,0,1,0,0,1,1
3757915353,3493.0,3773.44,0.0,0.0,34.0,7450.0,2,4,1,23,24,0,3110,29,2184,51,0,1,0,0,0,0,0,1,1
3757915353,3493.0,3773.44,0.0,0.0,23.0,7450.0,2,2,1,23,24,0,3110,28,2184,51,0,1,0,0,0,0,0,1,1
3757915334,3242.0,5704.16,1.0,0.0,146.0,23627.0,2,2,1,23,24,0,8428,54,4592,51,0,1,0,0,0,0,0,1,1
3757915266,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19574,65,940,51,0,0,0,0,1,0,0,1,1
3757915256,2736008.0,7500.0,0.0,0.0,104.0,170.0,5,4,1,31,0,0,19889,65,626,51,0,1,0,0,0,0,0,1,1
3757915247,2029.0,2728.0,0.0,0.0,27.0,25512.5,2,2,1,26,0,0,18438,61,6228,51,0,0,0,0,1,0,0,1,1
3757915246,62923.0,5416.666666666667,0.0,0.0,48.0,1981.0,5,3,1,20,30,0,18261,18,3337,51,0,1,0,0,0,0,0,1,1
3757915246,62923.0,5416.666666666667,0.0,0.0,51.0,1981.0,5,3,1,20,30,0,18261,14,3337,51,0,1,0,0,0,0,0,1,1
3757915245,63316.0,7500.0,1.0,1.0,55.0,291.0,5,4,1,21,22,0,15576,45,1010,51,0,1,0,0,0,0,0,1,1
3757915240,2029.0,3647.6,1.0,0.0,27.0,25512.5,2,2,1,26,0,0,11199,61,6228,51,0,1,0,0,0,0,0,1,1
3757915206,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19556,65,940,51,0,0,0,0,1,0,0,1,1
3757915181,14611.0,8983.333333333334,1.0,0.0,19.0,2506.0,5,4,1,16,21,0,20432,62,9205,51,0,1,0,0,0,0,0,1,1
3757915096,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,23,24,0,19631,65,940,51,0,0,0,0,1,0,0,1,1
3757915081,808034.0,5984.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,12342,65,940,51,0,1,0,0,0,0,0,1,1
3757915079,9185.0,7062.5,0.0,0.0,53.0,20242.0,2,2,1,21,26,0,18444,51,331,51,0,0,0,0,1,0,0,1,1
3757915079,9185.0,3647.6,0.0,0.0,27.0,20242.0,2,2,1,21,26,0,18444,61,331,51,0,0,0,0,1,0,0,1,1
3757915058,11011.0,10625.0,0.0,1.0,48.0,10301.0,5,4,1,29,0,0,13229,18,9367,20,0,1,0,0,0,0,0,1,1
3757915058,11011.0,10625.0,0.0,1.0,51.0,10301.0,5,4,1,29,0,0,13229,14,9367,20,0,1,0,0,0,0,0,1,1
3757915058,11011.0,10625.0,0.0,1.0,11.0,10301.0,5,4,1,29,0,0,13229,12,9367,20,0,1,0,0,0,0,0,1,1
3757915048,2271.0,5416.666666666667,12.5,0.0,25.0,25512.5,5,2,1,34,27,0,20861,46,8393,51,0,1,0,0,0,0,0,1,1
3757915048,2271.0,5537.84,12.5,0.0,34.0,25512.5,5,4,1,34,27,0,20861,29,8393,51,0,1,0,0,0,0,0,1,1
3757915048,2271.0,3647.6,12.5,0.0,27.0,25512.5,2,2,1,34,27,0,20861,61,8393,51,0,1,0,0,0,0,0,1,1
3757915039,80862575.0,6778.64,0.0,0.0,14.0,500.0,5,2,1,31,0,0,2782,33,9320,1,0,1,0,0,0,0,0,1,1
3757915010,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,2,1,27,34,0,19532,65,940,51,0,0,0,0,1,0,0,1,1
3757915006,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19547,65,940,51,0,0,0,0,1,0,0,1,1
3757915005,7396.0,5044.16,1.0,0.0,48.0,10832.0,2,4,1,28,0,0,17287,18,10150,51,0,1,0,0,0,0,0,1,1
3757915005,7396.0,5044.16,1.0,0.0,57.0,10832.0,2,4,1,28,0,0,17287,53,10150,51,0,1,0,0,0,0,0,1,1
3757915005,7396.0,5044.16,1.0,0.0,59.0,10832.0,2,4,1,28,0,0,17287,71,10150,51,0,1,0,0,0,0,0,1,1
3757915002,81487298.0,6975.0,7.0,1.0,124.0,22.0,2,4,2,21,22,0,15659,73,9798,1,0,0,0,0,1,0,0,1,1
3757915000,808034.0,7500.0,0.0,0.0,104.0,19163.0,2,4,1,31,0,0,19543,65,940,51,0,0,0,0,1,0,0,1,1
3757914953,10667.0,14791.666666666664,12.5,1.0,6.0,25512.5,5,4,1,32,33,34,13020,66,5741,51,0,1,0,0,0,0,0,1,1
3757914937,27185258.0,4752.0,1.0,0.0,28.0,2256.0,2,4,1,16,3,6,14946,24,1318,51,0,1,0,0,0,0,0,1,1
3757914893,808034.0,5192.0,0.0,0.0,104.0,19163.0,2,2,1,27,34,0,12337,65,940,51,0,1,0,0,0,0,0,1,1
3757914873,220336.0,5679.166666666667,1.0,0.0,31.0,25512.5,5,6,1,23,24,0,7026,32,4294,51,0,1,0,0,0,0,0,1,1
3757914842,3205573.0,10864.583333333334,3.0,0.0,4.0,25512.5,5,4,1,21,22,0,16726,64,2711,51,0,1,0,0,0,0,0,1,1
