id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_enconded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3749907418,53713122.0,3432.0,0.0,0.0,116.0,80.0,2,4,1,23,24,36,19448,10129,51,0,0,0,0,0,1,0,1,1,68
3757465535,4330.884784799206,9102.660992518819,0.89337647844533,0.0,116.0,22317.844886828607,5,3,3,26,4,23,17867,4691,23,0,1,0,0,0,0,0,1,1,68
3693581427,2700167.0,3991.5213179290904,0.0,0.0,116.0,5098.0,3,2,1,26,30,27,20527,1676,51,0,1,0,0,0,0,0,1,1,68
3756063950,992628.1589495463,5558.692804554855,0.0,0.07829997083111895,116.0,1554.2614449784146,5,2,1,23,23,36,3574,1993,51,0,1,0,0,0,0,0,1,1,68
3755933023,11479017.687183542,5075.206666666667,2.0,0.0,116.0,20497.045895913012,2,2,1,34,24,13,5940,2965,20,0,0,0,0,0,0,0,1,1,68
3697387769,1282982.0516912402,5075.206666666667,0.2591040611001605,0.0,116.0,1074.1333935522302,5,2,2,23,24,36,8437,3752,51,0,1,0,0,0,0,0,1,1,68
3757922135,2957445.0,12716.708333333334,16.0,0.0,30.0,737.0,5,2,1,27,34,36,7250,3217,39,0,1,0,0,0,0,0,1,1,69
3757715321,29015082.0,6875.0,0.0,0.0,30.0,39.0,5,4,3,23,18,26,11553,3273,51,0,1,0,0,0,0,0,1,1,69
3757495483,71939.0,13024.0,7.0,0.0,30.0,135.0,2,4,3,27,34,28,18113,10225,51,1,0,0,0,0,0,0,1,1,69
3757495209,166612.0,5625.0,25.0,0.0,30.0,9975.0,5,6,1,33,23,32,5381,9533,51,0,1,0,0,0,0,0,1,1,69
3757494072,165302.0,5625.0,8.0,0.0,30.0,7460.0,5,5,3,35,23,30,5174,6448,51,0,1,0,0,0,0,0,1,1,69
3757493445,71939.0,13024.0,48.0,1.0,30.0,135.0,2,4,3,27,34,28,17553,10225,51,1,0,0,0,0,0,0,1,1,69
3757493264,166612.0,5625.0,9.0,0.0,30.0,9975.0,5,6,1,23,22,7,5463,9533,51,0,1,0,0,0,0,0,1,1,69
3757493078,12957244.0,4791.666666666667,16.0,0.0,30.0,24.0,5,3,3,35,26,29,4383,5162,51,0,1,0,0,0,0,0,1,1,69
3757488426,42595.0,10120.0,10.0,0.0,30.0,63.0,2,4,3,16,12,19,10428,4800,51,0,1,0,0,0,0,0,1,1,69
3757486876,166612.0,5625.0,12.0,0.0,30.0,9975.0,5,4,1,33,9,23,13001,9533,51,0,1,0,0,0,0,0,1,1,69
3757472353,1616048.0,5625.0,0.0,0.0,30.0,1058.0,5,3,3,30,36,36,18266,943,51,0,1,0,0,0,0,0,1,1,69
3757437713,536872.0,5625.0,44.0,0.0,30.0,2258.0,5,4,3,26,9,28,20350,3566,51,0,1,0,0,0,0,0,1,1,69
3756726869,12785.0,5833.333333333333,1.0,0.0,30.0,377.0,5,4,1,15,36,36,13060,3128,51,0,1,0,0,0,0,0,1,1,69
3756176716,98800332.0,5625.0,24.0,1.0,30.0,10.0,2,4,3,16,3,6,7101,754,1,0,0,0,0,1,0,0,1,1,69
3756150695,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,26,36,36,1290,3438,10,0,1,0,0,0,0,0,1,1,69
3756150688,163883.0,3432.0,0.0,0.0,30.0,31206.0,2,4,1,26,36,36,8069,3438,10,0,1,0,0,0,0,0,1,1,69
3756147958,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,26,36,36,8077,3438,10,0,1,0,0,0,0,0,1,1,69
3756110995,68177267.0,5625.0,0.0,1.0,30.0,5204.0,5,4,1,27,34,36,19077,4596,51,0,1,0,0,0,0,0,1,1,69
3756106540,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,3,16,34,11596,3438,10,0,1,0,0,0,0,0,1,1,69
3756105561,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,27,36,36,5995,3438,10,0,1,0,0,0,0,0,1,1,69
3756105560,163883.0,3432.0,0.0,0.0,30.0,31206.0,2,4,1,26,36,36,13563,3438,10,0,0,0,0,1,0,0,1,1,69
3756105117,6976.0,6500.0,0.0,0.0,30.0,21015.0,5,4,1,12,19,34,17969,1719,51,0,1,0,0,0,0,0,1,1,69
3755585273,79100327.0,5416.666666666667,24.0,1.0,30.0,18.0,5,4,1,34,36,36,11897,1017,51,0,1,0,0,0,0,0,1,1,69
3755584133,585873.0,10708.333333333334,13.0,0.0,30.0,956.0,5,4,1,16,36,36,16710,3666,14,0,1,0,0,0,0,0,1,1,69
3755583646,1440067.0,5625.0,0.0,1.0,30.0,10.0,5,4,3,23,36,36,19609,9262,51,0,1,0,0,0,0,0,1,1,69
3755582106,165222.0,5625.0,9.0,0.0,30.0,14280.0,5,3,3,30,34,36,16538,6297,51,0,1,0,0,0,0,0,1,1,69
3755580817,165222.0,5625.0,17.0,0.0,30.0,14280.0,5,3,3,34,19,36,2424,6297,51,0,1,0,0,0,0,0,1,1,69
3755577989,1165657.0,4056.8,1.0,0.0,30.0,75.0,2,4,3,23,36,36,6755,3136,51,0,1,0,0,0,0,0,1,1,69
3755576609,165222.0,5625.0,18.0,0.0,30.0,14280.0,5,2,3,21,36,36,15617,6297,51,0,1,0,0,0,0,0,1,1,69
3755113253,64711438.0,5625.0,29.0,0.0,30.0,120.0,5,5,3,19,20,36,19940,3443,51,0,1,0,0,0,0,0,1,1,69
3754844159,30707253.0,3750.0,32.0,0.0,30.0,14.0,5,4,3,23,24,36,2295,9894,51,0,1,0,0,0,0,0,1,1,69
3754509090,163883.0,5625.0,2.0,0.0,30.0,31206.0,5,4,1,26,36,36,17687,3438,10,0,1,0,0,0,0,0,1,1,69
3754506591,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,26,36,36,7739,3438,10,0,1,0,0,0,0,0,1,1,69
3754503937,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,26,36,36,19267,3438,10,0,1,0,0,0,0,0,1,1,69
3753099918,545086.0,5625.0,0.0,0.0,30.0,746.0,5,2,1,21,22,36,15748,5143,51,0,1,0,0,0,0,0,1,1,69
3749398429,80516368.0,5625.0,1.0,0.0,30.0,322.0,5,5,1,23,24,36,5689,268,19,0,1,0,0,0,0,0,1,1,69
3749394728,80516368.0,5625.0,0.0,0.0,30.0,322.0,5,2,1,23,24,36,8832,268,19,0,1,0,0,0,0,0,1,1,69
3749360474,80516368.0,5625.0,0.0,0.0,30.0,322.0,5,4,1,28,36,36,7612,268,19,0,1,0,0,0,0,0,1,1,69
3749354179,309694.0,14500.0,48.0,1.0,30.0,30506.0,5,4,1,28,36,36,3732,417,51,0,1,0,0,0,0,0,1,1,69
3749351189,782549.0,3838.56,0.0,0.0,30.0,3105.0,2,2,1,35,28,36,862,6903,51,0,1,0,0,0,0,0,1,1,69
3749350033,1506742.0,5625.0,0.0,0.0,30.0,15.0,5,4,3,21,22,36,19926,1169,51,0,1,0,0,0,0,0,1,1,69
3749349058,65481.0,5625.0,0.0,0.0,30.0,84.0,5,4,3,23,36,36,4040,9833,51,0,1,0,0,0,0,0,1,1,69
3749348221,90718170.0,5625.0,2.0,1.0,30.0,10.0,2,4,3,23,24,36,19608,5278,51,0,0,0,1,0,0,0,1,1,69
3749344547,71281108.0,5416.666666666667,0.0,1.0,30.0,12.0,5,4,3,20,30,36,6760,9648,51,0,1,0,0,0,0,0,1,1,69
3748843948,464757.0,5625.0,21.0,0.0,30.0,93.0,5,4,2,16,21,36,4200,9493,51,0,1,0,0,0,0,0,1,1,69
3748840701,66285508.0,9166.666666666666,0.0,0.0,30.0,10.0,5,4,3,22,21,36,473,8850,51,0,1,0,0,0,0,0,1,1,69
3701326194,165222.0,5625.0,4.0,0.0,30.0,14280.0,5,3,3,14,36,36,16628,6297,51,0,1,0,0,0,0,0,1,1,69
3701308755,1999147.0,5833.333333333333,13.0,0.0,30.0,84.0,5,4,3,23,24,36,3102,6102,47,0,1,0,0,0,0,0,1,1,69
3701304908,4326.0,5625.0,48.0,1.0,30.0,18574.0,5,4,1,34,36,36,17149,4117,51,0,1,0,0,0,0,0,1,1,69
3701303661,166612.0,5625.0,2.0,0.0,30.0,9975.0,5,4,1,27,36,36,6000,9533,51,0,1,0,0,0,0,0,1,1,69
3701303080,6863.0,6250.0,25.0,0.0,30.0,8353.0,5,4,1,34,19,5,20706,3350,5,0,1,0,0,0,0,0,1,1,69
3701300654,78100936.0,5625.0,12.0,1.0,30.0,10.0,5,4,2,23,24,36,19918,5965,51,0,1,0,0,0,0,0,1,1,69
3700152648,166612.0,5625.0,2.0,0.0,30.0,9975.0,5,4,1,34,23,36,16662,9533,51,0,1,0,0,0,0,0,1,1,69
3699420438,163883.0,3432.0,0.0,0.0,30.0,31206.0,2,4,1,26,36,36,11458,3438,10,0,0,0,0,1,0,0,1,1,69
3699420433,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,21,20,26,14877,3438,10,0,1,0,0,0,0,0,1,1,69
3699416724,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,26,36,36,20245,3438,10,0,1,0,0,0,0,0,1,1,69
3699416723,163883.0,4664.0,1.0,0.0,30.0,31206.0,2,4,1,26,36,36,3809,3438,10,0,1,0,0,0,0,0,1,1,69
3699415758,163883.0,3845.6,0.0,0.0,30.0,31206.0,2,4,1,26,36,36,8026,3438,10,0,1,0,0,0,0,0,1,1,69
3699089310,122659.0,5625.0,19.0,0.0,30.0,1023.0,5,4,3,23,36,36,7776,8849,20,0,1,0,0,0,0,0,1,1,69
3699060083,115116.0,5625.0,0.0,0.0,30.0,968.0,2,4,1,9,34,27,8473,2875,51,1,0,0,0,0,0,0,1,1,69
3698001116,68177267.0,5625.0,26.0,1.0,30.0,5204.0,5,4,1,27,34,36,18006,4596,51,0,1,0,0,0,0,0,1,1,69
3698000325,68177267.0,5625.0,48.0,1.0,30.0,5204.0,5,4,1,13,36,36,3758,4596,51,0,1,0,0,0,0,0,1,1,69
3697388108,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,28,36,36,9621,3438,10,0,1,0,0,0,0,0,1,1,69
3697388102,163883.0,4576.0,0.0,0.0,30.0,31206.0,2,4,1,28,36,36,11764,3438,10,0,1,0,0,0,0,0,1,1,69
3697387272,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,28,36,36,12742,3438,10,0,1,0,0,0,0,0,1,1,69
3697384619,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,26,36,36,2076,3438,10,0,1,0,0,0,0,0,1,1,69
3697384618,163883.0,7083.333333333333,3.0,0.0,30.0,31206.0,5,4,1,21,3,16,2978,3438,10,0,1,0,0,0,0,0,1,1,69
3697384502,5585.0,5625.0,48.0,1.0,30.0,13954.0,5,4,1,21,22,36,14259,961,39,0,1,0,0,0,0,0,1,1,69
3697383660,163883.0,5625.0,1.0,0.0,30.0,31206.0,5,4,1,26,36,36,15460,3438,10,0,1,0,0,0,0,0,1,1,69
3697382820,163883.0,5625.0,4.0,0.0,30.0,31206.0,5,4,1,28,36,36,17682,3438,10,0,1,0,0,0,0,0,1,1,69
3697382819,163883.0,5625.0,1.0,0.0,30.0,31206.0,5,4,1,26,36,36,8391,3438,10,0,1,0,0,0,0,0,1,1,69
3697382365,545086.0,5625.0,0.0,0.0,30.0,746.0,5,2,1,23,24,36,4740,5143,51,0,1,0,0,0,0,0,1,1,69
3697381935,5585.0,5625.0,45.0,1.0,30.0,13954.0,5,4,1,23,24,36,7472,961,39,0,1,0,0,0,0,0,1,1,69
3697380977,5585.0,5625.0,48.0,1.0,30.0,13954.0,5,4,1,23,24,36,11581,961,39,0,1,0,0,0,0,0,1,1,69
3694156773,68313053.0,5625.0,0.0,0.0,30.0,41929.0,5,2,1,30,20,36,18267,7624,51,0,1,0,0,0,0,0,1,1,69
3694119213,2750.0,5625.0,0.0,0.0,30.0,2917.0,5,4,1,16,21,36,16676,2902,51,0,1,0,0,0,0,0,1,1,69
3694117290,2636280.0,3432.0,0.0,0.0,30.0,201.0,2,4,1,23,24,36,8072,3199,51,0,1,0,0,0,0,0,1,1,69
3694115326,2636280.0,3432.0,0.0,0.0,30.0,201.0,2,4,1,28,36,36,17689,3199,51,0,1,0,0,0,0,0,1,1,69
3694110914,164535.0,5373.333333333333,0.0,0.0,30.0,14817.0,5,3,1,23,24,36,18630,4736,51,0,1,0,0,0,0,0,1,1,69
3694105803,68313053.0,5625.0,0.0,0.0,30.0,41929.0,5,4,1,34,36,36,929,7624,51,0,1,0,0,0,0,0,1,1,69
3694100875,10592585.0,5625.0,3.0,0.0,30.0,104.0,2,4,3,34,36,36,28,5157,51,1,0,0,0,0,0,0,1,1,69
3693595946,64711438.0,5625.0,2.0,0.0,30.0,120.0,5,4,3,30,20,36,18261,3443,51,0,1,0,0,0,0,0,1,1,69
3693585853,2751.0,9504.0,21.0,0.0,30.0,22255.0,2,3,1,16,36,36,10610,3133,51,1,0,0,0,0,0,0,1,1,69
3693584918,997733.0,7291.666666666667,11.0,0.0,30.0,31.0,5,4,3,21,22,36,19917,8730,51,0,1,0,0,0,0,0,1,1,69
3693580996,33277328.0,5625.0,4.0,0.0,30.0,362.0,5,6,1,25,36,36,1572,6648,51,0,1,0,0,0,0,0,1,1,69
3693580819,164535.0,5625.0,0.0,0.0,30.0,14817.0,2,2,1,32,33,34,7567,4736,51,0,0,0,0,0,1,0,1,1,69
3693075402,27243513.0,3960.0,26.0,1.0,30.0,10.0,2,4,2,28,36,36,10777,4590,51,0,0,0,0,1,0,0,1,1,69
3693071772,2999998.0,9583.333333333334,5.0,0.0,30.0,387.0,5,4,3,20,21,36,5171,8930,51,0,1,0,0,0,0,0,1,1,69
3693069269,34616.0,5625.0,0.0,0.0,30.0,143.0,5,4,3,34,36,36,20206,915,51,0,1,0,0,0,0,0,1,1,69
3693064812,17120.0,5625.0,0.0,0.0,30.0,7314.0,5,3,1,28,36,36,4338,7711,14,0,1,0,0,0,0,0,1,1,69
3693055179,782549.0,5625.0,4.0,0.0,30.0,3105.0,5,4,1,35,24,28,8450,6903,51,0,1,0,0,0,0,0,1,1,69
3693054198,71346220.0,5416.666666666667,0.0,0.0,30.0,484.0,5,4,1,22,21,36,5487,3349,5,1,0,0,0,0,0,0,1,1,69
3693053449,611628.0,10000.0,0.0,0.0,30.0,297.0,5,4,3,22,23,21,20179,7930,20,0,1,0,0,0,0,0,1,1,69
3693052241,68313053.0,5625.0,2.0,0.0,30.0,41929.0,5,4,1,30,20,36,16034,7624,51,0,1,0,0,0,0,0,1,1,69
3693048714,93198658.0,5625.0,48.0,1.0,30.0,10.0,2,4,2,16,21,36,17505,9733,51,0,0,1,0,0,0,0,1,1,69
3693048656,89555972.0,5625.0,16.0,1.0,30.0,10.0,5,4,3,23,24,36,19918,2619,51,0,1,0,0,0,0,0,1,1,69
3693046308,1907823.0,6250.0,13.0,0.0,30.0,296.0,5,4,3,23,36,36,20706,3351,51,0,1,0,0,0,0,0,1,1,69
3693045237,3591245.0,4400.0,7.0,0.0,30.0,14.0,2,4,3,23,24,36,14875,10076,51,0,1,0,0,0,0,0,1,1,69
3693044487,77607954.0,5625.0,12.0,1.0,30.0,10.0,5,4,2,23,24,36,19919,4299,51,0,1,0,0,0,0,0,1,1,69
3693043756,2121.0,5625.0,24.0,0.0,30.0,14567.0,5,4,3,30,20,36,18039,925,51,0,1,0,0,0,0,0,1,1,69
3139079696,71190667.0,5625.0,15.0,1.0,30.0,10.0,2,4,3,23,24,36,19827,9261,51,0,0,0,0,1,0,0,1,1,69
3694406122,68304245.73931028,5625.0,1.686394605724253,0.06486133098939428,30.0,39546.96761941449,5,2,1,29,20,36,18250,7427,51,0,1,0,0,0,0,0,1,1,69
3757493827,128949.61593064421,8505.919526248766,23.574642661163757,0.3893660665290939,30.0,4607.893562674388,3,4,3,31,27,29,9993,7918,51,0,0,0,0,0,0,0,1,1,69
3697387627,163883.0,5175.61863257854,0.0,0.0,30.0,31206.0,3,4,1,28,36,36,12323,3438,10,0,1,0,0,0,0,0,1,1,69
3756012230,164119.25902328562,5625.0,3.175998819373298,0.0,30.0,28219.502443515972,5,3,1,25,36,36,7692,3942,17,0,1,0,0,0,0,0,1,1,69
3749356121,77992470.16954878,5568.064727142422,0.0,0.27328930971637255,30.0,237.2803139879245,5,4,1,25,34,36,7379,2831,27,0,1,0,0,0,0,0,1,1,69
3757493322,71220.34460573376,12952.878978157401,47.06935301996601,0.9755092899991055,30.0,133.2366688799356,2,4,3,26,33,27,17378,10092,51,0,0,0,0,0,0,0,1,1,69
3757486395,9300229.062531367,5060.378401116061,10.840734698571639,0.0,30.0,357.4175201048078,5,3,3,33,29,31,8859,3801,51,0,1,0,0,0,0,0,1,1,69
3756150691,163883.0,4418.264483077612,0.0,0.0,30.0,31206.0,3,4,1,26,36,36,5020,3438,10,0,1,0,0,0,0,0,1,1,69
3699238479,141229.93188742368,4637.079040628757,10.440721282237293,0.0,30.0,14620.08997569641,3,4,2,24,36,36,9434,6411,15,0,0,0,0,0,0,0,1,1,69
3757495160,166556.00330898605,5625.0,24.27332538378845,0.0,30.0,9867.49490236635,5,5,1,33,23,31,5372,9401,51,0,1,0,0,0,0,0,1,1,69
3697382452,132322.1014052714,5625.0,12.772565276681057,0.19937648356093318,30.0,27766.35690560678,5,4,1,27,33,36,16465,2944,15,0,1,0,0,0,0,0,1,1,69
3693297188,20557.017889430415,7336.432342912268,9.265294973229603,0.0,30.0,9898.914402288236,3,3,2,26,36,36,15972,1893,51,0,0,0,0,0,0,0,1,1,69
3754538663,163922.9299865282,5625.0,0.2683867653128985,0.0,30.0,30701.25395670154,5,3,1,26,35,36,8001,3523,11,0,1,0,0,0,0,0,1,1,69
3697382558,141385.18675254835,5625.0,10.253419391829794,0.14212316799613167,30.0,28754.09110573074,5,4,1,27,34,36,16814,3085,14,0,1,0,0,0,0,0,1,1,69
3699418262,163883.0,4798.992221505303,0.0,0.0,30.0,31206.0,3,4,1,23,27,30,11696,3438,10,0,1,0,0,0,0,0,1,1,69
3693436027,74178881.94999924,5625.0,7.572963649638747,0.6310803041365622,30.0,15474.744730899447,5,4,1,27,28,36,12913,5525,51,0,1,0,0,0,0,0,1,1,69
3757494393,144025.66728478053,7311.145322664319,7.772111728251883,0.0,30.0,5790.718409445041,4,4,3,33,25,29,8122,7308,51,0,0,0,0,0,0,0,1,1,69
3693413581,2880864.512699196,7568.503735816363,3.362282217256174,0.0,30.0,326.0768984819297,4,4,2,22,25,36,9271,7052,51,0,1,0,0,0,0,0,1,1,69
3697382032,23013.16853061372,5625.0,40.15572265381114,0.8899027875866169,30.0,15853.397108555686,5,4,1,23,25,36,7573,1233,35,0,1,0,0,0,0,0,1,1,69
3757494560,166612.0,5625.0,19.664161926653158,0.0,30.0,9975.0,5,6,1,29,22,23,5408,9533,51,0,1,0,0,0,0,0,1,1,69
3693387890,1944574.6578751323,6235.9744390274955,9.539676457444372,0.0,30.0,24.793624944138585,3,4,3,21,22,36,18076,9221,51,0,1,0,0,0,0,0,1,1,69
3757490982,57544.57447113475,11599.469883593762,29.35945439964288,0.5094593263063916,30.0,99.68107149406019,2,4,3,21,23,23,14057,7563,51,0,0,0,0,0,0,0,1,1,69
3755362016,65575561.14567373,5625.0,21.769530399642303,0.2493265379433689,30.0,1387.5761189040875,5,4,2,20,23,36,19724,3730,51,0,1,0,0,0,0,0,1,1,69
3755579241,722449.8741708156,4751.535204911191,8.088230632941622,0.0,30.0,6368.019758808484,3,3,3,27,28,36,4836,4536,51,0,1,0,0,0,0,0,1,1,69
3693361432,2490.1889271123387,7898.1489655059695,22.241957489941246,0.0,30.0,19072.27693911057,3,3,1,21,29,36,13685,2218,51,0,0,0,0,0,0,0,1,1,69
3693048683,91311085.22787967,5625.0,31.418189570045193,1.0,30.0,10.0,3,4,2,19,22,36,18755,6046,51,0,0,0,0,0,0,0,1,1,69
3699221925,139356.36295715414,5235.756699936321,11.709282621075722,0.0,30.0,13248.317924892857,3,4,2,24,36,36,6169,6657,15,0,1,0,0,0,0,0,1,1,69
3756111233,163883.0,3707.668423504844,0.0,0.0,30.0,31206.0,2,4,1,26,36,36,12020,3438,10,0,0,0,0,0,0,0,1,1,69
3701303708,160401.89165731,5625.0,3.760256484008103,0.038266445304523944,30.0,10304.053163173601,5,4,1,27,36,36,6426,9325,51,0,1,0,0,0,0,0,1,1,69
3694096332,68246156.08716527,5625.0,0.03714828644079504,0.0,30.0,41152.4336460984,5,4,1,33,35,36,1250,7546,51,0,1,0,0,0,0,0,1,1,69
3756105560,163883.0,4775.678341873136,0.0,0.0,30.0,31206.0,3,4,1,26,36,36,8925,3438,10,0,0,0,0,0,0,0,1,1,69
3693044314,40303.72159971215,5625.0,23.021492780891712,0.0,30.0,14006.21751272904,5,4,2,30,20,35,17569,1217,51,0,1,0,0,0,0,0,1,1,69
3697387570,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,28,36,36,11625,3438,10,0,1,0,0,0,0,0,1,1,69
3694120221,68312550.38146466,5625.0,0.0962402745397064,0.0037015490207579216,30.0,41793.06061221266,5,4,1,33,35,36,992,7612,51,0,1,0,0,0,0,0,1,1,69
3755581985,165222.0,5625.0,9.746737433900954,0.0,30.0,14280.0,5,3,3,30,32,36,15220,6297,51,0,1,0,0,0,0,0,1,1,69
3699419701,163883.0,3497.063949046225,0.0,0.0,30.0,31206.0,2,4,1,26,36,36,10918,3438,10,0,0,0,0,0,0,0,1,1,69
3749371638,76267002.32920212,5529.140813063243,0.0,0.4601240972964362,30.0,179.3615298381048,5,2,1,21,26,36,7878,4583,33,0,1,0,0,0,0,0,1,1,69
3697387319,163883.0,4731.341628768576,0.5923417684216417,0.0,30.0,31206.0,2,4,1,28,36,36,12640,3438,10,0,1,0,0,0,0,0,1,1,69
3700500473,118312.92079528401,5813.964716542498,8.953901568763925,0.0,30.0,9484.59876762891,5,4,1,34,21,26,17884,7663,37,0,1,0,0,0,0,0,1,1,69
3755580174,165222.0,5625.0,17.152685175686983,0.0,30.0,14280.0,5,2,3,32,21,36,4438,6297,51,0,1,0,0,0,0,0,1,1,69
3756056088,164009.55058793764,5625.0,0.8506014125756689,0.0,30.0,29606.30227674936,5,3,1,27,35,36,6991,3708,13,0,1,0,0,0,0,0,1,1,69
3693047198,85378560.34655239,5625.0,14.601471255417387,1.0,30.0,10.0,5,4,2,23,24,36,19918,3206,51,0,1,0,0,0,0,0,1,1,69
3693294683,2412.6167857361806,7420.526209318485,22.61134863935152,0.0,30.0,18125.650553555173,3,3,2,23,27,36,14600,1947,51,0,0,0,0,0,0,0,1,1,69
3697385852,82781.8488886583,5625.0,24.591942117679324,0.5123321274516526,30.0,22367.24613720409,5,4,1,24,28,36,13519,2168,24,0,1,0,0,0,0,0,1,1,69
3693947307,68313053.0,5625.0,0.37928460484015813,0.0,30.0,41929.0,5,2,1,30,20,36,17843,7624,51,0,1,0,0,0,0,0,1,1,69
3693518188,29797181.14981362,5481.391296504887,4.3516947840696645,0.0,30.0,321.2034050479189,4,5,1,24,34,36,3131,7049,51,0,1,0,0,0,0,0,1,1,69
3756148690,163883.0,5625.0,0.0,0.0,30.0,31206.0,5,4,1,26,36,36,6260,3438,10,0,1,0,0,0,0,0,1,1,69
3754584589,79329225.83571543,5450.343133266656,20.12047104768123,0.8383529603200514,30.0,67.14070006270438,5,3,1,32,34,36,11401,895,45,0,1,0,0,0,0,0,1,1,69
3699418431,163883.0,5106.492198471355,0.5395502617363631,0.0,30.0,31206.0,3,4,1,23,28,31,8905,3438,10,0,1,0,0,0,0,0,1,1,69
3755581161,208887.88619447674,6152.677944000902,16.58477801127798,0.0,30.0,12896.895555566947,5,3,2,32,20,36,3906,6023,47,0,1,0,0,0,0,0,1,1,69
3757470182,292338.70828885527,5625.0,22.866025671807293,0.0,30.0,7354.589996583222,5,4,1,30,9,24,15496,7506,51,0,1,0,0,0,0,0,1,1,69
3755582844,1078933.379530856,5625.0,4.815700377673718,0.7167235071956637,30.0,4052.3555523178793,5,3,3,26,31,36,14740,8422,51,0,1,0,0,0,0,0,1,1,69
3693053083,69619195.39827868,5535.287498300821,1.1387599836878823,0.0,30.0,24081.95376197214,5,4,1,26,20,36,11492,5783,31,0,0,0,0,0,0,0,1,1,69
3694043232,2585907.566115283,3626.863277704975,0.8989434386673796,0.0,30.0,207.5692020518001,2,4,1,23,24,36,8945,3209,51,0,1,0,0,0,0,0,1,1,69
3693053641,630652.3503253664,9513.04092139949,0.445219729006181,0.0,30.0,609.5442497623391,5,4,2,23,23,21,18873,7815,23,0,1,0,0,0,0,0,1,1,69
3694112478,134043.67511835703,5420.764492558314,0.0,0.0,30.0,12574.228630024098,5,3,1,21,23,36,18261,4390,51,0,1,0,0,0,0,0,1,1,69
3749394824,80516368.0,5625.0,0.02595925342448313,0.0,30.0,322.0,5,2,1,23,24,36,8750,268,19,0,1,0,0,0,0,0,1,1,69
3757487465,119407.71310537947,7335.920838202176,11.23874489957634,0.0,30.0,6202.21972230034,3,4,1,26,10,21,12021,7731,51,0,1,0,0,0,0,0,1,1,69
3755582460,492391.6315257183,9578.66299756584,14.111151149935239,0.0,30.0,3916.9955843474254,5,3,1,17,36,36,16467,4250,22,0,1,0,0,0,0,0,1,1,69
3693257897,2935247.9724071594,8488.256919556467,4.109886950977945,0.0,30.0,353.8877945763795,4,4,2,20,21,36,5687,7909,51,0,1,0,0,0,0,0,1,1,69
3697384019,128503.35317311835,5625.0,10.057512458841387,0.223500276863142,30.0,27350.173223557074,5,4,1,25,33,36,3282,2884,16,0,1,0,0,0,0,0,1,1,69
3694112329,136946.77519935992,5416.248539160992,0.0,0.0,30.0,12787.764439672299,5,3,1,21,23,36,18296,4423,51,0,1,0,0,0,0,0,1,1,69
3697384939,374229.73901408265,5625.0,0.0,0.0,30.0,14398.258008544117,5,2,1,25,29,36,6927,4378,32,0,1,0,0,0,0,0,1,1,69
3693404914,68313053.0,5625.0,1.36140694822832,0.0,30.0,41929.0,5,3,1,30,20,36,16746,7624,51,0,1,0,0,0,0,0,1,1,69
3697382036,5585.0,5625.0,45.1190761413266,1.0,30.0,13954.0,5,4,1,22,23,36,7741,961,39,0,1,0,0,0,0,0,1,1,69
3756148418,163883.0,5255.2206718342,0.0,0.0,30.0,31206.0,4,4,1,26,36,36,8075,3438,10,0,1,0,0,0,0,0,1,1,69
3693164008,68313053.0,5625.0,1.787829327421314,0.0,30.0,41929.0,5,4,1,30,21,36,14431,7624,51,0,1,0,0,0,0,0,1,1,69
3694070815,2605949.0596258235,3549.333747873148,0.5412841456177855,0.0,30.0,204.9555379872069,2,4,1,27,36,36,17814,3205,51,0,1,0,0,0,0,0,1,1,69
3701324682,324172.53757013124,5643.056733687098,4.780050895282621,0.0,30.0,13049.599721174212,5,3,3,14,34,36,15455,6280,50,0,1,0,0,0,0,0,1,1,69
3693590550,3105489.4521264727,3907.6140273815536,3.4393576360236326,0.0,30.0,109.12001743765438,2,4,1,23,24,36,11414,6577,51,0,1,0,0,0,0,0,1,1,69
3757821765,2304302.334371776,11057.025620433198,14.361779920404565,0.0,30.0,2898.982442186091,5,2,1,26,31,29,6831,4695,41,0,1,0,0,0,0,0,1,1,69
