id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3693598693,4099996.0,4791.666666666667,2.0,0.0,69.0,66.0,5,2,3,17,18,36,6380,3692,51,0,1,0,0,0,0,0,1,1,23
3693598164,2137.0,2904.0,0.0,0.0,69.0,25512.5,2,2,1,28,36,36,19340,6814,20,0,0,0,0,1,0,0,1,1,23
3693597660,1466837.0,4583.333333333333,0.0,0.0,69.0,379.0,5,2,1,17,18,36,3195,1943,51,0,1,0,0,0,0,0,1,1,23
3693596736,450323.0,11020.833333333334,2.0,0.0,69.0,82.0,5,5,1,23,22,5,10272,7926,51,0,1,0,0,0,0,0,1,1,23
3693591031,45975.0,12500.0,2.0,0.0,69.0,77.0,5,4,1,19,10,12,16088,647,51,0,1,0,0,0,0,0,1,1,23
3693589221,56464185.0,4791.666666666667,0.0,0.0,69.0,2825.0,5,2,3,17,36,36,14223,4904,51,0,1,0,0,0,0,0,1,1,23
3693587566,28629.0,12525.5,0.0,0.0,69.0,3719.0,5,6,1,17,35,28,6397,7916,51,0,1,0,0,0,0,0,1,1,23
3693074117,78701221.0,3872.0,0.0,1.0,69.0,13.0,2,2,3,16,21,36,4980,34,51,0,0,1,0,0,0,0,1,1,23
3693072064,493046.0,4791.666666666667,1.0,0.0,69.0,749.0,5,2,1,28,36,36,13230,7384,51,0,1,0,0,0,0,0,1,1,23
3693072033,28463995.0,3220.8,5.0,0.0,69.0,11.0,2,2,3,17,18,36,18995,5363,51,0,1,0,0,0,0,0,1,1,23
3693071037,81958.0,6558.333333333333,1.0,0.0,69.0,4383.0,5,3,3,28,36,36,14291,4333,51,0,1,0,0,0,0,0,1,1,23
3693071029,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693071021,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693071018,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693071014,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693071007,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693071004,2137.0,4791.666666666667,4.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693070056,81958.0,5608.333333333333,0.0,0.0,69.0,4383.0,5,2,3,31,36,36,17759,4333,51,0,1,0,0,0,0,0,1,1,23
3693070038,2137.0,4791.666666666667,12.5,1.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693070037,2137.0,4791.666666666667,2.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693070028,2137.0,4791.666666666667,2.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693069057,2137.0,4791.666666666667,2.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693069051,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693069050,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693069048,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693069042,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693069005,15228.0,6776.0,12.5,0.0,69.0,2063.0,2,4,3,17,13,10,3713,2462,51,1,0,0,0,0,0,0,1,1,23
3693068100,2137.0,4791.666666666667,5.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693068097,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693068092,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693068088,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693068085,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693067570,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693067567,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693067559,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693067516,2819944.0,12083.333333333334,12.5,1.0,69.0,200.0,5,6,1,21,5,36,5281,7917,51,0,1,0,0,0,0,0,1,1,23
3693066967,218019.0,4791.666666666667,6.0,0.0,69.0,1182.0,5,2,2,17,36,36,5391,3780,51,0,1,0,0,0,0,0,1,1,23
3693066743,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693066741,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693066735,2137.0,4791.666666666667,2.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693066725,81958.0,6466.666666666667,0.0,0.0,69.0,4383.0,5,2,3,31,36,36,17759,4333,51,0,1,0,0,0,0,0,1,1,23
3693066724,2137.0,4791.666666666667,2.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693066722,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693065828,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693065823,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693065820,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693065817,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693065811,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693064951,1951980.0,4928.0,1.0,0.0,69.0,177.0,2,2,1,17,18,36,1358,300,51,0,1,0,0,0,0,0,1,1,23
3693064822,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693064821,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693064820,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693064817,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693056028,64666.0,4791.666666666667,1.0,0.0,69.0,331.0,5,2,1,17,36,36,10903,6444,51,0,1,0,0,0,0,0,1,1,23
3693055365,64666.0,4791.666666666667,1.0,0.0,69.0,331.0,5,2,1,17,36,36,17703,6444,51,0,1,0,0,0,0,0,1,1,23
3693054085,10593599.0,11250.0,3.0,0.0,69.0,85.0,5,6,3,30,20,17,4018,9288,51,0,1,0,0,0,0,0,1,1,23
3693053377,1357922.0,8333.333333333334,1.0,0.0,69.0,223.0,5,6,1,17,23,36,5770,8297,51,0,1,0,0,0,0,0,1,1,23
3693053071,1373835.0,5000.0,0.0,0.0,69.0,988.0,5,4,1,17,36,36,15809,1835,51,0,1,0,0,0,0,0,1,1,23
3693051951,26432.0,3344.0,0.0,0.0,69.0,812.0,2,2,1,35,36,36,697,5255,51,0,1,0,0,0,0,0,1,1,23
3693051523,8847.0,4791.666666666667,1.0,0.0,69.0,3232.0,5,4,1,17,18,36,7767,2605,51,0,1,0,0,0,0,0,1,1,23
3693050844,1373835.0,5833.333333333333,0.0,0.0,69.0,988.0,5,2,1,17,36,36,8754,1835,51,0,1,0,0,0,0,0,1,1,23
3693050705,1373835.0,4583.333333333333,1.0,0.0,69.0,988.0,5,2,1,17,36,36,17707,1835,51,0,1,0,0,0,0,0,1,1,23
3693050149,15250950.0,4791.666666666667,9.0,0.0,69.0,46.0,5,2,3,17,18,36,7949,5722,51,0,1,0,0,0,0,0,1,1,23
3693048951,1373835.0,5833.333333333333,0.0,0.0,69.0,988.0,5,2,1,17,36,36,17706,1835,51,0,1,0,0,0,0,0,1,1,23
3693048801,8847.0,2808.96,2.0,0.0,69.0,3232.0,2,2,1,28,36,36,3256,2605,51,0,0,0,0,1,0,0,1,1,23
3693048265,1373835.0,4791.666666666667,0.0,0.0,69.0,988.0,5,4,1,17,36,36,2274,1835,51,0,1,0,0,0,0,0,1,1,23
3693048250,17986422.0,3250.0,0.0,0.0,69.0,74.0,5,2,1,26,36,36,4301,9634,51,0,1,0,0,0,0,0,1,1,23
3693047941,218019.0,4791.666666666667,4.0,0.0,69.0,1182.0,5,2,1,17,18,36,10523,3780,51,0,1,0,0,0,0,0,1,1,23
3693047779,9025.0,4791.666666666667,5.0,0.0,69.0,20228.0,5,2,1,17,18,36,215,1983,51,0,1,0,0,0,0,0,1,1,23
3693046967,1681.0,11000.0,12.5,0.0,69.0,25512.5,2,4,3,34,36,36,18806,7579,51,0,1,0,0,0,0,0,1,1,23
3693046793,47238.0,4791.666666666667,0.0,0.0,69.0,764.0,5,2,1,13,36,36,8115,6277,51,0,1,0,0,0,0,0,1,1,23
3693046511,956827.0,4666.666666666667,1.0,0.0,69.0,7.0,5,3,3,17,21,36,768,9720,51,0,1,0,0,0,0,0,1,1,23
3693045305,61397771.0,3520.0,2.0,0.0,69.0,5.0,2,2,3,17,18,36,12757,1233,51,0,0,0,0,1,0,0,1,1,23
3693044949,9025.0,4791.666666666667,0.0,0.0,69.0,20228.0,5,4,1,28,36,36,218,1983,51,0,1,0,0,0,0,0,1,1,23
3693044540,15956153.0,3041.6666666666665,3.0,0.0,69.0,13.0,5,2,3,17,18,36,9325,5152,51,0,1,0,0,0,0,0,1,1,23
3693043732,1373835.0,4791.666666666667,0.0,0.0,69.0,988.0,5,2,1,17,36,36,17703,1835,51,0,1,0,0,0,0,0,1,1,23
3693043655,27057164.0,14791.666666666664,12.5,0.0,69.0,19.0,5,6,3,1,32,5,5082,9702,51,0,1,0,0,0,0,0,1,1,23
3693028975,47238.0,4791.666666666667,2.0,0.0,69.0,764.0,5,2,1,17,36,36,8115,6277,51,0,1,0,0,0,0,0,1,1,23
3691799048,10563070.0,4791.666666666667,1.0,0.0,69.0,14.0,2,2,3,17,36,36,10901,9593,53,0,0,0,0,0,1,0,1,1,23
3690460845,734180.0,4791.666666666667,12.5,0.0,69.0,123.0,5,2,3,17,18,36,18994,3662,51,0,1,0,0,0,0,0,1,1,23
3757728258,489654.4285521069,3351.6506453112347,0.0,0.0,69.0,2451.3266245704126,2,2,1,19,22,36,5463,8611,51,0,1,0,0,0,0,0,1,1,23
3693529659,3755074.022428262,4818.025618073955,1.7469540664900292,0.0,69.0,182.65417534809654,5,2,2,17,20,36,7572,3457,51,0,1,0,0,0,0,0,1,1,23
3697358006,9308035.0,13200.0,1.3699806346667067,0.0,69.0,2480.0,2,4,3,22,20,23,6316,2371,51,0,1,0,0,0,0,0,1,1,23
3756064613,1945273.9819987277,7043.409825377496,1.3906540854955356,0.8046729572522322,69.0,54.77289941833259,2,2,2,16,21,34,5574,6868,41,0,0,0,0,0,0,0,1,1,23
3693071018,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3756901703,485407.0,2955.957719401876,0.0,0.0,69.0,3060.0,2,2,1,17,18,36,9448,9017,51,0,1,0,0,0,0,0,1,1,23
3693065167,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693071012,2137.0,4791.666666666667,1.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3757488639,441340.96656543954,5156.473500065087,7.7871489818215505,0.6283801357571266,69.0,159.4056162908552,3,2,3,19,15,12,8299,6467,51,0,0,0,0,0,0,0,1,1,23
3749089380,69449.43285773962,4791.666666666667,0.0,0.50939498278317,69.0,9947.899852452847,3,2,2,25,27,36,8172,5131,51,0,0,0,0,0,0,0,1,1,23
3700916322,1694290.0132127078,4791.666666666667,4.0,0.0,69.0,280.90744520453563,2,2,2,31,17,36,2806,8695,51,0,0,0,0,0,0,0,1,1,23
3756163843,2047168.1774180685,7520.77581543114,1.0494752957013889,0.9752623521493056,69.0,60.86206819886806,2,2,2,12,19,34,6711,7742,51,0,0,0,0,0,0,0,1,1,23
3749361735,9025.0,4791.666666666667,0.0,0.0,69.0,20228.0,5,3,1,17,33,36,16703,1983,51,0,1,0,0,0,0,0,1,1,23
3693070030,2137.0,4791.666666666667,2.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3749350230,1336055.805919251,4737.617599339487,0.0,0.0,69.0,867.8040741055995,4,2,1,16,33,36,18560,2214,51,0,0,0,0,0,0,0,1,1,23
3749349582,1100068.0,4400.0,1.0,0.0,69.0,117.0,2,2,3,16,21,36,15868,4586,51,0,0,0,0,0,1,0,1,1,23
3701214585,497710.33653602435,4791.666666666667,0.0,0.0,69.0,1296.8830254452548,2,2,1,31,32,36,10828,7842,51,0,0,0,0,0,0,0,1,1,23
3693071013,2137.0,4791.666666666667,1.03207250364632,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3697358943,9308035.0,13200.0,1.2651823687979318,0.0,69.0,2480.0,2,4,3,22,17,21,5711,2371,51,0,1,0,0,0,0,0,1,1,23
3693069056,2137.0,4791.666666666667,1.8880196524176407,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3755592145,3645005.0,4791.666666666667,0.16306365100647602,0.0,69.0,212.0,2,2,1,17,18,36,5486,4762,51,0,0,0,0,0,0,0,1,1,23
3757475975,88983459.10543825,5828.919107673897,4.910347992630025,0.392827839410402,69.0,268.6145566291683,5,2,3,22,34,28,7852,5188,20,0,1,0,0,0,0,0,1,1,23
3755593587,15473.0,4791.666666666667,0.0,0.0,69.0,7826.0,5,2,1,17,18,36,9201,5153,51,0,1,0,0,0,0,0,1,1,23
3757513489,10733195.884722132,4597.390562355534,3.4723228951459366,0.9325253006934376,69.0,108.22141683883251,5,2,1,17,29,36,817,8980,51,0,1,0,0,0,0,0,1,1,23
3701323686,164823.62448897562,4199.244220276541,3.844782767978498,0.0,69.0,6815.603645336109,3,2,2,17,23,36,8187,5987,51,0,0,0,0,0,0,0,1,1,23
3693730260,4895118.254622722,4791.666666666667,1.4782275492718804,0.0,69.0,88.1753291559451,5,2,2,18,19,36,5345,3072,51,0,1,0,0,0,0,0,1,1,23
3693059657,1735038.718399362,5267.714385853222,0.6247631967747916,0.0,69.0,481.31704741564397,3,2,1,17,24,36,4133,875,51,0,1,0,0,0,0,0,1,1,23
3749350590,1100068.0,4400.0,2.0174219495206795,0.0,69.0,117.0,2,2,3,16,21,36,15867,4586,51,0,0,0,0,0,1,0,1,1,23
3693064817,2137.0,4791.666666666667,0.2400684214501938,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693068088,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693067679,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3757453567,5079.336037960554,4791.666666666667,1.0,0.0,69.0,12504.291093082089,5,4,1,29,34,17,1585,8848,51,0,1,0,0,0,0,0,1,1,23
3701325203,164718.06919746546,3995.418895105863,2.7450399906704304,0.0,69.0,6095.431622707642,2,2,2,17,15,35,11759,5676,51,0,0,0,0,0,0,0,1,1,23
3701365774,27586.957956070488,4985.889281231485,0.9468775173212274,0.0,69.0,9053.028835533,5,2,1,17,16,35,11812,2357,51,0,1,0,0,0,0,0,1,1,23
3693921769,5849514.67150791,4791.666666666667,0.7369769626133214,0.0,69.0,703.1951223615794,5,2,2,17,18,36,6059,7669,51,0,1,0,0,0,0,0,1,1,23
3693064820,2137.0,4791.666666666667,0.40077063244844524,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3695597184,36972824.67222595,5240.884382067688,4.312490067849805,0.7187483446416342,69.0,344.53317187106273,5,2,2,20,36,36,7703,5779,51,0,1,0,0,0,0,0,1,1,23
3755576842,44570.38199901218,4791.666666666667,0.0,0.0,69.0,3861.072294156278,4,2,1,29,30,36,3071,4509,51,0,0,0,0,0,0,0,1,1,23
3699410006,15473.0,4791.666666666667,0.0,0.0,69.0,7826.0,5,3,1,17,18,36,10774,5153,51,0,1,0,0,0,0,0,1,1,23
3749258649,12029719.473313794,5985.929460554495,1.6390705394455054,0.0,69.0,1740.1300913133066,5,2,1,26,20,25,16373,3116,51,0,1,0,0,0,0,0,1,1,23
3757492610,14787038.701909112,9618.076258300667,2.6920592370766236,0.21536473896612984,69.0,75.1221427314081,2,2,2,27,19,36,9883,5624,51,0,0,0,0,0,0,0,1,1,23
3744937918,13897552.002763808,7172.821851626008,0.0,0.0,69.0,726.0457996186327,3,2,2,28,30,33,13876,5336,51,0,0,0,0,0,0,0,1,1,23
3749363442,9025.0,4791.666666666667,0.0,0.0,69.0,20228.0,5,4,1,17,36,36,18840,1983,51,0,1,0,0,0,0,0,1,1,23
3694075014,3328145.079671783,4791.666666666667,11.873727672544954,0.9403550164328527,69.0,10.519054030461692,5,2,2,10,33,36,12998,9902,51,0,1,0,0,0,0,0,1,1,23
3693348741,58645453.50871576,4229.429289314059,0.884252755993616,0.0,69.0,1578.2036140490015,3,2,3,17,28,36,13574,3280,51,0,0,0,0,0,0,0,1,1,23
3693065854,2137.0,4791.666666666667,0.9652910134372583,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693071017,2137.0,4791.666666666667,0.4385314033773865,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3756686700,15735582.359995713,9063.773040639942,3.1187548338685485,0.0,69.0,62.193120649518306,2,2,2,26,22,36,10506,5303,51,0,0,0,0,0,0,0,1,1,23
3757647834,1188141.9759431272,5328.659536352031,0.0,0.0,69.0,976.3491678006926,3,3,1,17,24,36,8031,4024,51,0,0,0,0,0,0,0,1,1,23
3693068369,2137.0,4791.666666666667,3.865094786287928,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693051142,8847.0,4514.393763174915,1.1398456504702756,0.0,69.0,3232.0,4,3,1,18,20,36,7136,2605,51,0,0,0,0,0,0,0,1,1,23
3693832670,1163738.1892757067,6841.880114232673,0.46398167138808266,0.0,69.0,343.7373929745057,5,3,1,17,24,24,6960,4727,51,0,1,0,0,0,0,0,1,1,23
3693046498,62114579.768469006,3534.58187162104,1.917148456698635,0.04142577165068251,69.0,5.33140617320546,2,2,3,16,18,36,12434,1183,51,0,0,0,0,0,0,0,1,1,23
3757217967,72833757.88980474,5500.310319058541,9.541880418202965,0.7633504334562372,69.0,76.88478684378016,2,2,2,17,33,36,8779,6438,51,0,0,0,0,0,0,0,1,1,23
3755591753,15473.0,4791.666666666667,0.0,0.0,69.0,7826.0,5,5,1,29,33,36,4017,5153,51,0,1,0,0,0,0,0,1,1,23
3749353256,10518930.630516358,4843.650651206594,0.0,0.0,69.0,1525.3888830945486,5,2,1,23,22,33,5350,2271,51,0,1,0,0,0,0,0,1,1,23
3701190317,420634.49565327895,4503.721964436804,2.7642691414066807,0.0,69.0,549.9756960676345,5,2,1,23,20,36,7506,7445,51,0,1,0,0,0,0,0,1,1,23
3693048299,1373835.0,5703.22296767284,0.0,0.0,69.0,988.0,5,2,1,17,36,36,17705,1835,51,0,1,0,0,0,0,0,1,1,23
3693051166,156852.81466954818,4791.666666666667,2.8034237609218247,0.0,69.0,842.5712068481575,5,2,1,17,25,36,10674,4842,51,0,1,0,0,0,0,0,1,1,23
3693065154,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693070403,2137.0,4791.666666666667,8.196716705395952,0.6258014526431263,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693067053,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3697359605,9308035.0,10220.19557450591,1.0325310306837372,0.0,69.0,2480.0,2,3,3,22,17,21,2047,2371,51,0,0,0,0,0,0,0,1,1,23
3757494425,11472272.71775777,5803.884571955304,10.122302781905251,0.8097842225524201,69.0,103.05985845996375,4,2,1,19,26,36,2724,8290,51,0,0,0,0,0,0,0,1,1,23
3757719724,485407.0,3216.0811867847374,0.0,0.0,69.0,3060.0,4,4,1,17,18,36,12490,9017,51,0,1,0,0,0,0,0,1,1,23
3755595674,15473.0,4791.666666666667,0.0,0.0,69.0,7826.0,5,2,1,17,18,36,9199,5153,51,0,1,0,0,0,0,0,1,1,23
3693068364,2137.0,4791.666666666667,3.8869583990965895,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3693597998,54110.25027253508,3845.257001008038,0.23192714753488541,0.0,69.0,22563.488337307048,2,2,1,27,34,32,18288,6942,23,0,0,0,0,0,0,0,1,1,23
3699411895,15473.0,4791.666666666667,0.0,0.0,69.0,7826.0,5,4,1,22,24,36,16895,5153,51,0,1,0,0,0,0,0,1,1,23
3757680872,475338.01944227424,3368.6455708180333,0.8431710929445959,0.16863421858891914,69.0,2578.380671710047,2,2,1,17,18,31,2323,8425,51,0,0,0,0,0,0,0,1,1,23
3757743095,499579.4042895038,4644.684238456,0.0,0.0,69.0,1029.0381954592092,5,2,1,17,18,36,6439,7663,51,0,1,0,0,0,0,0,1,1,23
3693068092,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3755769467,16342678.32616089,4778.036163950594,6.638317317640711,0.0,69.0,57.00850480470778,3,2,1,17,29,36,6019,6804,51,0,1,0,0,0,0,0,1,1,23
3757720496,485407.0,2816.0,0.0,0.0,69.0,3060.0,2,2,1,17,18,36,6950,9017,51,0,1,0,0,0,0,0,1,1,23
3693521585,2137.0,3178.228136640405,0.1452736023170078,0.0,69.0,25512.5,2,2,1,26,31,31,18830,6814,20,0,0,0,0,0,0,0,1,1,23
3693067567,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3749351208,1100068.0,4400.0,0.8109128173145161,0.0,69.0,117.0,2,2,3,16,21,36,15871,4586,51,0,0,0,0,0,1,0,1,1,23
3757459739,531314.9678811072,4862.830553949023,1.5816296027679888,0.0,69.0,170.08118120966233,4,2,3,17,14,36,6139,6963,51,0,0,0,0,0,0,0,1,1,23
3757470824,445804.1756382929,6682.362377098307,5.254143868988979,0.5223505573646383,69.0,146.6820668837566,5,3,3,19,13,14,2887,6740,51,0,1,0,0,0,0,0,1,1,23
3693070253,81958.0,5799.45074179788,0.20117621943636554,0.0,69.0,4383.0,5,2,3,30,36,36,17061,4333,51,0,1,0,0,0,0,0,1,1,23
3701321979,1478028.0,4791.666666666667,7.0,0.0,69.0,320.0,2,3,3,35,17,36,2706,8770,51,1,0,0,0,0,0,0,1,1,23
3757665212,10411539.0,4583.333333333333,4.683478476424703,1.0,69.0,112.0,5,2,1,17,29,36,431,9144,51,0,1,0,0,0,0,0,1,1,23
3757718548,485407.0,2995.6207110777855,0.0,0.0,69.0,3060.0,2,2,1,17,18,36,3922,9017,51,0,1,0,0,0,0,0,1,1,23
3693071027,2137.0,4791.666666666667,0.8294113216333867,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3692402750,214744.99489327602,4791.666666666667,4.560366736026329,0.0,69.0,607.6957068768688,5,2,1,17,31,36,10767,5639,51,0,1,0,0,0,0,0,1,1,23
3755593034,15473.0,4791.666666666667,0.0,0.0,69.0,7826.0,5,2,1,17,18,36,5120,5153,51,0,1,0,0,0,0,0,1,1,23
3693064819,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3756904188,485407.0,3159.438803614822,0.9513568387205791,0.0,69.0,3060.0,2,2,1,17,18,36,5073,9017,51,0,1,0,0,0,0,0,1,1,23
3756165565,2138490.0371091515,7028.860170699158,3.30605409301716,1.0,69.0,53.37736295654453,2,2,2,13,20,30,6447,7721,51,0,0,0,0,0,0,0,1,1,23
3701338805,111748.05047236376,5741.529961855079,5.953873237396894,0.0,69.0,12052.7863836847,5,2,1,17,27,36,4807,6450,51,0,1,0,0,0,0,0,1,1,23
3693067903,2137.0,4791.666666666667,0.0,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3749351451,11018550.81970033,5300.4692413937955,6.234442505141394,0.8906346435916277,69.0,1981.5893597842462,4,2,1,24,19,30,16247,2666,51,0,1,0,0,0,0,0,1,1,23
3692145044,10571486.420627814,6572.139328331557,1.551372179096224,0.0,69.0,33.57371235791595,2,3,3,20,31,30,9003,9508,52,0,0,0,0,0,0,0,1,1,23
3693065820,2137.0,4791.666666666667,0.05201773218165029,0.0,69.0,25512.5,5,2,1,16,3,6,15834,6814,20,0,1,0,0,0,0,0,1,1,23
3749228614,12341732.729288725,6115.129448866919,1.5098705511330812,0.0,69.0,1608.087703258009,5,2,1,26,20,23,16483,3238,51,0,1,0,0,0,0,0,1,1,23
