id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_encoded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_industri_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp
3757919150,6453825,10864.583333333334,1,False,4,3002,5,4,1,7,36,36,16182,64,7844,51,0,1,0,0,0,0,0,1,1
3757919132,11568,8750.0,0,False,43,18914,5,2,1,28,36,36,10779,27,6105,51,0,1,0,0,0,0,0,1,1
3757919059,95680483,6723.833333333333,0,False,28,2,5,4,3,23,24,36,14114,24,6392,51,0,1,0,0,0,0,0,1,1
3757919016,2963249,8750.0,0,True,43,2329,5,4,1,10,34,36,17151,27,385,51,0,1,0,0,0,0,0,1,1
3757918902,90481678,7500.0,0,True,104,2,2,4,3,34,36,36,12770,65,3,51,1,0,0,0,0,0,0,1,1
3757918560,2736008,7500.0,0,False,104,170,5,2,1,31,36,36,19671,65,626,51,0,1,0,0,0,0,0,1,1
3757918548,2908367,8333.333333333334,0,False,48,1849,5,4,1,23,24,36,9166,18,10315,51,0,1,0,0,0,0,0,1,1
3757918536,26168,7062.5,0,False,53,2917,5,3,1,16,3,6,11480,51,2736,51,0,1,0,0,0,0,0,1,1
3757918536,26168,3647.6,0,False,27,2917,2,3,1,16,3,6,11480,61,2736,51,0,1,0,0,0,0,0,1,1
3757918536,26168,8750.0,0,False,43,2917,5,3,1,16,3,6,11480,27,2736,51,0,1,0,0,0,0,0,1,1
3757918458,2031248,5148.0,1,False,14,1101,2,2,1,31,36,36,9557,33,7096,51,0,0,0,0,1,0,0,1,1
3757918366,112768,14791.666666666664,1,False,12,341,5,6,3,12,19,34,16690,9,2274,51,1,0,0,0,0,0,0,1,1
3757918274,30967,3647.6,0,False,27,19485,2,2,1,21,22,36,15015,61,6342,51,0,1,0,0,0,0,0,1,1
3757918273,30967,3647.6,0,False,27,19485,2,2,1,21,22,36,15015,61,6342,51,0,1,0,0,0,0,0,1,1
3757918262,372915,8958.333333333334,0,False,96,150,5,2,1,21,22,36,7550,35,491,51,0,1,0,0,0,0,0,1,1
3757918214,163139,4583.333333333333,0,False,8,2250,5,2,1,21,22,36,15613,67,2069,51,0,1,0,0,0,0,0,1,1
3757918194,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757918182,6476,6778.64,0,False,14,2085,2,2,1,31,36,36,9787,33,5336,51,0,0,0,0,1,0,0,1,1
3757918168,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918167,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918166,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918165,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918163,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757918069,164876,7250.0,0,False,27,6226,5,4,1,21,22,36,17476,61,5611,51,0,1,0,0,0,0,0,1,1
3757918016,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19580,65,940,51,0,0,0,0,1,0,0,1,1
3757917929,135736,4488.88,0,False,133,117,2,3,3,26,36,36,3343,74,3244,51,0,1,0,0,0,0,0,1,1
3757917896,41549,7500.0,6,False,48,1527,5,4,2,21,22,36,8995,18,9511,51,0,1,0,0,0,0,0,1,1
3757917676,808034,7500.0,0,False,104,19163,5,2,1,31,36,36,12301,65,940,51,0,1,0,0,0,0,0,1,1
3757917675,808034,7500.0,0,False,104,19163,5,2,1,31,36,36,12301,65,940,51,0,1,0,0,0,0,0,1,1
3757917629,164414,4016.32,1,False,14,25512,2,2,1,31,36,36,10649,33,4585,51,0,1,0,0,0,0,0,1,1
3757917593,78853109,14791.666666666664,12,True,80,116,5,6,1,21,22,23,15553,2,2022,51,0,1,0,0,0,0,0,1,1
3757917593,78853109,14791.666666666664,12,True,132,116,5,6,1,21,22,23,15553,22,2022,51,0,1,0,0,0,0,0,1,1
3757917593,78853109,14791.666666666664,12,True,11,116,5,6,1,21,22,23,15553,12,2022,51,0,1,0,0,0,0,0,1,1
3757917592,10091,8926.9375,1,True,59,6120,5,4,1,27,34,36,12900,71,6646,51,0,1,0,0,0,0,0,1,1
3757917588,2908367,7062.5,0,False,53,1849,5,2,1,23,24,36,1917,51,10315,51,0,1,0,0,0,0,0,1,1
3757917578,6487,6778.64,1,False,14,25512,5,4,1,31,36,36,14354,33,2498,51,0,1,0,0,0,0,0,1,1
3757917481,11568,8750.0,0,False,43,18914,5,2,1,22,21,36,8219,27,6105,51,0,1,0,0,0,0,0,1,1
3757917410,78288022,5416.666666666667,12,False,25,278,5,4,3,12,19,34,2534,46,6652,1,0,1,0,0,0,0,0,1,1
3757917361,290915,4876.96,0,False,14,2195,2,2,1,31,36,36,18390,33,9221,51,0,1,0,0,0,0,0,1,1
3757917336,2963249,8750.0,0,True,43,2329,5,4,1,12,19,34,945,27,385,51,0,1,0,0,0,0,0,1,1
3757917315,372915,3071.2,1,False,96,150,2,2,1,34,36,36,8265,35,491,51,1,0,0,0,0,0,0,1,1
3757917314,19125739,8125.0,0,False,12,97,5,4,1,12,19,34,16803,9,6370,51,0,1,0,0,0,0,0,1,1
3757917262,163139,3125.0,0,False,8,2250,5,4,2,21,22,36,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757917259,163139,4583.333333333333,0,False,8,2250,5,2,1,21,22,36,15607,67,2069,51,0,1,0,0,0,0,0,1,1
3757917257,163139,4583.333333333333,1,False,8,2250,5,2,2,28,36,36,17292,67,2069,51,0,1,0,0,0,0,0,1,1
3757917252,163139,4583.333333333333,1,False,8,2250,5,2,1,21,22,36,15605,67,2069,51,0,1,0,0,0,0,0,1,1
3757917244,5262,3520.0,3,False,116,25512,2,2,1,25,28,29,7827,68,2485,15,0,1,0,0,0,0,0,1,1
3757917234,163139,4166.666666666667,0,False,8,2250,5,4,2,21,22,36,11063,67,2069,51,0,1,0,0,0,0,0,1,1
3757917230,163139,4583.333333333333,0,False,8,2250,5,2,2,34,36,36,7936,67,2069,51,0,1,0,0,0,0,0,1,1
3757917228,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757917227,163139,4583.333333333333,1,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757917226,163139,4583.333333333333,1,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757917225,163139,4583.333333333333,0,False,8,2250,5,2,2,10,34,36,2909,67,2069,51,0,1,0,0,0,0,0,1,1
3757917224,163139,4583.333333333333,0,False,8,2250,5,2,2,34,36,36,4410,67,2069,51,0,1,0,0,0,0,0,1,1
3757917223,163139,4583.333333333333,1,False,8,2250,5,2,2,34,36,36,4409,67,2069,51,0,1,0,0,0,0,0,1,1
3757917222,163139,5730.375,1,False,8,2250,5,2,1,27,34,36,6734,67,2069,51,0,1,0,0,0,0,0,1,1
3757917155,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19585,65,940,51,0,0,0,0,1,0,0,1,1
3757917153,64890982,10488.333333333332,12,False,118,1118,5,2,3,27,34,36,3535,16,10089,51,0,1,0,0,0,0,0,1,1
3757917144,220336,3960.0,0,False,31,25512,2,4,1,23,24,36,7128,32,4294,51,0,1,0,0,0,0,0,1,1
3757917120,778995,6778.64,3,False,14,289,5,3,1,12,19,34,6248,33,479,51,0,1,0,0,0,0,0,1,1
3757917073,14806044,6778.64,0,False,14,1361,5,2,1,31,36,36,11336,33,9490,51,0,1,0,0,0,0,0,1,1
3757917058,1881,14791.666666666664,2,False,1,11189,5,6,1,22,21,36,5389,20,954,51,0,1,0,0,0,0,0,1,1
3757916862,80226,3784.0,0,False,32,4854,2,2,1,23,24,36,19015,60,1864,51,0,1,0,0,0,0,0,1,1
3757916818,10520737,8579.166666666666,12,True,51,838,5,6,1,16,3,6,4100,14,735,51,0,1,0,0,0,0,0,1,1
3757916691,163139,4583.333333333333,0,False,8,2250,5,2,1,21,22,36,15612,67,2069,51,0,1,0,0,0,0,0,1,1
3757916689,163139,4583.333333333333,1,False,8,2250,5,2,2,28,36,36,17292,67,2069,51,0,1,0,0,0,0,0,1,1
3757916687,163139,4583.333333333333,1,False,8,2250,5,2,1,21,22,36,15598,67,2069,51,0,1,0,0,0,0,0,1,1
3757916682,163139,3125.0,0,False,8,2250,5,4,2,21,22,36,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757916673,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757916660,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757916659,163139,4583.333333333333,2,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757916658,163139,4583.333333333333,0,False,8,2250,5,2,2,27,34,36,3571,67,2069,51,0,1,0,0,0,0,0,1,1
3757916657,163139,4583.333333333333,2,False,8,2250,5,2,2,14,36,36,4006,67,2069,51,0,1,0,0,0,0,0,1,1
3757916582,472706,5753.84,0,False,139,391,5,2,1,13,36,36,5941,49,5077,51,0,1,0,0,0,0,0,1,1
3757916578,13256,8750.0,0,False,43,4207,5,2,1,20,21,36,12356,27,3495,51,0,1,0,0,0,0,0,1,1
3757916539,8759,8541.666666666666,1,False,9,1617,5,2,1,14,36,36,739,43,2552,1,0,1,0,0,0,0,0,1,1
3757916539,8759,8293.119999999999,1,False,10,1617,5,2,1,14,36,36,739,44,2552,1,0,1,0,0,0,0,0,1,1
3757916538,8759,14791.666666666664,0,False,9,1617,5,4,1,14,36,36,2074,43,2552,1,0,1,0,0,0,0,0,1,1
3757916538,8759,14791.666666666664,0,False,10,1617,5,4,1,14,36,36,2074,44,2552,1,0,1,0,0,0,0,0,1,1
3757916530,14806044,6778.64,0,False,14,1361,5,2,1,31,36,36,11336,33,9490,51,0,1,0,0,0,0,0,1,1
3757916440,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19569,65,940,51,0,0,0,0,1,0,0,1,1
3757916425,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19563,65,940,51,0,0,0,0,1,0,0,1,1
3757916417,76440728,5075.206666666667,0,False,116,18765,5,4,1,20,21,36,10190,68,3575,51,0,1,0,0,0,0,0,1,1
3757916415,76440728,5075.206666666667,0,False,116,18765,5,4,1,20,21,36,10189,68,3575,51,0,1,0,0,0,0,0,1,1
3757916399,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19660,65,940,51,0,0,0,0,1,0,0,1,1
3757916390,7614,3777.0833333333335,0,False,25,5093,5,2,1,21,22,36,4175,46,5194,51,0,1,0,0,0,0,0,1,1
3757916367,1177302,4791.666666666667,1,True,49,967,5,3,1,21,22,36,8565,75,10280,51,0,1,0,0,0,0,0,1,1
3757916283,2029,5412.0,0,False,27,25512,2,2,1,23,24,36,9808,61,6228,51,0,1,0,0,0,0,0,1,1
3757916248,93643,6250.0,1,False,55,379,5,2,1,23,24,36,10543,45,6966,51,0,1,0,0,0,0,0,1,1
3757916209,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19600,65,940,51,0,0,0,0,1,0,0,1,1
3757916171,808034,7500.0,1,False,104,19163,2,4,1,31,36,36,19545,65,940,51,0,0,0,0,1,0,0,1,1
3757916151,14611,4583.333333333333,0,False,19,2506,2,2,1,21,22,36,15502,62,9205,51,0,0,0,0,1,0,0,1,1
3757916103,9185,7062.5,0,False,53,20242,2,2,1,21,26,36,15748,51,331,51,0,0,0,0,1,0,0,1,1
3757916103,9185,3647.6,0,False,27,20242,2,2,1,21,26,36,15748,61,331,51,0,0,0,0,1,0,0,1,1
3757916091,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19583,65,940,51,0,0,0,0,1,0,0,1,1
3757916086,2437248,7500.0,0,False,47,8682,2,1,1,30,20,36,1826,1,1528,51,0,0,0,0,1,0,0,1,1
3757915942,6407329,8733.333333333332,0,False,52,1168,5,4,1,27,34,36,12710,7,4758,51,0,1,0,0,0,0,0,1,1
3757915936,6487,3520.0,0,False,14,25512,2,4,1,30,20,36,15128,33,2498,51,0,1,0,0,0,0,0,1,1
3757915820,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19605,65,940,51,0,0,0,0,1,0,0,1,1
3757915814,2721911,5416.666666666667,0,False,122,381,5,4,1,34,36,36,4446,26,3051,10,0,1,0,0,0,0,0,1,1
3757915725,163139,10833.333333333334,0,False,8,2250,5,6,1,21,22,36,15563,67,2069,51,0,1,0,0,0,0,0,1,1
3757915707,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757915692,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757915691,163139,4791.666666666667,1,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757915689,163139,4583.333333333333,1,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757915688,163139,5730.375,1,False,8,2250,5,2,2,27,34,36,6623,67,2069,51,0,1,0,0,0,0,0,1,1
3757915686,3608,14791.666666666664,1,False,3,25512,5,4,1,27,36,36,16969,15,6035,51,0,1,0,0,0,0,0,1,1
3757915686,3608,14791.666666666664,1,False,4,25512,5,4,1,27,36,36,16969,64,6035,51,0,1,0,0,0,0,0,1,1
3757915686,3608,14791.666666666664,1,False,24,25512,5,4,1,27,36,36,16969,17,6035,51,0,1,0,0,0,0,0,1,1
3757915671,18577044,14791.666666666664,0,False,14,88,5,4,2,31,36,36,11388,33,7136,51,0,1,0,0,0,0,0,1,1
3757915601,164876,7250.0,0,False,27,6226,5,4,1,21,22,36,17476,61,5611,51,0,1,0,0,0,0,0,1,1
3757915597,164930,6778.64,0,False,14,16410,5,6,1,31,36,36,12424,33,5701,1,0,1,0,0,0,0,0,1,1
3757915590,1628878,4750.0,0,False,31,4846,5,2,1,23,24,36,7145,32,8453,20,0,1,0,0,0,0,0,1,1
3757915550,2906528,14791.666666666664,2,True,4,266,5,4,1,34,36,36,16523,64,5102,51,0,1,0,0,0,0,0,1,1
3757915537,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19540,65,940,51,0,0,0,0,1,0,0,1,1
3757915526,1257837,9166.666666666666,0,False,96,1207,5,6,1,28,36,36,5366,35,9710,51,0,1,0,0,0,0,0,1,1
3757915521,84054714,2816.0,1,False,19,719,2,2,1,21,22,36,15502,62,4654,51,0,0,0,0,1,0,0,1,1
3757915513,290915,3464.5600000000004,0,False,14,2195,2,2,1,23,24,36,8068,33,9221,51,0,1,0,0,0,0,0,1,1
3757915508,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19656,65,940,51,0,0,0,0,1,0,0,1,1
3757915494,808034,7500.0,1,False,104,19163,2,2,1,17,18,36,17705,65,940,51,0,0,0,0,1,0,0,1,1
3757915453,1612,7083.333333333333,7,False,14,25512,5,3,1,12,19,34,18384,33,238,51,0,1,0,0,0,0,0,1,1
3757915416,10769,6778.64,0,False,14,23192,5,2,1,31,36,36,12184,33,1515,51,0,1,0,0,0,0,0,1,1
3757915410,10769,6778.64,0,False,14,23192,5,2,1,21,22,36,15057,33,1515,51,0,1,0,0,0,0,0,1,1
3757915401,808034,7500.0,0,False,104,19163,2,2,1,31,36,36,19825,65,940,51,0,0,0,0,1,0,0,1,1
3757915394,10769,6778.64,0,False,14,23192,5,2,1,31,36,36,10034,33,1515,51,0,1,0,0,0,0,0,1,1
3757915383,80862575,6778.64,0,False,14,500,2,4,1,31,36,36,9866,33,9320,1,0,0,0,0,1,0,0,1,1
3757915353,3493,3773.44,0,False,34,7450,2,4,1,23,24,36,3110,29,2184,51,0,1,0,0,0,0,0,1,1
3757915353,3493,3773.44,0,False,23,7450,2,2,1,23,24,36,3110,28,2184,51,0,1,0,0,0,0,0,1,1
3757915334,3242,5704.16,1,False,146,23627,2,2,1,23,24,36,8428,54,4592,51,0,1,0,0,0,0,0,1,1
3757915266,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19574,65,940,51,0,0,0,0,1,0,0,1,1
3757915256,2736008,7500.0,0,False,104,170,5,4,1,31,36,36,19889,65,626,51,0,1,0,0,0,0,0,1,1
3757915247,2029,2728.0,0,False,27,25512,2,2,1,26,36,36,18438,61,6228,51,0,0,0,0,1,0,0,1,1
3757915246,62923,5416.666666666667,0,False,48,1981,5,3,1,20,30,36,18261,18,3337,51,0,1,0,0,0,0,0,1,1
3757915246,62923,5416.666666666667,0,False,51,1981,5,3,1,20,30,36,18261,14,3337,51,0,1,0,0,0,0,0,1,1
3757915245,63316,7500.0,1,True,55,291,5,4,1,21,22,36,15576,45,1010,51,0,1,0,0,0,0,0,1,1
3757915240,2029,3647.6,1,False,27,25512,2,2,1,26,36,36,11199,61,6228,51,0,1,0,0,0,0,0,1,1
3757915206,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19556,65,940,51,0,0,0,0,1,0,0,1,1
3757915181,14611,8983.333333333334,1,False,19,2506,5,4,1,16,21,36,20432,62,9205,51,0,1,0,0,0,0,0,1,1
3757915096,808034,7500.0,0,False,104,19163,2,2,1,23,24,36,19631,65,940,51,0,0,0,0,1,0,0,1,1
3757915081,808034,5984.0,0,False,104,19163,2,4,1,31,36,36,12342,65,940,51,0,1,0,0,0,0,0,1,1
3757915079,9185,7062.5,0,False,53,20242,2,2,1,21,26,36,18444,51,331,51,0,0,0,0,1,0,0,1,1
3757915079,9185,3647.6,0,False,27,20242,2,2,1,21,26,36,18444,61,331,51,0,0,0,0,1,0,0,1,1
3757915058,11011,10625.0,0,True,48,10301,5,4,1,29,36,36,13229,18,9367,20,0,1,0,0,0,0,0,1,1
3757915058,11011,10625.0,0,True,51,10301,5,4,1,29,36,36,13229,14,9367,20,0,1,0,0,0,0,0,1,1
3757915058,11011,10625.0,0,True,11,10301,5,4,1,29,36,36,13229,12,9367,20,0,1,0,0,0,0,0,1,1
3757915048,2271,5416.666666666667,12,False,25,25512,5,2,1,34,27,36,20861,46,8393,51,0,1,0,0,0,0,0,1,1
3757915048,2271,5537.84,12,False,34,25512,5,4,1,34,27,36,20861,29,8393,51,0,1,0,0,0,0,0,1,1
3757915048,2271,3647.6,12,False,27,25512,2,2,1,34,27,36,20861,61,8393,51,0,1,0,0,0,0,0,1,1
3757915039,80862575,6778.64,0,False,14,500,5,2,1,31,36,36,2782,33,9320,1,0,1,0,0,0,0,0,1,1
3757915010,808034,7500.0,0,False,104,19163,2,2,1,27,34,36,19532,65,940,51,0,0,0,0,1,0,0,1,1
3757915006,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19547,65,940,51,0,0,0,0,1,0,0,1,1
3757915005,7396,5044.16,1,False,48,10832,2,4,1,28,36,36,17287,18,10150,51,0,1,0,0,0,0,0,1,1
3757915005,7396,5044.16,1,False,57,10832,2,4,1,28,36,36,17287,53,10150,51,0,1,0,0,0,0,0,1,1
3757915005,7396,5044.16,1,False,59,10832,2,4,1,28,36,36,17287,71,10150,51,0,1,0,0,0,0,0,1,1
3757915002,81487298,6975.0,7,True,124,22,2,4,2,21,22,36,15659,73,9798,1,0,0,0,0,1,0,0,1,1
3757915000,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19543,65,940,51,0,0,0,0,1,0,0,1,1
3757914953,10667,14791.666666666664,12,True,6,25512,5,4,1,32,33,34,13020,66,5741,51,0,1,0,0,0,0,0,1,1
3757914937,27185258,4752.0,1,False,28,2256,2,4,1,16,3,6,14946,24,1318,51,0,1,0,0,0,0,0,1,1
3757914893,808034,5192.0,0,False,104,19163,2,2,1,27,34,36,12337,65,940,51,0,1,0,0,0,0,0,1,1
3757914873,220336,5679.166666666667,1,False,31,25512,5,6,1,23,24,36,7026,32,4294,51,0,1,0,0,0,0,0,1,1
3757914842,3205573,10864.583333333334,3,False,4,25512,5,4,1,21,22,36,16726,64,2711,51,0,1,0,0,0,0,0,1,1
3757914782,372915,14791.666666666664,0,False,96,150,5,4,1,20,36,36,20020,35,491,51,0,1,0,0,0,0,0,1,1
3757914732,163139,4583.333333333333,2,False,8,2250,5,4,2,10,34,36,16634,67,2069,51,0,1,0,0,0,0,0,1,1
3757914729,163139,4583.333333333333,0,False,8,2250,5,4,2,13,36,36,14293,67,2069,51,0,1,0,0,0,0,0,1,1
3757914724,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757914710,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,14258,67,2069,51,0,1,0,0,0,0,0,1,1
3757914695,163139,4583.333333333333,1,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757914693,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757914692,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757914690,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757914689,163139,4791.666666666667,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757914687,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757914686,163139,4583.333333333333,0,False,8,2250,5,4,2,14,36,36,4169,67,2069,51,0,1,0,0,0,0,0,1,1
3757914685,163139,4583.333333333333,1,False,8,2250,5,2,2,27,34,36,6625,67,2069,51,0,1,0,0,0,0,0,1,1
3757914630,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19585,65,940,51,0,0,0,0,1,0,0,1,1
3757914629,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19585,65,940,51,0,0,0,0,1,0,0,1,1
3757914615,808034,7500.0,1,False,104,19163,2,4,1,31,36,36,19559,65,940,51,0,0,0,0,1,0,0,1,1
3757914604,2602522,12887.083333333334,3,True,4,1242,5,4,1,27,36,36,17155,64,3226,51,0,1,0,0,0,0,0,1,1
3757914587,15798,5208.333333333333,0,False,86,6824,5,4,1,23,24,36,19528,25,8436,51,0,1,0,0,0,0,0,1,1
3757914587,15798,5208.333333333333,0,False,14,6824,5,4,1,23,24,36,19528,33,8436,51,0,1,0,0,0,0,0,1,1
3757914548,8759,7500.0,8,True,9,1617,5,2,1,35,36,36,9488,43,2552,1,0,1,0,0,0,0,0,1,1
3757914548,8759,7500.0,8,True,10,1617,5,2,1,35,36,36,9488,44,2552,1,0,1,0,0,0,0,0,1,1
3757914547,50432,6958.333333333333,0,False,14,1192,5,6,1,21,22,36,11747,33,8090,51,0,1,0,0,0,0,0,1,1
3757914541,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19580,65,940,51,0,0,0,0,1,0,0,1,1
3757914435,6062532,6778.64,0,False,14,352,5,2,1,31,36,36,12523,33,1516,51,0,1,0,0,0,0,0,1,1
3757914373,808034,7500.0,1,False,104,19163,2,4,1,31,36,36,19549,65,940,51,0,0,0,0,1,0,0,1,1
3757914360,1642,7810.833333333334,1,False,15,25512,5,2,1,9,36,36,13196,55,7867,19,0,1,0,0,0,0,0,1,1
3757914360,1642,5004.166666666666,1,False,54,25512,5,2,1,9,36,36,13196,13,7867,19,0,1,0,0,0,0,0,1,1
3757914360,1642,8125.0,1,False,12,25512,5,2,1,9,36,36,13196,9,7867,19,0,1,0,0,0,0,0,1,1
3757914357,266749,6778.64,0,False,14,3897,5,2,1,31,36,36,10651,33,9981,51,0,1,0,0,0,0,0,1,1
3757914349,166388,6778.64,0,False,14,4906,5,2,1,31,36,36,7946,33,6108,51,0,1,0,0,0,0,0,1,1
3757914317,18563,7083.333333333333,1,False,44,1468,5,4,2,7,23,26,9957,57,9405,51,0,1,0,0,0,0,0,1,1
3757914317,18563,7083.333333333333,1,False,31,1468,5,4,2,7,23,26,9957,32,9405,51,0,1,0,0,0,0,0,1,1
3757914317,18563,7083.333333333333,1,False,122,1468,5,4,2,7,23,26,9957,26,9405,51,0,1,0,0,0,0,0,1,1
3757914238,239993,7708.333333333333,1,False,17,111,5,2,1,35,36,36,722,47,5467,51,0,1,0,0,0,0,0,1,1
3757914219,808034,7500.0,0,False,104,19163,2,4,1,31,36,36,19590,65,940,51,0,0,0,0,1,0,0,1,1
3757914072,9185,7062.5,0,False,53,20242,5,2,1,21,26,36,20867,51,331,51,0,1,0,0,0,0,0,1,1
3757914072,9185,3647.6,0,False,27,20242,2,2,1,21,26,36,20867,61,331,51,0,1,0,0,0,0,0,1,1
3757914062,11011,7500.0,0,False,48,10301,5,4,1,29,36,36,13335,18,9367,20,0,1,0,0,0,0,0,1,1
3757914062,11011,8579.166666666666,0,False,51,10301,5,4,1,29,36,36,13335,14,9367,20,0,1,0,0,0,0,0,1,1
3757914062,11011,8169.92,0,False,11,10301,5,4,1,29,36,36,13335,12,9367,20,0,1,0,0,0,0,0,1,1
3757914052,166551,4796.0,0,False,23,25512,5,2,1,30,20,36,567,28,9380,51,0,1,0,0,0,0,0,1,1
3757913897,163139,4583.333333333333,1,False,8,2250,5,4,2,21,22,36,11063,67,2069,51,0,1,0,0,0,0,0,1,1
3757913895,290915,7445.68,0,False,14,2195,2,2,1,27,34,36,18385,33,9221,51,0,1,0,0,0,0,0,1,1
3757913891,163139,4583.333333333333,1,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757913890,163139,4583.333333333333,0,False,8,2250,5,4,2,30,20,36,1241,67,2069,51,0,1,0,0,0,0,0,1,1
3757913889,163139,4583.333333333333,0,False,8,2250,5,4,2,21,22,36,7453,67,2069,51,0,1,0,0,0,0,0,1,1
3757913888,163139,4583.333333333333,4,False,8,2250,5,6,2,34,36,36,5398,67,2069,51,0,1,0,0,0,0,0,1,1
3757913872,53959,6202.083333333334,0,False,56,5094,5,2,1,9,24,27,7562,50,208,51,0,1,0,0,0,0,0,1,1
3757913872,53959,8733.333333333332,0,False,52,5094,5,2,1,9,24,27,7562,7,208,51,0,1,0,0,0,0,0,1,1
3757913872,53959,5004.166666666666,0,False,54,5094,5,2,1,9,24,27,7562,13,208,51,0,1,0,0,0,0,0,1,1
3757913805,2646,6778.64,0,False,14,25512,5,3,1,31,26,36,18318,33,9934,51,0,1,0,0,0,0,0,1,1
3757913805,2646,7810.833333333334,0,False,15,25512,5,3,1,31,26,36,18318,55,9934,51,0,1,0,0,0,0,0,1,1
3757913805,2646,6975.0,0,False,124,25512,5,3,1,31,26,36,18318,73,9934,51,0,1,0,0,0,0,0,1,1
3757913788,2646,6778.64,0,False,14,25512,5,3,1,31,26,36,117,33,9934,51,0,1,0,0,0,0,0,1,1
3757913788,2646,7810.833333333334,0,False,15,25512,5,3,1,31,26,36,117,55,9934,51,0,1,0,0,0,0,0,1,1
