id_pekerjaan,id_perusahaan,gaji_rata-rata_perbulan,lamaran,diperbolehkan_jarak_jauh,id_industri,jumlah_karyawan,periode_pembayaran_encoded,tingkat_pengalaman_terformat_encoded,tipe_pendaftaran_encoded,skill_1_enconded,skill_2_encoded,skill_3_encoded,judul_encoded,nama_perusahaan_encoded,negara_encoded,jenis_pekerjaan_Contract,jenis_pekerjaan_Full-time,jenis_pekerjaan_Internship,jenis_pekerjaan_Other,jenis_pekerjaan_Part-time,jenis_pekerjaan_Temporary,jenis_pekerjaan_Volunteer,tipe_kompensasi_rp,mata_uang_rp,nama_industri_encoded
3757409396,15157241.0,3784.0,0.0,0.0,32.0,487.0,2,2,3,23,24,36,18446,7819,51,0,1,0,0,0,0,0,1,1,60
3756116136,10056054.0,6041.666666666667,0.0,0.0,32.0,1108.0,5,4,3,23,36,36,17679,9343,51,0,1,0,0,0,0,0,1,1,60
3755584172,2767863.0,5000.0,0.0,0.0,32.0,10.0,5,2,3,13,35,10,7107,8182,51,0,1,0,0,0,0,0,1,1,60
3755582652,92406.0,3432.0,0.0,0.0,32.0,362.0,5,2,3,23,36,36,4347,4864,51,0,1,0,0,0,0,0,1,1,60
3755578675,8093.0,3784.0,22.0,0.0,32.0,84960.0,2,4,1,1,2,36,12968,8498,51,0,1,0,0,0,0,0,1,1,60
3749359292,3409.0,3784.0,3.0,1.0,32.0,6110.0,2,1,1,17,18,36,18891,10198,51,0,1,0,0,0,0,0,1,1,60
3701369762,2677.0,3784.0,0.0,0.0,32.0,84960.0,2,4,1,23,24,36,17395,5647,51,0,1,0,0,0,0,0,1,1,60
3701307158,19269.0,12500.0,48.0,1.0,32.0,2580.0,5,4,3,21,36,36,5186,6994,51,0,1,0,0,0,0,0,1,1,60
3699087461,7361.0,3432.0,0.0,0.0,32.0,74847.0,2,2,3,25,36,36,19016,2705,51,0,1,0,0,0,0,0,1,1,60
3699073278,559698.0,3784.0,0.0,0.0,32.0,308.0,2,2,1,28,36,36,14874,8761,51,0,1,0,0,0,0,0,1,1,60
3699055943,3676298.0,4833.333333333333,2.0,0.0,32.0,40586.0,5,3,2,25,23,36,14978,1890,51,0,1,0,0,0,0,0,1,1,60
3697384153,2355182.0,5833.333333333333,1.0,0.0,32.0,666.0,5,4,1,23,24,36,14978,2575,51,0,1,0,0,0,0,0,1,1,60
3697383232,2355182.0,6250.0,1.0,0.0,32.0,666.0,5,4,1,23,24,36,17679,2575,51,0,1,0,0,0,0,0,1,1,60
3697381549,861806.0,5000.0,2.0,0.0,32.0,1776.0,5,4,1,23,24,36,14978,4760,51,0,1,0,0,0,0,0,1,1,60
3694117312,9062.0,3784.0,0.0,0.0,32.0,34710.0,2,3,3,16,36,36,4072,6733,51,0,1,0,0,0,0,0,1,1,60
3694116361,15080.0,3432.0,0.0,0.0,32.0,11361.0,2,2,1,9,23,36,5525,2579,51,0,0,0,0,0,1,0,1,1,60
3694112735,15080.0,3432.0,0.0,0.0,32.0,11361.0,2,2,1,9,23,36,10926,2579,51,0,1,0,0,0,0,0,1,1,60
3693588265,10500667.0,6041.666666666667,0.0,0.0,32.0,222.0,5,4,1,26,18,23,7388,1270,51,0,1,0,0,0,0,0,1,1,60
3693058010,2355182.0,3784.0,0.0,0.0,32.0,666.0,2,2,1,23,24,36,6989,2575,51,0,1,0,0,0,0,0,1,1,60
3693055208,2355182.0,3784.0,0.0,0.0,32.0,666.0,2,2,1,23,24,36,5489,2575,51,0,1,0,0,0,0,0,1,1,60
3693053033,81261188.0,12500.0,12.0,0.0,32.0,48.0,5,2,3,30,20,36,4018,635,51,0,1,0,0,0,0,0,1,1,60
3693042977,15355.0,9166.666666666666,27.0,0.0,32.0,15.0,5,4,3,23,36,36,4211,8994,51,0,1,0,0,0,0,0,1,1,60
3694116896,11688.470221944415,3630.3746231099312,0.0,0.0,32.0,24519.662144868704,2,2,2,12,30,36,4706,4920,51,0,0,0,0,0,0,0,1,1,60
3757882874,90382937.3640328,10763.822346420751,12.881672237145215,0.0,32.0,10.049303234522826,4,3,3,22,10,21,3888,7192,51,0,1,0,0,0,0,0,1,1,60
3697379340,2216120.029607198,5912.464633421706,1.1368756555467534,0.0,32.0,1901.7134182760897,4,3,1,23,24,36,17622,3484,51,0,1,0,0,0,0,0,1,1,60
3755785354,1339209.0,3653.6382456144706,0.0,0.0,32.0,9694.0,2,3,1,24,28,36,8139,9218,51,0,1,0,0,0,0,0,1,1,60
3755980733,75912337.23624142,10219.14905226303,37.55288266290165,0.0,32.0,251.79243676066213,4,5,2,23,33,36,5895,3980,45,0,1,0,0,0,0,0,1,1,60
3696018744,29647393.09113885,3784.0,26.21897968168921,0.0,32.0,197.20438824929067,2,2,3,26,19,29,7213,5221,51,0,1,0,0,0,0,0,1,1,60
3675042942,17209.696546221236,7633.960939589749,20.378711259027718,0.0,32.0,7177.02732148502,5,3,3,23,31,36,6911,9336,51,0,1,0,0,0,0,0,1,1,60
3693044780,17250.159616554447,8841.80743877172,25.009373241835235,0.0,32.0,1296.6318611317492,5,4,2,23,33,35,4816,9079,51,0,1,0,0,0,0,0,1,1,60
3693425784,12212339.115232006,5532.753045970036,1.2399925783471226,0.0,32.0,171.16030428776799,4,3,1,24,20,23,8009,2956,51,0,1,0,0,0,0,0,1,1,60
3693065031,59165.58770239941,4082.8577776703432,2.5922813401496,0.0,32.0,5363.178756080713,2,2,1,21,23,33,7367,6413,51,0,1,0,0,0,0,0,1,1,60
3694117292,9185.845351894563,3776.7561376093577,0.0,0.0,32.0,34229.49732113889,2,2,2,15,35,36,4101,6647,51,0,0,0,0,0,0,0,1,1,60
3693054547,33066094.203365043,6636.837937452789,8.934201332616446,0.0,32.0,251.42069223856473,4,2,3,33,35,35,15846,1575,51,0,1,0,0,0,0,0,1,1,60
3757417345,163068.0,6041.666666666667,0.0,0.0,27.0,1492.0,5,4,1,21,22,36,15233,1521,51,0,1,0,0,0,0,0,1,1,61
3694160161,10883.0,3647.6,0.0,0.0,27.0,5616.0,2,4,1,28,36,36,4359,2547,51,0,1,0,0,0,0,0,1,1,61
3749362460,108340.0,3432.0,0.0,0.0,27.0,11164.0,2,2,1,26,36,36,20147,8336,51,0,0,0,0,1,0,0,1,1,61
3756775371,22523.0,5700.64,4.0,0.0,27.0,22802.0,2,4,1,28,36,36,1341,10361,10,0,1,0,0,0,0,0,1,1,61
3757705360,20089.0,3872.0,3.0,1.0,27.0,5658.0,2,3,1,19,20,30,1846,2307,51,0,1,0,0,0,0,0,1,1,61
3757736668,434092.0,3696.0,0.0,0.0,27.0,556.0,2,2,1,23,24,36,7617,1291,51,0,1,0,0,0,0,0,1,1,61
3694149802,268123.0,3647.6,0.0,0.0,27.0,141.0,2,2,1,35,36,36,697,5274,51,0,1,0,0,0,0,0,1,1,61
3755590606,12770.0,3647.6,15.0,0.0,27.0,31362.0,2,3,3,27,34,36,9288,9451,51,1,0,0,0,0,0,0,1,1,61
3757730450,28923.0,3432.0,0.0,0.0,27.0,12666.0,2,2,1,23,24,36,15092,3990,51,0,0,0,0,1,0,0,1,1,61
3701352324,22523.0,3953.84,0.0,0.0,27.0,22802.0,2,4,1,28,36,36,7604,10361,10,0,1,0,0,0,0,0,1,1,61
3693048780,166572.0,3647.6,1.0,0.0,27.0,28447.0,2,2,1,28,36,36,7600,9470,51,0,1,0,0,0,0,0,1,1,61
3693075025,2824640.0,14500.0,26.0,1.0,27.0,10.0,5,4,1,16,19,5,5217,5265,51,0,1,0,0,0,0,0,1,1,61
3699079877,6176.0,3647.6,0.0,0.0,27.0,38972.0,2,2,1,21,22,36,15502,51,51,0,0,0,0,1,0,0,1,1,61
3755596540,162513.0,3647.6,12.0,0.0,27.0,1378.0,2,4,3,7,36,36,17232,742,51,0,1,0,0,0,0,0,1,1,61
3701363716,2646.0,14000.0,25.0,0.0,27.0,84960.0,5,4,1,27,34,36,17042,9934,51,0,1,0,0,0,0,0,1,1,61
3698000367,26923.0,3647.6,0.0,0.0,27.0,1085.0,2,2,1,21,22,36,18420,4198,51,0,0,0,0,1,0,0,1,1,61
3757753424,2911.0,3647.6,0.0,0.0,27.0,84960.0,2,2,1,21,22,36,18418,447,51,0,1,0,0,0,0,0,1,1,61
3693071184,79091671.0,3647.6,48.0,0.0,27.0,28.0,2,2,1,34,36,36,4516,2303,51,0,1,0,0,0,0,0,1,1,61
3692363706,3671.0,3647.6,0.0,1.0,27.0,16070.0,2,4,1,30,20,36,2264,3858,51,0,1,0,0,0,0,0,1,1,61
3692367180,3671.0,3647.6,0.0,1.0,27.0,16070.0,2,4,1,30,20,36,2264,3858,51,0,1,0,0,0,0,0,1,1,61
3757497233,23441.0,3647.6,0.0,0.0,27.0,6279.0,2,2,1,21,22,36,14067,1644,51,0,1,0,0,0,0,0,1,1,61
3757480686,19866.0,3647.6,0.0,0.0,27.0,1485.0,2,2,1,21,22,36,15524,4095,51,0,1,0,0,0,0,0,1,1,61
3701321708,856720.0,3647.6,0.0,0.0,27.0,4704.0,2,4,1,21,22,36,18467,8317,51,0,0,0,0,0,1,0,1,1,61
3756112599,157346.0,3647.6,0.0,0.0,27.0,2759.0,2,2,1,21,22,36,15905,2883,51,0,1,0,0,0,0,0,1,1,61
3757774475,12534.0,5000.0,0.0,0.0,27.0,24801.0,4,2,1,23,28,26,14978,2336,51,0,1,0,0,0,0,0,1,1,61
3694113272,7795.0,3647.6,0.0,0.0,27.0,15841.0,2,4,1,21,22,36,9344,6874,51,0,0,0,0,1,0,0,1,1,61
3757497233,23441.0,3647.6,0.0,0.0,27.0,6279.0,2,2,1,21,22,36,14067,1644,51,0,1,0,0,0,0,0,1,1,61
3701363356,7032.0,3647.6,5.0,0.0,27.0,30778.0,2,4,1,23,24,36,12581,7617,51,0,1,0,0,0,0,0,1,1,61
3756780765,7032.0,3647.6,0.0,0.0,27.0,30778.0,2,6,1,22,21,36,1145,7617,51,0,1,0,0,0,0,0,1,1,61
3700544402,9185.0,3647.6,0.0,0.0,27.0,20242.0,2,2,1,28,36,36,18448,331,51,0,1,0,0,0,0,0,1,1,61
3701363292,30755.0,3872.0,0.0,0.0,27.0,3420.0,2,4,1,21,22,36,3550,9180,51,0,1,0,0,0,0,0,1,1,61
3757737345,2029.0,3647.6,0.0,0.0,27.0,69180.0,2,4,1,26,36,36,11200,6228,51,0,1,0,0,0,0,0,1,1,61
3697355706,96180361.0,3647.6,0.0,0.0,27.0,359.0,2,2,1,23,24,36,1922,1362,51,0,1,0,0,0,0,0,1,1,61
3757771020,4128.0,3647.6,0.0,0.0,27.0,84960.0,2,2,1,25,26,36,2950,5330,51,0,0,0,0,1,0,0,1,1,61
3694113254,157312.0,3647.6,0.0,0.0,27.0,8871.0,2,2,1,23,24,36,17259,6117,51,0,1,0,0,0,0,0,1,1,61
3700542544,9185.0,3647.6,0.0,0.0,27.0,20242.0,2,2,1,28,36,36,15748,331,51,0,0,0,0,1,0,0,1,1,61
3757466232,166572.0,3647.6,0.0,0.0,27.0,28447.0,2,2,1,23,24,36,15862,9470,51,0,1,0,0,0,0,0,1,1,61
3697391693,436931.0,3647.6,0.0,0.0,27.0,6019.0,2,2,1,21,25,26,7088,3462,51,0,0,0,0,1,0,0,1,1,61
3748835933,162258.0,3432.0,0.0,0.0,27.0,13665.0,2,2,1,23,24,36,20541,277,51,0,1,0,0,0,0,0,1,1,61
3755585501,87737384.0,4166.666666666667,1.0,0.0,27.0,10.0,5,2,3,21,22,36,15748,6278,51,0,1,0,0,0,0,0,1,1,61
3693589008,7789.0,3647.6,0.0,0.0,27.0,25742.0,2,2,1,21,36,36,15055,2460,51,0,1,0,0,0,0,0,1,1,61
3755595322,165697.0,4572.48,2.0,0.0,27.0,9958.0,2,2,1,21,22,36,165,7274,51,0,1,0,0,0,0,0,1,1,61
3757908259,36995.0,3432.0,0.0,0.0,27.0,3787.0,2,2,1,21,22,36,18434,61,51,0,0,0,0,1,0,0,1,1,61
3749362476,108340.0,7823.483333333334,2.0,0.0,27.0,11164.0,5,4,1,26,36,36,18461,8336,51,0,1,0,0,0,0,0,1,1,61
3753068229,1364975.0,3647.6,2.0,0.0,27.0,210.0,2,6,3,16,36,36,4979,4214,51,0,1,0,0,0,0,0,1,1,61
3694116097,7795.0,3564.0,0.0,0.0,27.0,15841.0,2,2,1,23,24,36,15457,6874,51,0,1,0,0,0,0,0,1,1,61
3693584773,7789.0,3520.0,0.0,0.0,27.0,25742.0,2,2,1,21,36,36,19022,2460,51,0,1,0,0,0,0,0,1,1,61
3755589766,2252.0,3647.6,0.0,0.0,27.0,25187.0,2,3,1,21,26,36,15026,1073,51,0,0,0,0,1,0,0,1,1,61
3697387971,6176.0,3647.6,0.0,0.0,27.0,38972.0,2,2,1,21,22,36,15502,51,51,0,1,0,0,0,0,0,1,1,61
3697388675,18062.0,3647.6,0.0,0.0,27.0,3080.0,2,2,1,1,2,36,7249,8940,51,0,1,0,0,0,0,0,1,1,61
3692366214,3671.0,3647.6,0.0,1.0,27.0,16070.0,2,4,1,30,20,36,2264,3858,51,0,1,0,0,0,0,0,1,1,61
3698002088,26923.0,3647.6,0.0,0.0,27.0,1085.0,2,2,1,21,22,36,1421,4198,51,0,0,0,0,1,0,0,1,1,61
3755590606,12770.0,3647.6,15.0,0.0,27.0,31362.0,2,3,3,27,34,36,9288,9451,51,1,0,0,0,0,0,0,1,1,61
3693586706,7789.0,3520.0,0.0,0.0,27.0,25742.0,2,2,1,21,36,36,15888,2460,51,0,1,0,0,0,0,0,1,1,61
3749343944,1534.0,3647.6,0.0,0.0,27.0,84960.0,2,2,2,23,24,36,1207,8989,51,0,1,0,0,0,0,0,1,1,61
3701372513,36995.0,3432.0,0.0,0.0,27.0,3787.0,2,2,1,21,22,36,18428,61,51,0,0,0,0,1,0,0,1,1,61
3756780720,7032.0,3647.6,0.0,0.0,27.0,30778.0,2,6,1,22,21,36,1145,7617,51,0,1,0,0,0,0,0,1,1,61
3757757011,302777.0,3647.6,1.0,0.0,27.0,7982.0,2,2,1,23,24,36,8769,4739,51,0,1,0,0,0,0,0,1,1,61
3701310770,3738912.0,3647.6,0.0,0.0,27.0,3064.0,2,4,1,23,24,36,8772,830,51,0,1,0,0,0,0,0,1,1,61
3756780877,7032.0,3647.6,0.0,0.0,27.0,30778.0,2,6,1,22,21,36,1145,7617,51,0,1,0,0,0,0,0,1,1,61
3697355707,96180361.0,3509.44,0.0,0.0,27.0,359.0,2,2,1,21,22,36,15698,1362,51,0,1,0,0,0,0,0,1,1,61
3756109308,410499.0,3647.6,0.0,0.0,27.0,5479.0,2,2,1,21,22,36,15059,5707,51,0,0,0,0,1,0,0,1,1,61
3693056081,89866895.0,3696.0,1.0,0.0,27.0,10.0,2,2,3,21,26,11,5,3632,51,0,1,0,0,0,0,0,1,1,61
3757473473,856720.0,3647.6,0.0,0.0,27.0,4704.0,2,4,1,21,22,36,5530,8317,51,0,0,0,0,0,1,0,1,1,61
3701362595,7556.0,3647.6,1.0,0.0,27.0,30151.0,2,2,1,2,36,36,2048,7840,51,0,1,0,0,0,0,0,1,1,61
3699406652,2251.0,3647.6,0.0,0.0,27.0,24207.0,2,2,1,21,26,36,15987,9796,51,0,0,0,0,1,0,0,1,1,61
3757756576,9499.0,3647.6,0.0,0.0,27.0,11403.0,2,2,1,23,24,36,2285,1112,51,0,0,0,0,1,0,0,1,1,61
3756135080,96180361.0,3509.44,0.0,0.0,27.0,359.0,2,2,1,21,22,36,15698,1362,51,0,1,0,0,0,0,0,1,1,61
3701359625,7032.0,3647.6,1.0,0.0,27.0,30778.0,2,4,1,23,24,36,5743,7617,51,0,1,0,0,0,0,0,1,1,61
3694116049,7795.0,3647.6,0.0,0.0,27.0,15841.0,2,2,2,28,36,36,8950,6874,51,0,1,0,0,0,0,0,1,1,61
3699412897,9229.0,3647.6,0.0,0.0,27.0,15578.0,2,2,1,23,36,36,1432,1183,51,0,1,0,0,0,0,0,1,1,61
3757452040,6624074.0,3647.6,12.0,0.0,27.0,100.0,2,2,3,2,32,36,38,4083,51,0,1,0,0,0,0,0,1,1,61
3757908501,2646.0,3647.6,0.0,0.0,27.0,84960.0,2,4,1,31,36,36,91,9934,51,0,1,0,0,0,0,0,1,1,61
3699407707,2251.0,3647.6,0.0,0.0,27.0,24207.0,2,2,1,21,26,36,15988,9796,51,0,1,0,0,0,0,0,1,1,61
3701309913,2327.0,3647.6,48.0,0.0,27.0,62821.0,2,4,3,33,16,36,10177,7354,39,1,0,0,0,0,0,0,1,1,61
3701352324,22523.0,3953.84,0.0,0.0,27.0,22802.0,2,4,1,28,36,36,7604,10361,10,0,1,0,0,0,0,0,1,1,61
3756778919,7032.0,3432.0,0.0,0.0,27.0,30778.0,2,6,1,22,21,36,1145,7617,51,0,1,0,0,0,0,0,1,1,61
3701323350,5410.0,3647.6,19.0,0.0,27.0,20840.0,2,3,1,25,36,36,7986,239,51,0,1,0,0,0,0,0,1,1,61
3756780789,7032.0,3432.0,0.0,0.0,27.0,30778.0,2,6,1,22,21,36,1145,7617,51,0,1,0,0,0,0,0,1,1,61
3694115030,2646.0,3647.6,0.0,0.0,27.0,84960.0,2,2,1,23,24,36,6982,9934,51,0,0,0,0,1,0,0,1,1,61
3701324204,2300.0,3647.6,0.0,0.0,27.0,74716.0,2,2,1,23,24,36,9963,5474,51,0,1,0,0,0,0,0,1,1,61
3693584579,7795.0,3647.6,0.0,0.0,27.0,15841.0,2,2,1,21,22,36,15502,6874,51,0,0,0,0,1,0,0,1,1,61
3701322047,2300.0,3647.6,1.0,0.0,27.0,74716.0,2,2,1,21,22,36,15066,5474,51,0,0,0,0,1,0,0,1,1,61
3755590477,6034.0,3647.6,3.0,0.0,27.0,14262.0,2,6,1,2,36,36,5208,5772,51,0,1,0,0,0,0,0,1,1,61
3755587267,90455661.0,7083.333333333333,0.0,0.0,27.0,10.0,5,2,1,13,36,36,1090,726,51,0,1,0,0,0,0,0,1,1,61
3697378874,9229.0,3647.6,1.0,0.0,27.0,15578.0,2,2,1,23,36,36,1430,1183,51,0,1,0,0,0,0,0,1,1,61
3756175898,10017468.0,3647.6,0.0,0.0,27.0,3026.0,2,2,1,21,22,36,18424,5227,51,0,1,0,0,0,0,0,1,1,61
3757914072,9185.0,3647.6,0.0,0.0,27.0,20242.0,2,2,1,21,26,36,20867,331,51,0,1,0,0,0,0,0,1,1,61
3693586703,7789.0,3647.6,0.0,0.0,27.0,25742.0,2,2,1,21,36,36,15049,2460,51,0,1,0,0,0,0,0,1,1,61
3699419009,6913.0,3647.6,0.0,0.0,27.0,30677.0,2,4,1,28,36,36,9352,7290,51,0,1,0,0,0,0,0,1,1,61
3757419036,163068.0,6041.666666666667,0.0,0.0,27.0,1492.0,5,4,1,21,22,36,15234,1521,51,0,1,0,0,0,0,0,1,1,61
3693074144,89737107.0,3647.6,13.0,0.0,27.0,10.0,2,2,3,32,33,34,13022,4195,1,0,0,0,0,1,0,0,1,1,61
3697356486,96180361.0,3647.6,0.0,0.0,27.0,359.0,2,2,1,27,34,36,19178,1362,51,0,1,0,0,0,0,0,1,1,61
3701155279,164159.0,3647.6,0.0,0.0,27.0,36570.0,2,2,1,23,24,36,2386,3860,51,0,0,0,0,1,0,0,1,1,61
3756108365,410499.0,3647.6,0.0,0.0,27.0,5479.0,2,2,1,21,22,36,15059,5707,51,0,0,0,0,1,0,0,1,1,61
3701310988,71049830.0,3647.6,48.0,0.0,27.0,28.0,2,4,3,34,27,36,16571,398,51,0,1,0,0,0,0,0,1,1,61
3699403492,166572.0,3647.6,0.0,0.0,27.0,28447.0,2,2,1,23,24,36,6260,9470,51,0,1,0,0,0,0,0,1,1,61
3757771020,4128.0,3647.6,0.0,0.0,27.0,84960.0,2,2,1,25,26,36,2950,5330,51,0,0,0,0,1,0,0,1,1,61
3755598342,807593.0,3647.6,1.0,0.0,27.0,12653.0,2,4,3,26,25,23,7393,3594,51,0,1,0,0,0,0,0,1,1,61
3757493275,2433416.0,3647.6,0.0,0.0,27.0,11343.0,2,4,1,28,36,36,15837,1884,51,0,1,0,0,0,0,0,1,1,61
3757495218,12446.0,3647.6,0.0,0.0,27.0,32457.0,2,2,1,23,24,36,19015,1928,10,0,0,0,0,1,0,0,1,1,61
3694107962,7795.0,3647.6,0.0,0.0,27.0,15841.0,2,2,1,23,24,36,11570,6874,51,0,0,0,0,1,0,0,1,1,61
3697387485,11240.0,3432.0,0.0,0.0,27.0,24947.0,2,4,1,28,36,36,4352,1433,51,0,0,0,0,1,0,0,1,1,61
3754506191,6913.0,3647.6,0.0,0.0,27.0,30677.0,2,1,1,31,36,36,12427,7290,51,0,0,1,0,0,0,0,1,1,61
3756109308,410499.0,3647.6,0.0,0.0,27.0,5479.0,2,2,1,21,22,36,15059,5707,51,0,0,0,0,1,0,0,1,1,61
3693585524,7795.0,3647.6,0.0,0.0,27.0,15841.0,2,2,1,28,36,36,8950,6874,51,0,1,0,0,0,0,0,1,1,61
3699421615,6176.0,3647.6,0.0,0.0,27.0,38972.0,2,2,1,21,22,36,18445,51,51,0,1,0,0,0,0,0,1,1,61
3699097929,203731.0,3647.6,48.0,1.0,27.0,47.0,2,4,3,34,36,36,17193,8073,51,1,0,0,0,0,0,0,1,1,61
3757491468,12446.0,3647.6,0.0,0.0,27.0,32457.0,2,4,1,23,24,36,6984,1928,10,0,1,0,0,0,0,0,1,1,61
3757740260,51705244.0,6375.0,7.0,1.0,27.0,10.0,5,3,3,34,36,36,15044,7276,51,0,1,0,0,0,0,0,1,1,61
3696989579,9185.0,3647.6,0.0,0.0,27.0,20242.0,2,2,1,21,22,36,18448,331,51,0,1,0,0,0,0,0,1,1,61
3699085111,6176.0,3647.6,0.0,0.0,27.0,38972.0,2,2,1,21,22,36,15502,51,51,0,0,0,0,1,0,0,1,1,61
3755586848,100979379.0,3647.6,10.0,1.0,27.0,10.0,2,2,3,16,3,6,3960,7163,1,0,0,0,0,1,0,0,1,1,61
3756103320,6913.0,3647.6,0.0,0.0,27.0,30677.0,2,4,1,28,36,36,12776,7290,51,0,1,0,0,0,0,0,1,1,61
3757764983,4128.0,3647.6,0.0,0.0,27.0,84960.0,2,2,1,25,26,36,2680,5330,51,0,1,0,0,0,0,0,1,1,61
3755595688,3137.0,3647.6,0.0,0.0,27.0,15177.0,2,2,1,21,22,36,15516,5206,51,0,0,0,0,1,0,0,1,1,61
3701321096,856720.0,3647.6,1.0,0.0,27.0,4704.0,2,4,1,21,22,36,1438,8317,51,0,0,0,0,0,1,0,1,1,61
3701154767,164159.0,3647.6,0.0,0.0,27.0,36570.0,2,2,1,28,36,36,9422,3860,51,0,0,0,0,1,0,0,1,1,61
3755586848,100979379.0,3647.6,10.0,1.0,27.0,10.0,2,2,3,16,3,6,3960,7163,1,0,0,0,0,1,0,0,1,1,61
3697396145,8281.0,3647.6,0.0,0.0,27.0,5135.0,2,2,1,21,25,26,992,652,51,0,0,0,0,1,0,0,1,1,61
3694104601,163566.0,3647.6,0.0,0.0,27.0,3264.0,2,2,1,27,34,36,5464,2890,51,0,1,0,0,0,0,0,1,1,61
3697357377,96180361.0,3432.0,0.0,0.0,27.0,359.0,2,2,1,23,24,36,9984,1362,51,0,1,0,0,0,0,0,1,1,61
3753068229,1364975.0,3647.6,2.0,0.0,27.0,210.0,2,6,3,16,36,36,4979,4214,51,0,1,0,0,0,0,0,1,1,61
3699401323,2743.0,4832.96,0.0,0.0,27.0,81702.0,2,2,1,21,36,36,4388,4345,39,0,1,0,0,0,0,0,1,1,61
3756780929,7032.0,3647.6,0.0,0.0,27.0,30778.0,2,6,1,22,21,36,1145,7617,51,0,1,0,0,0,0,0,1,1,61
3757494370,12446.0,3647.6,0.0,0.0,27.0,32457.0,2,2,1,28,36,36,4378,1928,10,0,0,0,0,1,0,0,1,1,61
3699408649,6034.0,3647.6,2.0,0.0,27.0,14262.0,2,6,1,34,36,36,5046,5772,51,0,1,0,0,0,0,0,1,1,61
3757908096,2646.0,3647.6,0.0,0.0,27.0,84960.0,2,4,1,31,36,36,85,9934,51,0,1,0,0,0,0,0,1,1,61
3697392047,14140.0,3647.6,15.0,0.0,27.0,11200.0,2,4,1,32,33,34,4813,9483,51,0,1,0,0,0,0,0,1,1,61
3755587986,1053219.0,3647.6,3.0,0.0,27.0,2342.0,2,6,3,30,35,19,5114,9485,51,0,1,0,0,0,0,0,1,1,61
3694115960,5749.0,3647.6,0.0,0.0,27.0,47307.0,2,2,1,23,24,36,7232,4986,51,0,1,0,0,0,0,0,1,1,61
3755598342,807593.0,3647.6,1.0,0.0,27.0,12653.0,2,4,3,26,25,23,7393,3594,51,0,1,0,0,0,0,0,1,1,61
3756175897,10017468.0,3432.0,0.0,0.0,27.0,3026.0,2,2,1,21,22,36,18423,5227,51,0,1,0,0,0,0,0,1,1,61
3701363571,7556.0,3647.6,1.0,0.0,27.0,30151.0,2,2,1,32,33,34,81,7840,51,0,1,0,0,0,0,0,1,1,61
3756150363,1497977.0,3432.0,0.0,0.0,27.0,4256.0,2,2,1,28,36,36,2661,5956,51,0,0,0,0,1,0,0,1,1,61
3757902424,2646.0,3647.6,0.0,0.0,27.0,84960.0,2,4,1,31,36,36,89,9934,51,0,1,0,0,0,0,0,1,1,61
3699097929,203731.0,3647.6,48.0,1.0,27.0,47.0,2,4,3,34,36,36,17193,8073,51,1,0,0,0,0,0,0,1,1,61
3756796109,1407530.0,6041.666666666667,48.0,0.0,27.0,411.0,5,2,3,21,36,36,13491,10111,51,0,1,0,0,0,0,0,1,1,61
3701318337,157353.0,3647.6,0.0,0.0,27.0,44085.0,2,2,1,23,24,36,12747,10046,51,0,1,0,0,0,0,0,1,1,61
3701363716,2646.0,14000.0,25.0,0.0,27.0,84960.0,5,4,1,27,34,36,17042,9934,51,0,1,0,0,0,0,0,1,1,61
3699078920,6176.0,3647.6,0.0,0.0,27.0,38972.0,2,2,1,21,22,36,1419,51,51,0,1,0,0,0,0,0,1,1,61
3757738136,4798.0,3432.0,0.0,0.0,27.0,15794.0,2,2,1,16,21,36,11965,3966,51,0,0,0,0,1,0,0,1,1,61
3748842300,13203.0,3647.6,1.0,0.0,27.0,2109.0,2,4,1,28,36,36,4354,2972,51,0,1,0,0,0,0,0,1,1,61
3693583632,7795.0,3432.0,0.0,0.0,27.0,15841.0,2,2,1,28,36,36,8950,6874,51,0,1,0,0,0,0,0,1,1,61
3699416293,6913.0,3647.6,0.0,0.0,27.0,30677.0,2,1,1,31,36,36,12443,7290,51,0,1,0,0,0,0,0,1,1,61
3697380586,6913.0,3647.6,0.0,0.0,27.0,30677.0,2,1,1,31,36,36,12443,7290,51,0,1,0,0,0,0,0,1,1,61
3697387974,6176.0,3647.6,1.0,0.0,27.0,38972.0,2,2,1,21,22,36,15502,51,51,0,0,0,0,1,0,0,1,1,61
3699408615,2251.0,6088.719999999999,1.0,0.0,27.0,24207.0,2,2,2,25,28,36,1206,9796,51,0,1,0,0,0,0,0,1,1,61
3701364633,22523.0,3953.84,4.0,0.0,27.0,22802.0,2,4,1,28,36,36,7603,10361,10,0,1,0,0,0,0,0,1,1,61
3693070348,13386.0,7916.666666666667,39.0,0.0,27.0,9774.0,5,4,3,13,36,36,9403,8120,51,0,1,0,0,0,0,0,1,1,61
3757901826,9185.0,3647.6,0.0,0.0,27.0,20242.0,2,2,1,21,26,36,18444,331,51,0,0,0,0,1,0,0,1,1,61
3757489880,12446.0,3647.6,0.0,0.0,27.0,32457.0,2,4,1,21,22,36,18469,1928,10,0,1,0,0,0,0,0,1,1,61
3755593676,164249.0,3647.6,0.0,0.0,27.0,15210.0,2,2,1,23,24,36,18374,4291,51,0,0,0,0,1,0,0,1,1,61
3701312382,28660903.0,3647.6,0.0,0.0,27.0,299.0,2,2,2,21,22,36,15211,8473,51,0,1,0,0,0,0,0,1,1,61
